FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,Built 2010 or later,Built 2000 to 2009,Built 1990 to 1999,Built 1980 to 1989,Built 1970 to 1979,Built 1960 to 1969,Built 1950 to 1959,Built 1940 to 1949,Built 1939 or earlier
ACSSF,2013e5,wv,000,0105,0004325,612,54,023,61200US54011023,"Grant County (part), State Senate District 11 (2012), West Virginia",4511,0,376,560,946,948,321,242,340,778
ACSSF,2013e5,wv,000,0105,0004326,612,54,067,61200US54011067,"Nicholas County, State Senate District 11 (2012), West Virginia",13009,63,1777,2023,2495,2363,788,1214,901,1385
ACSSF,2013e5,wv,000,0105,0004327,612,54,071,61200US54011071,"Pendleton County, State Senate District 11 (2012), West Virginia",5135,42,372,735,930,801,345,316,318,1276
ACSSF,2013e5,wv,000,0105,0004328,612,54,075,61200US54011075,"Pocahontas County, State Senate District 11 (2012), West Virginia",8814,37,858,1639,2369,1590,480,307,299,1235
ACSSF,2013e5,wv,000,0105,0004329,612,54,083,61200US54011083,"Randolph County, State Senate District 11 (2012), West Virginia",14163,79,939,1965,2678,2311,1373,1392,1063,2363
ACSSF,2013e5,wv,000,0105,0004330,612,54,097,61200US54011097,"Upshur County, State Senate District 11 (2012), West Virginia",11082,28,910,1701,1998,2577,1024,838,558,1448
ACSSF,2013e5,wv,000,0105,0004331,612,54,101,61200US54011101,"Webster County, State Senate District 11 (2012), West Virginia",5417,48,252,534,786,1296,531,649,577,744
ACSSF,2013e5,wv,000,0105,0004332,612,54,007,61200US54012007,"Braxton County, State Senate District 12 (2012), West Virginia",7387,40,789,1284,1193,1330,567,409,384,1391
ACSSF,2013e5,wv,000,0105,0004333,612,54,015,61200US54012015,"Clay County, State Senate District 12 (2012), West Virginia",4573,13,425,962,935,756,307,416,296,463
ACSSF,2013e5,wv,000,0105,0004334,612,54,021,61200US54012021,"Gilmer County (part), State Senate District 12 (2012), West Virginia",1236,3,109,81,275,236,128,117,107,180
ACSSF,2013e5,wv,000,0105,0004335,612,54,033,61200US54012033,"Harrison County, State Senate District 12 (2012), West Virginia",31443,96,2479,3041,3410,4150,2770,4298,3155,8044
ACSSF,2013e5,wv,000,0105,0004336,612,54,041,61200US54012041,"Lewis County, State Senate District 12 (2012), West Virginia",7928,68,964,776,1205,1182,777,830,592,1534
ACSSF,2013e5,wv,000,0105,0004337,612,54,049,61200US54013049,"Marion County (part), State Senate District 13 (2012), West Virginia",21282,147,1633,1959,1812,3108,1976,2998,2301,5348
ACSSF,2013e5,wv,000,0105,0004338,612,54,061,61200US54013061,"Monongalia County (part), State Senate District 13 (2012), West Virginia",31165,274,5949,4233,3279,4014,3454,2986,2161,4815
ACSSF,2013e5,wv,000,0105,0004339,612,54,001,61200US54014001,"Barbour County, State Senate District 14 (2012), West Virginia",7823,59,610,1014,910,1931,679,547,672,1401
ACSSF,2013e5,wv,000,0105,0004340,612,54,023,61200US54014023,"Grant County (part), State Senate District 14 (2012), West Virginia",1869,9,214,365,253,426,134,83,22,363
ACSSF,2013e5,wv,000,0105,0004341,612,54,031,61200US54014031,"Hardy County, State Senate District 14 (2012), West Virginia",8075,21,792,1493,1511,1652,845,549,326,886
ACSSF,2013e5,wv,000,0105,0004342,612,54,057,61200US54014057,"Mineral County (part), State Senate District 14 (2012), West Virginia",4746,0,187,492,441,858,591,655,432,1090
ACSSF,2013e5,wv,000,0105,0004343,612,54,061,61200US54014061,"Monongalia County (part), State Senate District 14 (2012), West Virginia",5641,201,1072,1086,921,1179,383,347,184,268
ACSSF,2013e5,wv,000,0105,0004344,612,54,077,61200US54014077,"Preston County, State Senate District 14 (2012), West Virginia",15046,71,1837,2264,2379,2614,846,1014,900,3121
ACSSF,2013e5,wv,000,0105,0004345,612,54,091,61200US54014091,"Taylor County, State Senate District 14 (2012), West Virginia",7504,24,699,1014,1073,1275,482,544,398,1995
ACSSF,2013e5,wv,000,0105,0004346,612,54,093,61200US54014093,"Tucker County, State Senate District 14 (2012), West Virginia",5334,18,431,935,1182,843,310,227,188,1200
ACSSF,2013e5,wv,000,0105,0004347,612,54,003,61200US54015003,"Berkeley County (part), State Senate District 15 (2012), West Virginia",23314,515,7606,4994,4102,3170,982,512,207,1226
ACSSF,2013e5,wv,000,0105,0004348,612,54,027,61200US54015027,"Hampshire County, State Senate District 15 (2012), West Virginia",13674,6,780,2077,2220,3993,2109,1053,698,738
ACSSF,2013e5,wv,000,0105,0004349,612,54,057,61200US54015057,"Mineral County (part), State Senate District 15 (2012), West Virginia",8285,0,602,1176,1061,2010,1366,882,434,754
ACSSF,2013e5,wv,000,0105,0004350,612,54,065,61200US54015065,"Morgan County, State Senate District 15 (2012), West Virginia",9757,14,1217,1733,1836,2135,886,566,351,1019
ACSSF,2013e5,wv,000,0105,0004351,612,54,003,61200US54016003,"Berkeley County (part), State Senate District 16 (2012), West Virginia",21751,216,5584,4050,2578,2608,1265,1631,864,2955
ACSSF,2013e5,wv,000,0105,0004352,612,54,037,61200US54016037,"Jefferson County, State Senate District 16 (2012), West Virginia",22146,32,5070,3821,3868,3632,1612,1123,622,2366
ACSSF,2013e5,wv,000,0105,0004353,612,54,039,61200US54017039,"Kanawha County (part), State Senate District 17 (2012), West Virginia",49175,143,3521,4236,4237,8101,5722,10139,6940,6136
ACSSF,2013e5,wv,000,0105,0004354,620,54,   ,62000US54001,"State House District 1 (2012), West Virginia",17588,58,914,1167,1155,2940,2610,4107,2127,2510
ACSSF,2013e5,wv,000,0105,0004355,620,54,   ,62000US54002,"State House District 2 (2012), West Virginia",8332,33,327,587,599,1265,1106,1171,986,2258
ACSSF,2013e5,wv,000,0105,0004356,620,54,   ,62000US54003,"State House District 3 (2012), West Virginia",19117,16,790,1183,1082,2390,2008,2221,1828,7599
ACSSF,2013e5,wv,000,0105,0004357,620,54,   ,62000US54004,"State House District 4 (2012), West Virginia",17369,20,1028,1344,1587,2745,2060,2597,1316,4672
ACSSF,2013e5,wv,000,0105,0004358,620,54,   ,62000US54005,"State House District 5 (2012), West Virginia",8683,54,554,791,962,1481,858,1304,758,1921
ACSSF,2013e5,wv,000,0105,0004359,620,54,   ,62000US54006,"State House District 6 (2012), West Virginia",9169,21,658,935,1236,1596,808,728,546,2641
ACSSF,2013e5,wv,000,0105,0004360,620,54,   ,62000US54007,"State House District 7 (2012), West Virginia",8958,36,685,1345,1187,1453,575,947,723,2007
ACSSF,2013e5,wv,000,0105,0004361,620,54,   ,62000US54008,"State House District 8 (2012), West Virginia",8263,140,811,1135,1221,1856,1003,1090,256,751
ACSSF,2013e5,wv,000,0105,0004362,620,54,   ,62000US54009,"State House District 9 (2012), West Virginia",8567,28,1067,1608,1160,1865,791,840,354,854
ACSSF,2013e5,wv,000,0105,0004363,620,54,   ,62000US54010,"State House District 10 (2012), West Virginia",26588,23,1317,2249,2582,3766,3909,4931,2712,5099
ACSSF,2013e5,wv,000,0105,0004364,620,54,   ,62000US54011,"State House District 11 (2012), West Virginia",9014,103,896,1302,1136,1959,820,951,562,1285
ACSSF,2013e5,wv,000,0105,0004365,620,54,   ,62000US54012,"State House District 12 (2012), West Virginia",7940,84,1130,1376,1243,1708,554,881,332,632
ACSSF,2013e5,wv,000,0105,0004366,620,54,   ,62000US54013,"State House District 13 (2012), West Virginia",16767,105,1861,2785,2297,2831,2204,1793,778,2113
ACSSF,2013e5,wv,000,0105,0004367,620,54,   ,62000US54014,"State House District 14 (2012), West Virginia",8228,49,1232,1495,1104,1507,852,637,700,652
ACSSF,2013e5,wv,000,0105,0004368,620,54,   ,62000US54015,"State House District 15 (2012), West Virginia",7855,122,1070,2797,1608,898,604,376,231,149
ACSSF,2013e5,wv,000,0105,0004369,620,54,   ,62000US54016,"State House District 16 (2012), West Virginia",24723,103,2190,2124,1881,3337,2297,2956,3875,5960
ACSSF,2013e5,wv,000,0105,0004370,620,54,   ,62000US54017,"State House District 17 (2012), West Virginia",17656,71,882,1416,1534,2843,2655,2900,2013,3342
ACSSF,2013e5,wv,000,0105,0004371,620,54,   ,62000US54018,"State House District 18 (2012), West Virginia",8111,27,1226,1360,1206,1617,1249,637,417,372
ACSSF,2013e5,wv,000,0105,0004372,620,54,   ,62000US54019,"State House District 19 (2012), West Virginia",16664,103,1857,2641,2897,3523,1591,1412,1072,1568
ACSSF,2013e5,wv,000,0105,0004373,620,54,   ,62000US54020,"State House District 20 (2012), West Virginia",8031,117,986,1519,1521,1231,310,636,762,949
ACSSF,2013e5,wv,000,0105,0004374,620,54,   ,62000US54021,"State House District 21 (2012), West Virginia",8978,84,1020,1813,1808,1793,447,539,492,982
ACSSF,2013e5,wv,000,0105,0004375,620,54,   ,62000US54022,"State House District 22 (2012), West Virginia",15166,124,1474,3001,2641,2923,1510,1419,776,1298
ACSSF,2013e5,wv,000,0105,0004376,620,54,   ,62000US54023,"State House District 23 (2012), West Virginia",8318,38,993,1465,1289,1516,517,746,736,1018
ACSSF,2013e5,wv,000,0105,0004377,620,54,   ,62000US54024,"State House District 24 (2012), West Virginia",16263,204,1356,2612,2287,2898,1133,1646,1535,2592
ACSSF,2013e5,wv,000,0105,0004378,620,54,   ,62000US54025,"State House District 25 (2012), West Virginia",8559,5,845,869,1003,1642,742,1250,900,1303
ACSSF,2013e5,wv,000,0105,0004379,620,54,   ,62000US54026,"State House District 26 (2012), West Virginia",9764,25,386,821,800,1358,367,1034,1072,3901
ACSSF,2013e5,wv,000,0105,0004380,620,54,   ,62000US54027,"State House District 27 (2012), West Virginia",28080,153,2510,3900,3455,5121,2418,3295,1938,5290
ACSSF,2013e5,wv,000,0105,0004381,620,54,   ,62000US54028,"State House District 28 (2012), West Virginia",19540,121,2049,2753,3191,3958,1351,1507,1320,3290
ACSSF,2013e5,wv,000,0105,0004382,620,54,   ,62000US54029,"State House District 29 (2012), West Virginia",9329,45,745,1182,1282,1646,750,1373,964,1342
ACSSF,2013e5,wv,000,0105,0004383,620,54,   ,62000US54030,"State House District 30 (2012), West Virginia",9832,10,622,507,934,1433,1206,1592,1602,1926
ACSSF,2013e5,wv,000,0105,0004384,620,54,   ,62000US54031,"State House District 31 (2012), West Virginia",8530,31,832,1717,1445,1973,566,779,527,660
ACSSF,2013e5,wv,000,0105,0004385,620,54,   ,62000US54032,"State House District 32 (2012), West Virginia",26593,41,1861,2894,3060,5285,2084,3390,2736,5242
ACSSF,2013e5,wv,000,0105,0004386,620,54,   ,62000US54033,"State House District 33 (2012), West Virginia",9953,38,1093,1627,1887,1677,843,826,447,1515
ACSSF,2013e5,wv,000,0105,0004387,620,54,   ,62000US54034,"State House District 34 (2012), West Virginia",8823,43,898,1382,1529,1608,705,549,499,1610
ACSSF,2013e5,wv,000,0105,0004388,620,54,   ,62000US54035,"State House District 35 (2012), West Virginia",34200,51,1644,1909,2512,5982,4548,8518,5307,3729
ACSSF,2013e5,wv,000,0105,0004389,620,54,   ,62000US54036,"State House District 36 (2012), West Virginia",24824,61,1846,2888,2429,2703,2537,4087,4216,4057
ACSSF,2013e5,wv,000,0105,0004390,620,54,   ,62000US54037,"State House District 37 (2012), West Virginia",9321,26,311,195,765,1256,845,1224,1547,3152
ACSSF,2013e5,wv,000,0105,0004391,620,54,   ,62000US54038,"State House District 38 (2012), West Virginia",8623,26,1206,1278,1356,1897,1311,671,442,436
ACSSF,2013e5,wv,000,0105,0004392,620,54,   ,62000US54039,"State House District 39 (2012), West Virginia",9418,45,1277,1802,1417,1741,1000,1053,567,516
ACSSF,2013e5,wv,000,0105,0004393,620,54,   ,62000US54040,"State House District 40 (2012), West Virginia",8870,71,1074,1460,1437,1389,1082,904,669,784
ACSSF,2013e5,wv,000,0105,0004394,620,54,   ,62000US54041,"State House District 41 (2012), West Virginia",9404,47,1388,1475,2030,1614,639,862,424,925
ACSSF,2013e5,wv,000,0105,0004395,620,54,   ,62000US54042,"State House District 42 (2012), West Virginia",20310,132,2333,2576,2060,3791,1861,2312,1596,3649
ACSSF,2013e5,wv,000,0105,0004396,620,54,   ,62000US54043,"State House District 43 (2012), West Virginia",22678,116,1789,3578,5000,3893,1793,1683,1275,3551
ACSSF,2013e5,wv,000,0105,0004397,620,54,   ,62000US54044,"State House District 44 (2012), West Virginia",10917,64,803,1266,1639,2305,874,1142,1108,1716
ACSSF,2013e5,wv,000,0105,0004398,620,54,   ,62000US54045,"State House District 45 (2012), West Virginia",8399,28,626,1410,1439,1928,794,638,436,1100
ACSSF,2013e5,wv,000,0105,0004399,620,54,   ,62000US54046,"State House District 46 (2012), West Virginia",8904,68,1076,851,1374,1441,888,896,664,1646
ACSSF,2013e5,wv,000,0105,0004400,620,54,   ,62000US54047,"State House District 47 (2012), West Virginia",9313,63,676,1153,1186,2278,815,655,756,1731
ACSSF,2013e5,wv,000,0105,0004401,620,54,   ,62000US54048,"State House District 48 (2012), West Virginia",32069,96,2590,3175,3597,4311,2785,4298,3163,8054
ACSSF,2013e5,wv,000,0105,0004402,620,54,   ,62000US54049,"State House District 49 (2012), West Virginia",8164,87,861,999,1058,1514,559,658,418,2010
ACSSF,2013e5,wv,000,0105,0004403,620,54,   ,62000US54050,"State House District 50 (2012), West Virginia",25944,127,1912,2485,2284,3638,2157,3447,2787,7107
ACSSF,2013e5,wv,000,0105,0004404,620,54,   ,62000US54051,"State House District 51 (2012), West Virginia",42089,689,7998,6333,4991,6103,4304,3716,2497,5458
ACSSF,2013e5,wv,000,0105,0004405,620,54,   ,62000US54052,"State House District 52 (2012), West Virginia",7755,37,1016,1189,1213,1433,401,630,418,1418
ACSSF,2013e5,wv,000,0105,0004406,620,54,   ,62000US54053,"State House District 53 (2012), West Virginia",11135,48,1186,1871,2072,1677,619,503,586,2573
ACSSF,2013e5,wv,000,0105,0004407,620,54,   ,62000US54054,"State House District 54 (2012), West Virginia",10389,42,936,1575,1877,2051,838,610,536,1924
ACSSF,2013e5,wv,000,0105,0004408,620,54,   ,62000US54055,"State House District 55 (2012), West Virginia",11575,30,1064,1895,2159,2221,1135,800,577,1694
ACSSF,2013e5,wv,000,0105,0004409,620,54,   ,62000US54056,"State House District 56 (2012), West Virginia",8889,0,437,1117,807,2105,1292,1078,662,1391
ACSSF,2013e5,wv,000,0105,0004410,620,54,   ,62000US54057,"State House District 57 (2012), West Virginia",10221,6,514,1498,1572,2447,1696,1143,644,701
ACSSF,2013e5,wv,000,0105,0004411,620,54,   ,62000US54058,"State House District 58 (2012), West Virginia",11660,14,1054,1822,2078,3270,1358,618,483,963
ACSSF,2013e5,wv,000,0105,0004412,620,54,   ,62000US54059,"State House District 59 (2012), West Virginia",9210,110,2467,1820,1979,1733,432,195,19,455
ACSSF,2013e5,wv,000,0105,0004413,620,54,   ,62000US54060,"State House District 60 (2012), West Virginia",8154,121,2323,1753,1234,1344,360,342,147,530
ACSSF,2013e5,wv,000,0105,0004414,620,54,   ,62000US54061,"State House District 61 (2012), West Virginia",8554,118,1183,1113,563,827,669,988,695,2398
ACSSF,2013e5,wv,000,0105,0004415,620,54,   ,62000US54062,"State House District 62 (2012), West Virginia",7927,268,2737,1663,1428,934,251,166,45,435
ACSSF,2013e5,wv,000,0105,0004416,620,54,   ,62000US54063,"State House District 63 (2012), West Virginia",7207,0,2681,1745,850,758,375,408,105,285
ACSSF,2013e5,wv,000,0105,0004417,620,54,   ,62000US54064,"State House District 64 (2012), West Virginia",7331,114,2334,1674,1331,911,438,141,79,309
ACSSF,2013e5,wv,000,0105,0004418,620,54,   ,62000US54065,"State House District 65 (2012), West Virginia",7858,13,2165,794,1329,1352,547,422,327,909
ACSSF,2013e5,wv,000,0105,0004419,620,54,   ,62000US54066,"State House District 66 (2012), West Virginia",7189,19,1536,1716,1314,1090,659,245,113,497
ACSSF,2013e5,wv,000,0105,0004420,620,54,   ,62000US54067,"State House District 67 (2012), West Virginia",7099,0,1369,1311,1225,1190,406,456,182,960
ACSSF,2013e5,wv,000,0105,0004421,622,54,009,62200US54001009,"Brooke County (part), State House District 1 (2012), West Virginia",3085,0,127,248,218,595,429,850,248,370
ACSSF,2013e5,wv,000,0105,0004422,622,54,029,62200US54001029,"Hancock County, State House District 1 (2012), West Virginia",14503,58,787,919,937,2345,2181,3257,1879,2140
ACSSF,2013e5,wv,000,0105,0004423,622,54,009,62200US54002009,"Brooke County (part), State House District 2 (2012), West Virginia",7834,33,315,531,511,1234,1032,1126,911,2141
ACSSF,2013e5,wv,000,0105,0004424,622,54,069,62200US54002069,"Ohio County (part), State House District 2 (2012), West Virginia",498,0,12,56,88,31,74,45,75,117
ACSSF,2013e5,wv,000,0105,0004425,622,54,069,62200US54003069,"Ohio County (part), State House District 3 (2012), West Virginia",19117,16,790,1183,1082,2390,2008,2221,1828,7599
ACSSF,2013e5,wv,000,0105,0004426,622,54,051,62200US54004051,"Marshall County, State House District 4 (2012), West Virginia",15859,20,981,1083,1407,2609,1958,2313,1267,4221
ACSSF,2013e5,wv,000,0105,0004427,622,54,069,62200US54004069,"Ohio County (part), State House District 4 (2012), West Virginia",1510,0,47,261,180,136,102,284,49,451
ACSSF,2013e5,wv,000,0105,0004428,622,54,061,62200US54005061,"Monongalia County (part), State House District 5 (2012), West Virginia",531,0,85,56,107,65,32,50,41,95
ACSSF,2013e5,wv,000,0105,0004429,622,54,103,62200US54005103,"Wetzel County, State House District 5 (2012), West Virginia",8152,54,469,735,855,1416,826,1254,717,1826
ACSSF,2013e5,wv,000,0105,0004430,622,54,017,62200US54006017,"Doddridge County, State House District 6 (2012), West Virginia",3932,21,297,362,498,772,298,298,199,1187
ACSSF,2013e5,wv,000,0105,0004431,622,54,073,62200US54006073,"Pleasants County (part), State House District 6 (2012), West Virginia",242,0,24,81,3,19,6,0,14,95
ACSSF,2013e5,wv,000,0105,0004432,622,54,095,62200US54006095,"Tyler County, State House District 6 (2012), West Virginia",4995,0,337,492,735,805,504,430,333,1359
ACSSF,2013e5,wv,000,0105,0004433,622,54,073,62200US54007073,"Pleasants County (part), State House District 7 (2012), West Virginia",3132,29,265,540,434,498,233,350,215,568
ACSSF,2013e5,wv,000,0105,0004434,622,54,085,62200US54007085,"Ritchie County, State House District 7 (2012), West Virginia",5826,7,420,805,753,955,342,597,508,1439
ACSSF,2013e5,wv,000,0105,0004435,622,54,107,62200US54008107,"Wood County (part), State House District 8 (2012), West Virginia",8263,140,811,1135,1221,1856,1003,1090,256,751
ACSSF,2013e5,wv,000,0105,0004436,622,54,105,62200US54009105,"Wirt County, State House District 9 (2012), West Virginia",3224,0,332,634,510,712,230,193,244,369
ACSSF,2013e5,wv,000,0105,0004437,622,54,107,62200US54009107,"Wood County (part), State House District 9 (2012), West Virginia",5343,28,735,974,650,1153,561,647,110,485
ACSSF,2013e5,wv,000,0105,0004438,622,54,107,62200US54010107,"Wood County (part), State House District 10 (2012), West Virginia",26588,23,1317,2249,2582,3766,3909,4931,2712,5099
ACSSF,2013e5,wv,000,0105,0004439,622,54,035,62200US54011035,"Jackson County (part), State House District 11 (2012), West Virginia",1653,24,318,195,158,438,263,92,55,110
ACSSF,2013e5,wv,000,0105,0004440,622,54,087,62200US54011087,"Roane County, State House District 11 (2012), West Virginia",7361,79,578,1107,978,1521,557,859,507,1175
ACSSF,2013e5,wv,000,0105,0004441,622,54,035,62200US54012035,"Jackson County (part), State House District 12 (2012), West Virginia",7940,84,1130,1376,1243,1708,554,881,332,632
ACSSF,2013e5,wv,000,0105,0004442,622,54,035,62200US54013035,"Jackson County (part), State House District 13 (2012), West Virginia",3659,31,300,396,358,744,775,456,90,509
ACSSF,2013e5,wv,000,0105,0004443,622,54,053,62200US54013053,"Mason County (part), State House District 13 (2012), West Virginia",6095,32,731,966,854,853,817,672,371,799
ACSSF,2013e5,wv,000,0105,0004444,622,54,079,62200US54013079,"Putnam County (part), State House District 13 (2012), West Virginia",7013,42,830,1423,1085,1234,612,665,317,805
ACSSF,2013e5,wv,000,0105,0004445,622,54,053,62200US54014053,"Mason County (part), State House District 14 (2012), West Virginia",6844,16,964,1039,908,1279,767,617,666,588
ACSSF,2013e5,wv,000,0105,0004446,622,54,079,62200US54014079,"Putnam County (part), State House District 14 (2012), West Virginia",1384,33,268,456,196,228,85,20,34,64
ACSSF,2013e5,wv,000,0105,0004447,622,54,079,62200US54015079,"Putnam County (part), State House District 15 (2012), West Virginia",7855,122,1070,2797,1608,898,604,376,231,149
ACSSF,2013e5,wv,000,0105,0004448,622,54,011,62200US54016011,"Cabell County (part), State House District 16 (2012), West Virginia",22934,103,2003,1866,1612,2943,2169,2817,3737,5684
ACSSF,2013e5,wv,000,0105,0004449,622,54,043,62200US54016043,"Lincoln County (part), State House District 16 (2012), West Virginia",1789,0,187,258,269,394,128,139,138,276
ACSSF,2013e5,wv,000,0105,0004450,622,54,011,62200US54017011,"Cabell County (part), State House District 17 (2012), West Virginia",15105,71,797,1273,1404,2542,2258,2219,1671,2870
ACSSF,2013e5,wv,000,0105,0004451,622,54,099,62200US54017099,"Wayne County (part), State House District 17 (2012), West Virginia",2551,0,85,143,130,301,397,681,342,472
ACSSF,2013e5,wv,000,0105,0004452,622,54,011,62200US54018011,"Cabell County (part), State House District 18 (2012), West Virginia",8111,27,1226,1360,1206,1617,1249,637,417,372
ACSSF,2013e5,wv,000,0105,0004453,622,54,099,62200US54019099,"Wayne County (part), State House District 19 (2012), West Virginia",16664,103,1857,2641,2897,3523,1591,1412,1072,1568
ACSSF,2013e5,wv,000,0105,0004454,622,54,045,62200US54020045,"Logan County (part), State House District 20 (2012), West Virginia",641,0,61,154,117,50,71,33,30,125
ACSSF,2013e5,wv,000,0105,0004455,622,54,059,62200US54020059,"Mingo County (part), State House District 20 (2012), West Virginia",7390,117,925,1365,1404,1181,239,603,732,824
ACSSF,2013e5,wv,000,0105,0004456,622,54,047,62200US54021047,"McDowell County (part), State House District 21 (2012), West Virginia",2027,24,162,288,284,526,165,174,126,278
ACSSF,2013e5,wv,000,0105,0004457,622,54,059,62200US54021059,"Mingo County (part), State House District 21 (2012), West Virginia",5252,44,627,1254,1160,889,175,246,282,575
ACSSF,2013e5,wv,000,0105,0004458,622,54,109,62200US54021109,"Wyoming County (part), State House District 21 (2012), West Virginia",1699,16,231,271,364,378,107,119,84,129
ACSSF,2013e5,wv,000,0105,0004459,622,54,005,62200US54022005,"Boone County (part), State House District 22 (2012), West Virginia",1149,0,108,235,349,179,62,91,8,117
ACSSF,2013e5,wv,000,0105,0004460,622,54,043,62200US54022043,"Lincoln County (part), State House District 22 (2012), West Virginia",8043,18,711,1622,1367,1477,753,834,461,800
ACSSF,2013e5,wv,000,0105,0004461,622,54,045,62200US54022045,"Logan County (part), State House District 22 (2012), West Virginia",1936,0,263,420,397,455,155,64,119,63
ACSSF,2013e5,wv,000,0105,0004462,622,54,079,62200US54022079,"Putnam County (part), State House District 22 (2012), West Virginia",4038,106,392,724,528,812,540,430,188,318
ACSSF,2013e5,wv,000,0105,0004463,622,54,005,62200US54023005,"Boone County (part), State House District 23 (2012), West Virginia",8318,38,993,1465,1289,1516,517,746,736,1018
ACSSF,2013e5,wv,000,0105,0004464,622,54,005,62200US54024005,"Boone County (part), State House District 24 (2012), West Virginia",1586,38,143,359,335,210,150,83,161,107
ACSSF,2013e5,wv,000,0105,0004465,622,54,045,62200US54024045,"Logan County (part), State House District 24 (2012), West Virginia",14141,166,1186,2116,1829,2480,964,1547,1368,2485
ACSSF,2013e5,wv,000,0105,0004466,622,54,109,62200US54024109,"Wyoming County (part), State House District 24 (2012), West Virginia",536,0,27,137,123,208,19,16,6,0
ACSSF,2013e5,wv,000,0105,0004467,622,54,047,62200US54025047,"McDowell County (part), State House District 25 (2012), West Virginia",931,0,24,83,121,198,42,103,48,312
ACSSF,2013e5,wv,000,0105,0004468,622,54,055,62200US54025055,"Mercer County (part), State House District 25 (2012), West Virginia",809,1,150,150,189,98,54,13,99,55
ACSSF,2013e5,wv,000,0105,0004469,622,54,109,62200US54025109,"Wyoming County (part), State House District 25 (2012), West Virginia",6819,4,671,636,693,1346,646,1134,753,936
ACSSF,2013e5,wv,000,0105,0004470,622,54,047,62200US54026047,"McDowell County (part), State House District 26 (2012), West Virginia",8318,25,248,583,607,1144,295,950,946,3520
ACSSF,2013e5,wv,000,0105,0004471,622,54,055,62200US54026055,"Mercer County (part), State House District 26 (2012), West Virginia",1446,0,138,238,193,214,72,84,126,381
ACSSF,2013e5,wv,000,0105,0004472,622,54,055,62200US54027055,"Mercer County (part), State House District 27 (2012), West Virginia",27674,153,2440,3822,3416,5107,2418,3295,1902,5121
ACSSF,2013e5,wv,000,0105,0004473,622,54,081,62200US54027081,"Raleigh County (part), State House District 27 (2012), West Virginia",406,0,70,78,39,14,0,0,36,169
ACSSF,2013e5,wv,000,0105,0004474,622,54,063,62200US54028063,"Monroe County (part), State House District 28 (2012), West Virginia",6397,19,541,904,997,1312,394,540,368,1322
ACSSF,2013e5,wv,000,0105,0004475,622,54,081,62200US54028081,"Raleigh County (part), State House District 28 (2012), West Virginia",6225,40,1086,1142,1201,1355,450,287,296,368
ACSSF,2013e5,wv,000,0105,0004476,622,54,089,62200US54028089,"Summers County (part), State House District 28 (2012), West Virginia",6918,62,422,707,993,1291,507,680,656,1600
ACSSF,2013e5,wv,000,0105,0004477,622,54,081,62200US54029081,"Raleigh County (part), State House District 29 (2012), West Virginia",9329,45,745,1182,1282,1646,750,1373,964,1342
ACSSF,2013e5,wv,000,0105,0004478,622,54,081,62200US54030081,"Raleigh County (part), State House District 30 (2012), West Virginia",9832,10,622,507,934,1433,1206,1592,1602,1926
ACSSF,2013e5,wv,000,0105,0004479,622,54,081,62200US54031081,"Raleigh County (part), State House District 31 (2012), West Virginia",6691,31,644,1449,1151,1666,428,563,291,468
ACSSF,2013e5,wv,000,0105,0004480,622,54,109,62200US54031109,"Wyoming County (part), State House District 31 (2012), West Virginia",1839,0,188,268,294,307,138,216,236,192
ACSSF,2013e5,wv,000,0105,0004481,622,54,015,62200US54032015,"Clay County (part), State House District 32 (2012), West Virginia",586,0,51,109,106,143,37,20,79,41
ACSSF,2013e5,wv,000,0105,0004482,622,54,019,62200US54032019,"Fayette County, State House District 32 (2012), West Virginia",21544,31,1339,2104,2200,4075,1678,2809,2319,4989
ACSSF,2013e5,wv,000,0105,0004483,622,54,039,62200US54032039,"Kanawha County (part), State House District 32 (2012), West Virginia",336,0,0,35,39,79,50,36,31,66
ACSSF,2013e5,wv,000,0105,0004484,622,54,067,62200US54032067,"Nicholas County (part), State House District 32 (2012), West Virginia",710,0,64,127,76,181,37,83,98,44
ACSSF,2013e5,wv,000,0105,0004485,622,54,081,62200US54032081,"Raleigh County (part), State House District 32 (2012), West Virginia",3417,10,407,519,639,807,282,442,209,102
ACSSF,2013e5,wv,000,0105,0004486,622,54,013,62200US54033013,"Calhoun County, State House District 33 (2012), West Virginia",3951,25,499,553,640,776,395,294,200,569
ACSSF,2013e5,wv,000,0105,0004487,622,54,015,62200US54033015,"Clay County (part), State House District 33 (2012), West Virginia",3987,13,374,853,829,613,270,396,217,422
ACSSF,2013e5,wv,000,0105,0004488,622,54,021,62200US54033021,"Gilmer County (part), State House District 33 (2012), West Virginia",2015,0,220,221,418,288,178,136,30,524
ACSSF,2013e5,wv,000,0105,0004489,622,54,007,62200US54034007,"Braxton County, State House District 34 (2012), West Virginia",7387,40,789,1284,1193,1330,567,409,384,1391
ACSSF,2013e5,wv,000,0105,0004490,622,54,021,62200US54034021,"Gilmer County (part), State House District 34 (2012), West Virginia",1436,3,109,98,336,278,138,140,115,219
ACSSF,2013e5,wv,000,0105,0004491,622,54,039,62200US54035039,"Kanawha County (part), State House District 35 (2012), West Virginia",34200,51,1644,1909,2512,5982,4548,8518,5307,3729
