FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,Built 2005 or later,Built 2000 to 2004,Built 1990 to 1999,Built 1980 to 1989,Built 1970 to 1979,Built 1960 to 1969,Built 1950 to 1959,Built 1940 to 1949,Built 1939 or earlier
ACSSF,2009e5,wv,000,0098,0001800,080,54,053,08000US540539186099999954800,"Census Tract 9548 (part), Remainder of Lewis district, Lewis district, Mason County, West Virginia",13,0,0,0,0,13,0,0,0,0
ACSSF,2009e5,wv,000,0098,0001801,080,54,053,08000US540539186099999954900,"Census Tract 9549 (part), Remainder of Lewis district, Lewis district, Mason County, West Virginia",748,17,86,109,67,189,64,45,122,49
ACSSF,2009e5,wv,000,0098,0001802,080,54,053,08000US540539186099999955000,"Census Tract 9550 (part), Remainder of Lewis district, Lewis district, Mason County, West Virginia",37,0,0,0,0,15,0,11,11,0
ACSSF,2009e5,wv,000,0098,0001803,080,54,053,08000US540539265264708955000,"Census Tract 9550 (part), Point Pleasant city (part), Robinson district, Mason County, West Virginia",103,0,0,0,0,30,24,20,29,0
ACSSF,2009e5,wv,000,0098,0001804,080,54,053,08000US540539265299999954800,"Census Tract 9548 (part), Remainder of Robinson district, Robinson district, Mason County, West Virginia",60,0,0,22,28,0,10,0,0,0
ACSSF,2009e5,wv,000,0098,0001805,080,54,053,08000US540539265299999954900,"Census Tract 9549 (part), Remainder of Robinson district, Robinson district, Mason County, West Virginia",830,10,135,110,242,207,86,17,8,15
ACSSF,2009e5,wv,000,0098,0001806,080,54,053,08000US540539265299999955000,"Census Tract 9550 (part), Remainder of Robinson district, Robinson district, Mason County, West Virginia",232,8,16,48,13,36,67,24,20,0
ACSSF,2009e5,wv,000,0098,0001807,080,54,053,08000US540539326499999954900,"Census Tract 9549 (part), Union district, Union district, Mason County, West Virginia",655,29,34,104,75,132,0,31,79,171
ACSSF,2009e5,wv,000,0098,0001808,080,54,053,08000US540539343235500954800,"Census Tract 9548 (part), Hartford City town (part), Waggener district, Mason County, West Virginia",171,0,8,0,35,47,11,21,0,49
ACSSF,2009e5,wv,000,0098,0001809,080,54,053,08000US540539343252180954800,"Census Tract 9548 (part), Mason town, Waggener district, Mason County, West Virginia",478,0,15,61,72,75,50,110,33,62
ACSSF,2009e5,wv,000,0098,0001810,080,54,053,08000US540539343299999954800,"Census Tract 9548 (part), Remainder of Waggener district, Waggener district, Mason County, West Virginia",740,14,37,66,109,93,21,95,102,203
ACSSF,2009e5,wv,000,0098,0001811,080,54,055,08000US540559090008524951900,"Census Tract 9519 (part), Bluefield city (part), District I, Mercer County, West Virginia",850,11,0,0,19,43,0,119,102,556
ACSSF,2009e5,wv,000,0098,0001812,080,54,055,08000US540559090008524952000,"Census Tract 9520 (part), Bluefield city (part), District I, Mercer County, West Virginia",1238,0,8,18,33,109,41,61,147,821
ACSSF,2009e5,wv,000,0098,0001813,080,54,055,08000US540559090008524952100,"Census Tract 9521, Bluefield city (part), District I, Mercer County, West Virginia",1618,0,9,59,33,114,68,423,307,605
ACSSF,2009e5,wv,000,0098,0001814,080,54,055,08000US540559090008524952200,"Census Tract 9522 (part), Bluefield city (part), District I, Mercer County, West Virginia",2560,27,161,205,49,201,155,504,448,810
ACSSF,2009e5,wv,000,0098,0001815,080,54,055,08000US540559090008524952300,"Census Tract 9523 (part), Bluefield city (part), District I, Mercer County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0098,0001816,080,54,055,08000US540559090008524952400,"Census Tract 9524 (part), Bluefield city (part), District I, Mercer County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0098,0001817,080,54,055,08000US540559090009796951600,"Census Tract 9516 (part), Bramwell town, District I, Mercer County, West Virginia",194,0,5,3,0,8,8,3,21,146
ACSSF,2009e5,wv,000,0098,0001818,080,54,055,08000US540559090009796951700,"Census Tract 9517 (part), Bramwell town, District I, Mercer County, West Virginia",46,0,0,4,0,0,5,0,11,26
ACSSF,2009e5,wv,000,0098,0001819,080,54,055,08000US540559090099999951600,"Census Tract 9516 (part), District Remainder of I, District I, Mercer County, West Virginia",382,0,13,67,26,36,8,8,22,202
ACSSF,2009e5,wv,000,0098,0001820,080,54,055,08000US540559090099999951700,"Census Tract 9517 (part), District Remainder of I, District I, Mercer County, West Virginia",2325,0,103,527,377,416,178,305,285,134
ACSSF,2009e5,wv,000,0098,0001821,080,54,055,08000US540559090099999951800,"Census Tract 9518 (part), District Remainder of I, District I, Mercer County, West Virginia",132,0,0,12,56,11,28,12,13,0
ACSSF,2009e5,wv,000,0098,0001822,080,54,055,08000US540559090099999951900,"Census Tract 9519 (part), District Remainder of I, District I, Mercer County, West Virginia",84,0,0,0,4,29,0,51,0,0
ACSSF,2009e5,wv,000,0098,0001823,080,54,055,08000US540559090099999952000,"Census Tract 9520 (part), District Remainder of I, District I, Mercer County, West Virginia",327,0,0,19,21,141,27,50,28,41
ACSSF,2009e5,wv,000,0098,0001824,080,54,055,08000US540559090099999952200,"Census Tract 9522 (part), District Remainder of I, District I, Mercer County, West Virginia",238,0,39,46,35,10,0,0,23,85
ACSSF,2009e5,wv,000,0098,0001825,080,54,055,08000US540559090099999952300,"Census Tract 9523 (part), District Remainder of I, District I, Mercer County, West Virginia",127,0,0,0,14,29,23,22,0,39
ACSSF,2009e5,wv,000,0098,0001826,080,54,055,08000US540559090099999952400,"Census Tract 9524 (part), District Remainder of I, District I, Mercer County, West Virginia",11,0,0,0,0,0,0,11,0,0
ACSSF,2009e5,wv,000,0098,0001827,080,54,055,08000US540559091265692951200,"Census Tract 9512 (part), Princeton city (part), District II, Mercer County, West Virginia",34,0,0,0,9,0,0,8,17,0
ACSSF,2009e5,wv,000,0098,0001828,080,54,055,08000US540559091265692951300,"Census Tract 9513 (part), Princeton city (part), District II, Mercer County, West Virginia",1503,10,17,101,160,253,104,215,189,454
ACSSF,2009e5,wv,000,0098,0001829,080,54,055,08000US540559091265692951400,"Census Tract 9514 (part), Princeton city (part), District II, Mercer County, West Virginia",1046,9,36,29,20,55,66,124,248,459
ACSSF,2009e5,wv,000,0098,0001830,080,54,055,08000US540559091265692951500,"Census Tract 9515 (part), Princeton city (part), District II, Mercer County, West Virginia",329,0,15,8,93,60,28,69,40,16
ACSSF,2009e5,wv,000,0098,0001831,080,54,055,08000US540559091265692951800,"Census Tract 9518 (part), Princeton city (part), District II, Mercer County, West Virginia",10,0,0,10,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0098,0001832,080,54,055,08000US540559091265692952300,"Census Tract 9523 (part), Princeton city (part), District II, Mercer County, West Virginia",169,11,72,16,20,26,12,12,0,0
ACSSF,2009e5,wv,000,0098,0001833,080,54,055,08000US540559091299999951000,"Census Tract 9510 (part), District Remainder of II, District II, Mercer County, West Virginia",110,0,0,41,9,17,0,0,0,43
ACSSF,2009e5,wv,000,0098,0001834,080,54,055,08000US540559091299999951200,"Census Tract 9512 (part), District Remainder of II, District II, Mercer County, West Virginia",1488,97,114,373,280,233,149,111,30,101
ACSSF,2009e5,wv,000,0098,0001835,080,54,055,08000US540559091299999951300,"Census Tract 9513 (part), District Remainder of II, District II, Mercer County, West Virginia",387,11,0,43,62,67,59,49,81,15
ACSSF,2009e5,wv,000,0098,0001836,080,54,055,08000US540559091299999951400,"Census Tract 9514 (part), District Remainder of II, District II, Mercer County, West Virginia",20,0,0,0,0,0,20,0,0,0
ACSSF,2009e5,wv,000,0098,0001837,080,54,055,08000US540559091299999951500,"Census Tract 9515 (part), District Remainder of II, District II, Mercer County, West Virginia",2240,20,132,631,232,741,153,96,120,115
ACSSF,2009e5,wv,000,0098,0001838,080,54,055,08000US540559091299999951700,"Census Tract 9517 (part), District Remainder of II, District II, Mercer County, West Virginia",11,0,0,0,0,0,0,0,11,0
ACSSF,2009e5,wv,000,0098,0001839,080,54,055,08000US540559091299999951800,"Census Tract 9518 (part), District Remainder of II, District II, Mercer County, West Virginia",2188,69,160,579,366,496,195,163,71,89
ACSSF,2009e5,wv,000,0098,0001840,080,54,055,08000US540559091299999952300,"Census Tract 9523 (part), District Remainder of II, District II, Mercer County, West Virginia",1343,64,111,334,273,302,115,26,72,46
ACSSF,2009e5,wv,000,0098,0001841,080,54,055,08000US540559092403292951100,"Census Tract 9511 (part), Athens town, District III, Mercer County, West Virginia",398,0,14,29,59,30,34,115,29,88
ACSSF,2009e5,wv,000,0098,0001842,080,54,055,08000US540559092408524951900,"Census Tract 9519 (part), Bluefield city (part), District III, Mercer County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0098,0001843,080,54,055,08000US540559092408524952200,"Census Tract 9522 (part), Bluefield city (part), District III, Mercer County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0098,0001844,080,54,055,08000US540559092452420950900,"Census Tract 9509 (part), Matoaka town, District III, Mercer County, West Virginia",199,0,0,2,0,0,24,31,37,105
ACSSF,2009e5,wv,000,0098,0001845,080,54,055,08000US540559092452420951000,"Census Tract 9510 (part), Matoaka town, District III, Mercer County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0098,0001846,080,54,055,08000US540559092455372951600,"Census Tract 9516 (part), Montcalm CDP, District III, Mercer County, West Virginia",61,0,0,15,17,0,0,0,0,29
ACSSF,2009e5,wv,000,0098,0001847,080,54,055,08000US540559092455372951800,"Census Tract 9518 (part), Montcalm CDP, District III, Mercer County, West Virginia",258,0,0,34,50,47,19,0,36,72
ACSSF,2009e5,wv,000,0098,0001848,080,54,055,08000US540559092460196952400,"Census Tract 9524 (part), Oakvale town, District III, Mercer County, West Virginia",52,0,0,12,0,17,8,6,6,3
ACSSF,2009e5,wv,000,0098,0001849,080,54,055,08000US540559092465692952300,"Census Tract 9523 (part), Princeton city (part), District III, Mercer County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0098,0001850,080,54,055,08000US540559092499999950900,"Census Tract 9509 (part), District Remainder of III, District III, Mercer County, West Virginia",1723,14,75,269,238,384,109,163,187,284
ACSSF,2009e5,wv,000,0098,0001851,080,54,055,08000US540559092499999951000,"Census Tract 9510 (part), District Remainder of III, District III, Mercer County, West Virginia",1863,80,92,368,288,481,93,185,132,144
ACSSF,2009e5,wv,000,0098,0001852,080,54,055,08000US540559092499999951100,"Census Tract 9511 (part), District Remainder of III, District III, Mercer County, West Virginia",1871,41,84,234,335,396,61,168,233,319
ACSSF,2009e5,wv,000,0098,0001853,080,54,055,08000US540559092499999951200,"Census Tract 9512 (part), District Remainder of III, District III, Mercer County, West Virginia",58,0,0,6,10,9,22,0,11,0
ACSSF,2009e5,wv,000,0098,0001854,080,54,055,08000US540559092499999951500,"Census Tract 9515 (part), District Remainder of III, District III, Mercer County, West Virginia",41,0,0,0,0,21,0,0,0,20
ACSSF,2009e5,wv,000,0098,0001855,080,54,055,08000US540559092499999951600,"Census Tract 9516 (part), District Remainder of III, District III, Mercer County, West Virginia",261,0,0,16,49,16,8,12,43,117
ACSSF,2009e5,wv,000,0098,0001856,080,54,055,08000US540559092499999951700,"Census Tract 9517 (part), District Remainder of III, District III, Mercer County, West Virginia",49,0,0,0,0,0,16,0,14,19
ACSSF,2009e5,wv,000,0098,0001857,080,54,055,08000US540559092499999951800,"Census Tract 9518 (part), District Remainder of III, District III, Mercer County, West Virginia",36,0,0,0,0,36,0,0,0,0
ACSSF,2009e5,wv,000,0098,0001858,080,54,055,08000US540559092499999951900,"Census Tract 9519 (part), District Remainder of III, District III, Mercer County, West Virginia",229,0,30,40,14,44,0,56,26,19
ACSSF,2009e5,wv,000,0098,0001859,080,54,055,08000US540559092499999952200,"Census Tract 9522 (part), District Remainder of III, District III, Mercer County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0098,0001860,080,54,055,08000US540559092499999952300,"Census Tract 9523 (part), District Remainder of III, District III, Mercer County, West Virginia",891,15,71,263,126,93,71,152,0,100
ACSSF,2009e5,wv,000,0098,0001861,080,54,055,08000US540559092499999952400,"Census Tract 9524 (part), District Remainder of III, District III, Mercer County, West Virginia",1323,33,37,179,244,269,105,72,135,249
ACSSF,2009e5,wv,000,0098,0001862,080,54,057,08000US540579078424484010700,"Census Tract 107 (part), Elk Garden town, District 1, Mineral County, West Virginia",130,0,0,12,12,58,5,6,11,26
ACSSF,2009e5,wv,000,0098,0001863,080,54,057,08000US540579078428444010300,"Census Tract 103 (part), Fort Ashby CDP (part), District 1, Mineral County, West Virginia",552,0,0,87,92,135,15,96,93,34
ACSSF,2009e5,wv,000,0098,0001864,080,54,057,08000US540579078463604010700,"Census Tract 107 (part), Piedmont town, District 1, Mineral County, West Virginia",594,0,4,0,10,96,71,58,67,288
ACSSF,2009e5,wv,000,0098,0001865,080,54,057,08000US540579078499999010300,"Census Tract 103 (part), District Remainder of 1, District 1, Mineral County, West Virginia",300,0,0,54,14,112,12,32,63,13
ACSSF,2009e5,wv,000,0098,0001866,080,54,057,08000US540579078499999010400,"Census Tract 104 (part), District Remainder of 1, District 1, Mineral County, West Virginia",1971,0,60,504,350,511,52,166,71,257
ACSSF,2009e5,wv,000,0098,0001867,080,54,057,08000US540579078499999010500,"Census Tract 105 (part), District Remainder of 1, District 1, Mineral County, West Virginia",389,0,0,78,30,96,9,30,35,111
ACSSF,2009e5,wv,000,0098,0001868,080,54,057,08000US540579078499999010700,"Census Tract 107 (part), District Remainder of 1, District 1, Mineral County, West Virginia",445,0,7,27,71,127,37,53,20,103
ACSSF,2009e5,wv,000,0098,0001869,080,54,057,08000US540579082043492010500,"Census Tract 105 (part), Keyser city, District 2, Mineral County, West Virginia",857,0,0,0,18,66,87,245,33,408
ACSSF,2009e5,wv,000,0098,0001870,080,54,057,08000US540579082043492010600,"Census Tract 106 (part), Keyser city, District 2, Mineral County, West Virginia",1648,0,0,66,154,169,267,382,133,477
ACSSF,2009e5,wv,000,0098,0001871,080,54,057,08000US540579082099999010500,"Census Tract 105 (part), District Remainder of 2, District 2, Mineral County, West Virginia",1151,0,10,140,254,188,103,180,133,143
ACSSF,2009e5,wv,000,0098,0001872,080,54,057,08000US540579082099999010600,"Census Tract 106 (part), District Remainder of 2, District 2, Mineral County, West Virginia",794,0,131,179,245,119,80,40,0,0
ACSSF,2009e5,wv,000,0098,0001873,080,54,057,08000US540579082099999010700,"Census Tract 107 (part), District Remainder of 2, District 2, Mineral County, West Virginia",9,0,0,0,0,0,9,0,0,0
ACSSF,2009e5,wv,000,0098,0001874,080,54,057,08000US540579085613525010100,"Census Tract 101 (part), Carpendale town, District 3, Mineral County, West Virginia",444,0,0,26,18,120,150,63,40,27
ACSSF,2009e5,wv,000,0098,0001875,080,54,057,08000US540579085628444010300,"Census Tract 103 (part), Fort Ashby CDP (part), District 3, Mineral County, West Virginia",216,14,0,29,10,48,26,62,0,27
ACSSF,2009e5,wv,000,0098,0001876,080,54,057,08000US540579085668260010100,"Census Tract 101 (part), Ridgeley town, District 3, Mineral County, West Virginia",460,10,0,2,11,18,9,43,94,273
ACSSF,2009e5,wv,000,0098,0001877,080,54,057,08000US540579085687316010100,"Census Tract 101 (part), Wiley Ford CDP, District 3, Mineral County, West Virginia",571,0,23,31,43,97,173,71,30,103
ACSSF,2009e5,wv,000,0098,0001878,080,54,057,08000US540579085699999010100,"Census Tract 101 (part), District Remainder of 3, District 3, Mineral County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0098,0001879,080,54,057,08000US540579085699999010200,"Census Tract 102, District Remainder of 3, District 3, Mineral County, West Virginia",1408,63,27,298,163,323,195,159,67,113
ACSSF,2009e5,wv,000,0098,0001880,080,54,057,08000US540579085699999010300,"Census Tract 103 (part), District Remainder of 3, District 3, Mineral County, West Virginia",1091,10,30,309,149,214,123,149,37,70
ACSSF,2009e5,wv,000,0098,0001881,080,54,057,08000US540579085699999010400,"Census Tract 104 (part), District Remainder of 3, District 3, Mineral County, West Virginia",13,0,0,0,0,13,0,0,0,0
ACSSF,2009e5,wv,000,0098,0001882,080,54,057,08000US540579085699999010500,"Census Tract 105 (part), District Remainder of 3, District 3, Mineral County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0098,0001883,080,54,059,08000US540599014130777957600,"Census Tract 9576 (part), Gilbert Creek CDP (part), Beech Ben Mate district, Mingo County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0098,0001884,080,54,059,08000US540599014167396957500,"Census Tract 9575 (part), Red Jacket CDP (part), Beech Ben Mate district, Mingo County, West Virginia",136,20,0,67,0,0,15,14,0,20
ACSSF,2009e5,wv,000,0098,0001885,080,54,059,08000US540599014167396957600,"Census Tract 9576 (part), Red Jacket CDP (part), Beech Ben Mate district, Mingo County, West Virginia",213,0,0,84,53,31,0,0,12,33
ACSSF,2009e5,wv,000,0098,0001886,080,54,059,08000US540599014199999957500,"Census Tract 9575 (part), Remainder of Beech Ben Mate district, Beech Ben Mate district, Mingo County, West Virginia",521,0,39,154,131,121,20,33,23,0
