FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,Owner occupied,Renter occupied
ACSSF,2009e5,wv,000,0096,0002191,080,54,079,08000US540799309079545020601,"Census Tract 206.01 (part), Teays Valley CDP (part), Teays district, Putnam County, West Virginia",1211,1034,177
ACSSF,2009e5,wv,000,0096,0002192,080,54,079,08000US540799309079545020602,"Census Tract 206.02 (part), Teays Valley CDP (part), Teays district, Putnam County, West Virginia",3249,2521,728
ACSSF,2009e5,wv,000,0096,0002193,080,54,079,08000US540799309079545020603,"Census Tract 206.03 (part), Teays Valley CDP (part), Teays district, Putnam County, West Virginia",9,9,0
ACSSF,2009e5,wv,000,0096,0002194,080,54,079,08000US540799309099999020602,"Census Tract 206.02 (part), Remainder of Teays district, Teays district, Putnam County, West Virginia",139,89,50
ACSSF,2009e5,wv,000,0096,0002195,080,54,079,08000US540799309099999020603,"Census Tract 206.03 (part), Remainder of Teays district, Teays district, Putnam County, West Virginia",428,357,71
ACSSF,2009e5,wv,000,0096,0002196,080,54,079,08000US540799309099999020700,"Census Tract 207 (part), Remainder of Teays district, Teays district, Putnam County, West Virginia",0,0,0
ACSSF,2009e5,wv,000,0096,0002197,080,54,081,08000US540819079205332010600,"Census Tract 106 (part), Beckley city (part), District 1, Raleigh County, West Virginia",0,0,0
ACSSF,2009e5,wv,000,0096,0002198,080,54,081,08000US540819079205332010700,"Census Tract 107 (part), Beckley city (part), District 1, Raleigh County, West Virginia",0,0,0
ACSSF,2009e5,wv,000,0096,0002199,080,54,081,08000US540819079205332011300,"Census Tract 113 (part), Beckley city (part), District 1, Raleigh County, West Virginia",0,0,0
ACSSF,2009e5,wv,000,0096,0002200,080,54,081,08000US540819079216516010900,"Census Tract 109 (part), Coal City CDP, District 1, Raleigh County, West Virginia",724,664,60
ACSSF,2009e5,wv,000,0096,0002201,080,54,081,08000US540819079218508011001,"Census Tract 110.01 (part), Crab Orchard CDP, District 1, Raleigh County, West Virginia",1148,953,195
ACSSF,2009e5,wv,000,0096,0002202,080,54,081,08000US540819079218508011002,"Census Tract 110.02 (part), Crab Orchard CDP, District 1, Raleigh County, West Virginia",0,0,0
ACSSF,2009e5,wv,000,0096,0002203,080,54,081,08000US540819079246468011100,"Census Tract 111 (part), Lester town, District 1, Raleigh County, West Virginia",120,96,24
ACSSF,2009e5,wv,000,0096,0002204,080,54,081,08000US540819079249492010700,"Census Tract 107 (part), Mabscott town (part), District 1, Raleigh County, West Virginia",597,448,149
ACSSF,2009e5,wv,000,0096,0002205,080,54,081,08000US540819079249564010700,"Census Tract 107 (part), MacArthur CDP (part), District 1, Raleigh County, West Virginia",620,422,198
ACSSF,2009e5,wv,000,0096,0002206,080,54,081,08000US540819079267996010900,"Census Tract 109 (part), Rhodell town, District 1, Raleigh County, West Virginia",68,43,25
ACSSF,2009e5,wv,000,0096,0002207,080,54,081,08000US540819079275172011001,"Census Tract 110.01 (part), Sophia town, District 1, Raleigh County, West Virginia",14,14,0
ACSSF,2009e5,wv,000,0096,0002208,080,54,081,08000US540819079275172011002,"Census Tract 110.02 (part), Sophia town, District 1, Raleigh County, West Virginia",517,309,208
ACSSF,2009e5,wv,000,0096,0002209,080,54,081,08000US540819079299999010300,"Census Tract 103 (part), District Remainder of 1, District 1, Raleigh County, West Virginia",0,0,0
ACSSF,2009e5,wv,000,0096,0002210,080,54,081,08000US540819079299999010600,"Census Tract 106 (part), District Remainder of 1, District 1, Raleigh County, West Virginia",117,88,29
ACSSF,2009e5,wv,000,0096,0002211,080,54,081,08000US540819079299999010700,"Census Tract 107 (part), District Remainder of 1, District 1, Raleigh County, West Virginia",8,8,0
ACSSF,2009e5,wv,000,0096,0002212,080,54,081,08000US540819079299999010900,"Census Tract 109 (part), District Remainder of 1, District 1, Raleigh County, West Virginia",1588,1412,176
ACSSF,2009e5,wv,000,0096,0002213,080,54,081,08000US540819079299999011001,"Census Tract 110.01 (part), District Remainder of 1, District 1, Raleigh County, West Virginia",1009,827,182
ACSSF,2009e5,wv,000,0096,0002214,080,54,081,08000US540819079299999011002,"Census Tract 110.02 (part), District Remainder of 1, District 1, Raleigh County, West Virginia",876,696,180
ACSSF,2009e5,wv,000,0096,0002215,080,54,081,08000US540819079299999011100,"Census Tract 111 (part), District Remainder of 1, District 1, Raleigh County, West Virginia",1824,1548,276
ACSSF,2009e5,wv,000,0096,0002216,080,54,081,08000US540819079299999011200,"Census Tract 112 (part), District Remainder of 1, District 1, Raleigh County, West Virginia",0,0,0
ACSSF,2009e5,wv,000,0096,0002217,080,54,081,08000US540819079299999011300,"Census Tract 113 (part), District Remainder of 1, District 1, Raleigh County, West Virginia",1126,1022,104
ACSSF,2009e5,wv,000,0096,0002218,080,54,081,08000US540819082805332010200,"Census Tract 102 (part), Beckley city (part), District 2, Raleigh County, West Virginia",131,44,87
ACSSF,2009e5,wv,000,0096,0002219,080,54,081,08000US540819082805332010400,"Census Tract 104 (part), Beckley city (part), District 2, Raleigh County, West Virginia",594,315,279
ACSSF,2009e5,wv,000,0096,0002220,080,54,081,08000US540819082805332010500,"Census Tract 105 (part), Beckley city (part), District 2, Raleigh County, West Virginia",995,776,219
ACSSF,2009e5,wv,000,0096,0002221,080,54,081,08000US540819082805332010600,"Census Tract 106 (part), Beckley city (part), District 2, Raleigh County, West Virginia",1369,954,415
ACSSF,2009e5,wv,000,0096,0002222,080,54,081,08000US540819082805332011300,"Census Tract 113 (part), Beckley city (part), District 2, Raleigh County, West Virginia",0,0,0
ACSSF,2009e5,wv,000,0096,0002223,080,54,081,08000US540819082805332011400,"Census Tract 114 (part), Beckley city (part), District 2, Raleigh County, West Virginia",41,0,41
ACSSF,2009e5,wv,000,0096,0002224,080,54,081,08000US540819082805332011500,"Census Tract 115 (part), Beckley city (part), District 2, Raleigh County, West Virginia",81,0,81
ACSSF,2009e5,wv,000,0096,0002225,080,54,081,08000US540819082809676011400,"Census Tract 114 (part), Bradley CDP, District 2, Raleigh County, West Virginia",802,649,153
ACSSF,2009e5,wv,000,0096,0002226,080,54,081,08000US540819082863988011500,"Census Tract 115 (part), Piney View CDP, District 2, Raleigh County, West Virginia",404,387,17
ACSSF,2009e5,wv,000,0096,0002227,080,54,081,08000US540819082865836011400,"Census Tract 114 (part), Prosperity CDP, District 2, Raleigh County, West Virginia",631,396,235
ACSSF,2009e5,wv,000,0096,0002228,080,54,081,08000US540819082876444011500,"Census Tract 115 (part), Stanaford CDP (part), District 2, Raleigh County, West Virginia",445,304,141
ACSSF,2009e5,wv,000,0096,0002229,080,54,081,08000US540819082899999010400,"Census Tract 104 (part), District Remainder of 2, District 2, Raleigh County, West Virginia",124,111,13
ACSSF,2009e5,wv,000,0096,0002230,080,54,081,08000US540819082899999010500,"Census Tract 105 (part), District Remainder of 2, District 2, Raleigh County, West Virginia",1285,541,744
ACSSF,2009e5,wv,000,0096,0002231,080,54,081,08000US540819082899999010600,"Census Tract 106 (part), District Remainder of 2, District 2, Raleigh County, West Virginia",78,35,43
ACSSF,2009e5,wv,000,0096,0002232,080,54,081,08000US540819082899999011100,"Census Tract 111 (part), District Remainder of 2, District 2, Raleigh County, West Virginia",193,157,36
ACSSF,2009e5,wv,000,0096,0002233,080,54,081,08000US540819082899999011200,"Census Tract 112 (part), District Remainder of 2, District 2, Raleigh County, West Virginia",1806,1555,251
ACSSF,2009e5,wv,000,0096,0002234,080,54,081,08000US540819082899999011300,"Census Tract 113 (part), District Remainder of 2, District 2, Raleigh County, West Virginia",919,756,163
ACSSF,2009e5,wv,000,0096,0002235,080,54,081,08000US540819082899999011400,"Census Tract 114 (part), District Remainder of 2, District 2, Raleigh County, West Virginia",639,442,197
ACSSF,2009e5,wv,000,0096,0002236,080,54,081,08000US540819082899999011500,"Census Tract 115 (part), District Remainder of 2, District 2, Raleigh County, West Virginia",140,116,24
ACSSF,2009e5,wv,000,0096,0002237,080,54,081,08000US540819086405260010801,"Census Tract 108.01 (part), Beaver CDP, District 3, Raleigh County, West Virginia",749,545,204
ACSSF,2009e5,wv,000,0096,0002238,080,54,081,08000US540819086405332010200,"Census Tract 102 (part), Beckley city (part), District 3, Raleigh County, West Virginia",1233,730,503
ACSSF,2009e5,wv,000,0096,0002239,080,54,081,08000US540819086405332010300,"Census Tract 103 (part), Beckley city (part), District 3, Raleigh County, West Virginia",1370,839,531
ACSSF,2009e5,wv,000,0096,0002240,080,54,081,08000US540819086405332010400,"Census Tract 104 (part), Beckley city (part), District 3, Raleigh County, West Virginia",666,411,255
ACSSF,2009e5,wv,000,0096,0002241,080,54,081,08000US540819086405332010600,"Census Tract 106 (part), Beckley city (part), District 3, Raleigh County, West Virginia",378,190,188
ACSSF,2009e5,wv,000,0096,0002242,080,54,081,08000US540819086405332010700,"Census Tract 107 (part), Beckley city (part), District 3, Raleigh County, West Virginia",0,0,0
ACSSF,2009e5,wv,000,0096,0002243,080,54,081,08000US540819086405332011500,"Census Tract 115 (part), Beckley city (part), District 3, Raleigh County, West Virginia",286,286,0
ACSSF,2009e5,wv,000,0096,0002244,080,54,081,08000US540819086420164010801,"Census Tract 108.01 (part), Daniels CDP, District 3, Raleigh County, West Virginia",819,740,79
ACSSF,2009e5,wv,000,0096,0002245,080,54,081,08000US540819086449492010700,"Census Tract 107 (part), Mabscott town (part), District 3, Raleigh County, West Virginia",0,0,0
ACSSF,2009e5,wv,000,0096,0002246,080,54,081,08000US540819086449564010200,"Census Tract 102 (part), MacArthur CDP (part), District 3, Raleigh County, West Virginia",0,0,0
ACSSF,2009e5,wv,000,0096,0002247,080,54,081,08000US540819086449564010700,"Census Tract 107 (part), MacArthur CDP (part), District 3, Raleigh County, West Virginia",55,55,0
ACSSF,2009e5,wv,000,0096,0002248,080,54,081,08000US540819086473108010801,"Census Tract 108.01 (part), Shady Spring CDP, District 3, Raleigh County, West Virginia",1024,571,453
ACSSF,2009e5,wv,000,0096,0002249,080,54,081,08000US540819086476444011500,"Census Tract 115 (part), Stanaford CDP (part), District 3, Raleigh County, West Virginia",326,282,44
ACSSF,2009e5,wv,000,0096,0002250,080,54,081,08000US540819086499999010200,"Census Tract 102 (part), District Remainder of 3, District 3, Raleigh County, West Virginia",38,38,0
ACSSF,2009e5,wv,000,0096,0002251,080,54,081,08000US540819086499999010300,"Census Tract 103 (part), District Remainder of 3, District 3, Raleigh County, West Virginia",478,380,98
ACSSF,2009e5,wv,000,0096,0002252,080,54,081,08000US540819086499999010400,"Census Tract 104 (part), District Remainder of 3, District 3, Raleigh County, West Virginia",0,0,0
ACSSF,2009e5,wv,000,0096,0002253,080,54,081,08000US540819086499999010700,"Census Tract 107 (part), District Remainder of 3, District 3, Raleigh County, West Virginia",118,73,45
ACSSF,2009e5,wv,000,0096,0002254,080,54,081,08000US540819086499999010801,"Census Tract 108.01 (part), District Remainder of 3, District 3, Raleigh County, West Virginia",1608,1292,316
ACSSF,2009e5,wv,000,0096,0002255,080,54,081,08000US540819086499999010802,"Census Tract 108.02, District Remainder of 3, District 3, Raleigh County, West Virginia",1498,1283,215
ACSSF,2009e5,wv,000,0096,0002256,080,54,081,08000US540819086499999010900,"Census Tract 109 (part), District Remainder of 3, District 3, Raleigh County, West Virginia",188,163,25
ACSSF,2009e5,wv,000,0096,0002257,080,54,081,08000US540819086499999011001,"Census Tract 110.01 (part), District Remainder of 3, District 3, Raleigh County, West Virginia",0,0,0
ACSSF,2009e5,wv,000,0096,0002258,080,54,081,08000US540819086499999011002,"Census Tract 110.02 (part), District Remainder of 3, District 3, Raleigh County, West Virginia",15,15,0
ACSSF,2009e5,wv,000,0096,0002259,080,54,081,08000US540819086499999011500,"Census Tract 115 (part), District Remainder of 3, District 3, Raleigh County, West Virginia",339,275,64
ACSSF,2009e5,wv,000,0096,0002260,080,54,083,08000US540839015606988966400,"Census Tract 9664 (part), Beverly town, Beverly district, Randolph County, West Virginia",346,169,177
ACSSF,2009e5,wv,000,0096,0002261,080,54,083,08000US540839015624580966000,"Census Tract 9660 (part), Elkins city (part), Beverly district, Randolph County, West Virginia",0,0,0
ACSSF,2009e5,wv,000,0096,0002262,080,54,083,08000US540839015624580966400,"Census Tract 9664 (part), Elkins city (part), Beverly district, Randolph County, West Virginia",0,0,0
ACSSF,2009e5,wv,000,0096,0002263,080,54,083,08000US540839015699999965900,"Census Tract 9659 (part), Remainder of Beverly district, Beverly district, Randolph County, West Virginia",128,115,13
ACSSF,2009e5,wv,000,0096,0002264,080,54,083,08000US540839015699999966000,"Census Tract 9660 (part), Remainder of Beverly district, Beverly district, Randolph County, West Virginia",0,0,0
ACSSF,2009e5,wv,000,0096,0002265,080,54,083,08000US540839015699999966300,"Census Tract 9663 (part), Remainder of Beverly district, Beverly district, Randolph County, West Virginia",81,63,18
ACSSF,2009e5,wv,000,0096,0002266,080,54,083,08000US540839015699999966400,"Census Tract 9664 (part), Remainder of Beverly district, Beverly district, Randolph County, West Virginia",1277,980,297
ACSSF,2009e5,wv,000,0096,0002267,080,54,083,08000US540839015699999966500,"Census Tract 9665 (part), Remainder of Beverly district, Beverly district, Randolph County, West Virginia",30,30,0
ACSSF,2009e5,wv,000,0096,0002268,080,54,083,08000US540839093635092966300,"Census Tract 9663 (part), Harman town, Dry Fork district, Randolph County, West Virginia",69,53,16
ACSSF,2009e5,wv,000,0096,0002269,080,54,083,08000US540839093699999966300,"Census Tract 9663 (part), Remainder of Dry Fork district, Dry Fork district, Randolph County, West Virginia",668,602,66
ACSSF,2009e5,wv,000,0096,0002270,080,54,083,08000US540839093699999966500,"Census Tract 9665 (part), Remainder of Dry Fork district, Dry Fork district, Randolph County, West Virginia",0,0,0
ACSSF,2009e5,wv,000,0096,0002271,080,54,083,08000US540839166839628966500,"Census Tract 9665 (part), Huttonsville town, Huttonsville district, Randolph County, West Virginia",66,37,29
ACSSF,2009e5,wv,000,0096,0002272,080,54,083,08000US540839166854100966500,"Census Tract 9665 (part), Mill Creek town, Huttonsville district, Randolph County, West Virginia",300,223,77
ACSSF,2009e5,wv,000,0096,0002273,080,54,083,08000US540839166899999966500,"Census Tract 9665 (part), Remainder of Huttonsville district, Huttonsville district, Randolph County, West Virginia",540,453,87
ACSSF,2009e5,wv,000,0096,0002274,080,54,083,08000US540839182424580966000,"Census Tract 9660 (part), Elkins city (part), Leadsville district, Randolph County, West Virginia",1121,809,312
ACSSF,2009e5,wv,000,0096,0002275,080,54,083,08000US540839182424580966100,"Census Tract 9661 (part), Elkins city (part), Leadsville district, Randolph County, West Virginia",1542,781,761
ACSSF,2009e5,wv,000,0096,0002276,080,54,083,08000US540839182424580966200,"Census Tract 9662 (part), Elkins city (part), Leadsville district, Randolph County, West Virginia",257,185,72
ACSSF,2009e5,wv,000,0096,0002277,080,54,083,08000US540839182499999965900,"Census Tract 9659 (part), Remainder of Leadsville district, Leadsville district, Randolph County, West Virginia",55,55,0
ACSSF,2009e5,wv,000,0096,0002278,080,54,083,08000US540839182499999966000,"Census Tract 9660 (part), Remainder of Leadsville district, Leadsville district, Randolph County, West Virginia",640,357,283
ACSSF,2009e5,wv,000,0096,0002279,080,54,083,08000US540839182499999966100,"Census Tract 9661 (part), Remainder of Leadsville district, Leadsville district, Randolph County, West Virginia",21,11,10
