FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,Owner occupied:,Built 2000 or later:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1980 to 1999:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1960 to 1979:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1940 to 1959:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1939 or earlier:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Renter occupied:,Built 2000 or later:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1980 to 1999:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1960 to 1979:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1940 to 1959:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1939 or earlier:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc."
ACSSF,2012e5,wv,000,0110,0002443,080,54,077,08000US540779109681268964400,"Census Tract 9644 (part), Tunnelton town, Fifth district, Preston County, West Virginia",84,65,4,0,0,0,0,0,4,10,10,0,0,0,0,0,10,10,0,0,0,0,0,3,0,0,0,0,0,3,38,38,0,0,0,0,0,19,0,0,0,0,0,0,0,4,4,0,0,0,0,0,6,0,4,0,0,0,2,2,2,0,0,0,0,0,7,7,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002444,080,54,077,08000US540779109681268964500,"Census Tract 9645 (part), Tunnelton town, Fifth district, Preston County, West Virginia",52,52,4,3,0,0,0,0,1,22,18,0,0,0,0,4,3,0,0,0,0,0,3,3,3,0,0,0,0,0,20,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002445,080,54,077,08000US540779109699999964200,"Census Tract 9642 (part), Remainder of Fifth district, Fifth district, Preston County, West Virginia",502,400,0,0,0,0,0,0,0,116,101,0,0,0,0,15,152,152,0,0,0,0,0,59,59,0,0,0,0,0,73,73,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,14,0,0,0,27,12,3,0,9,0,0,0,49,49,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002446,080,54,077,08000US540779109699999964300,"Census Tract 9643 (part), Remainder of Fifth district, Fifth district, Preston County, West Virginia",12,12,0,0,0,0,0,0,0,12,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002447,080,54,077,08000US540779109699999964400,"Census Tract 9644 (part), Remainder of Fifth district, Fifth district, Preston County, West Virginia",427,369,20,20,0,0,0,0,0,131,114,0,0,0,0,17,66,50,0,0,0,0,16,84,84,0,0,0,0,0,68,68,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,17,12,12,0,0,0,0,0,29,29,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002448,080,54,077,08000US540779109699999964500,"Census Tract 9645 (part), Remainder of Fifth district, Fifth district, Preston County, West Virginia",795,711,67,59,0,0,0,0,8,261,192,0,0,0,0,69,200,143,0,0,0,0,57,32,32,0,0,0,0,0,151,151,0,0,0,0,0,84,0,0,0,0,0,0,0,46,12,0,0,0,0,34,20,20,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002449,080,54,077,08000US540779110010852963800,"Census Tract 9638 (part), Bruceton Mills town, First district, Preston County, West Virginia",34,21,0,0,0,0,0,0,0,10,5,0,0,0,0,5,0,0,0,0,0,0,0,7,7,0,0,0,0,0,4,4,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,2,2,0,0,0,0,0,7,7,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002450,080,54,077,08000US540779110052228963900,"Census Tract 9639 (part), Masontown town, First district, Preston County, West Virginia",371,266,11,4,0,0,0,0,7,10,7,0,0,0,0,3,33,21,0,0,0,0,12,100,100,0,0,0,0,0,112,107,5,0,0,0,0,105,0,0,0,0,0,0,0,9,3,0,0,0,0,6,11,0,0,0,0,0,11,20,20,0,0,0,0,0,65,49,6,10,0,0,0
ACSSF,2012e5,wv,000,0110,0002451,080,54,077,08000US540779110067636963900,"Census Tract 9639 (part), Reedsville town, First district, Preston County, West Virginia",52,52,0,0,0,0,0,0,0,43,27,0,0,0,0,16,6,6,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002452,080,54,077,08000US540779110067636964300,"Census Tract 9643 (part), Reedsville town, First district, Preston County, West Virginia",188,156,11,11,0,0,0,0,0,60,45,0,9,0,0,6,37,37,0,0,0,0,0,26,26,0,0,0,0,0,22,22,0,0,0,0,0,32,0,0,0,0,0,0,0,19,0,6,6,0,0,7,0,0,0,0,0,0,0,8,8,0,0,0,0,0,5,5,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002453,080,54,077,08000US540779110099999963800,"Census Tract 9638 (part), Remainder of First district, First district, Preston County, West Virginia",470,409,100,100,0,0,0,0,0,148,81,0,0,0,0,67,78,78,0,0,0,0,0,57,57,0,0,0,0,0,26,26,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6,0,0,0,0,25,23,23,0,0,0,0,0,7,7,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002454,080,54,077,08000US540779110099999963900,"Census Tract 9639 (part), Remainder of First district, First district, Preston County, West Virginia",958,789,63,50,0,0,0,0,13,343,222,0,0,0,0,121,231,137,0,0,0,0,94,101,101,0,0,0,0,0,51,51,0,0,0,0,0,169,0,0,0,0,0,0,0,107,17,0,12,0,0,78,51,11,21,0,0,0,19,11,11,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002455,080,54,077,08000US540779110099999964300,"Census Tract 9643 (part), Remainder of First district, First district, Preston County, West Virginia",637,553,73,73,0,0,0,0,0,212,146,0,0,0,0,66,40,40,0,0,0,0,0,24,24,0,0,0,0,0,204,204,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,25,33,33,0,0,0,0,0,26,26,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002456,080,54,077,08000US540779113400748964100,"Census Tract 9641 (part), Albright town, Fourth district, Preston County, West Virginia",114,92,2,0,0,0,0,0,2,52,39,0,0,0,0,13,4,4,0,0,0,0,0,8,8,0,0,0,0,0,26,26,0,0,0,0,0,22,0,0,0,0,0,0,0,9,0,1,0,0,0,8,1,0,0,0,0,0,1,4,4,0,0,0,0,0,8,7,1,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002457,080,54,077,08000US540779113444044964000,"Census Tract 9640 (part), Kingwood city (part), Fourth district, Preston County, West Virginia",522,350,0,0,0,0,0,0,0,75,55,0,0,0,0,20,110,110,0,0,0,0,0,121,121,0,0,0,0,0,44,44,0,0,0,0,0,172,0,0,0,0,0,0,0,34,6,0,0,28,0,0,46,39,7,0,0,0,0,32,32,0,0,0,0,0,60,0,60,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002458,080,54,077,08000US540779113444044964300,"Census Tract 9643 (part), Kingwood city (part), Fourth district, Preston County, West Virginia",211,170,0,0,0,0,0,0,0,53,53,0,0,0,0,0,45,45,0,0,0,0,0,72,72,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,13,16,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0
ACSSF,2012e5,wv,000,0110,0002459,080,54,077,08000US540779113470588964200,"Census Tract 9642 (part), Rowlesburg town (part), Fourth district, Preston County, West Virginia",83,79,2,2,0,0,0,0,0,33,29,0,0,0,0,4,5,0,0,0,0,0,5,13,13,0,0,0,0,0,26,26,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002460,080,54,077,08000US540779113479708964100,"Census Tract 9641 (part), Terra Alta town (part), Fourth district, Preston County, West Virginia",207,149,6,0,0,0,0,0,6,7,7,0,0,0,0,0,50,44,0,0,0,0,6,31,31,0,0,0,0,0,55,55,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,5,7,4,3,0,0,0,0,38,18,20,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002461,080,54,077,08000US540779113479708964200,"Census Tract 9642 (part), Terra Alta town (part), Fourth district, Preston County, West Virginia",307,200,30,13,0,0,0,0,17,37,6,0,0,0,0,31,53,16,0,0,0,0,37,15,15,0,0,0,0,0,65,53,12,0,0,0,0,107,7,4,0,0,0,0,3,8,5,0,3,0,0,0,25,4,0,9,0,0,12,23,5,18,0,0,0,0,44,20,3,21,0,0,0
ACSSF,2012e5,wv,000,0110,0002462,080,54,077,08000US540779113499999963900,"Census Tract 9639 (part), Remainder of Fourth district, Fourth district, Preston County, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002463,080,54,077,08000US540779113499999964000,"Census Tract 9640 (part), Remainder of Fourth district, Fourth district, Preston County, West Virginia",55,45,0,0,0,0,0,0,0,23,23,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002464,080,54,077,08000US540779113499999964100,"Census Tract 9641 (part), Remainder of Fourth district, Fourth district, Preston County, West Virginia",297,297,64,45,0,0,0,0,19,60,60,0,0,0,0,0,86,75,0,0,0,0,11,34,34,0,0,0,0,0,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002465,080,54,077,08000US540779113499999964200,"Census Tract 9642 (part), Remainder of Fourth district, Fourth district, Preston County, West Virginia",540,409,33,33,0,0,0,0,0,116,116,0,0,0,0,0,62,33,0,0,0,0,29,82,82,0,0,0,0,0,116,105,0,0,0,0,11,131,0,0,0,0,0,0,0,74,12,30,32,0,0,0,57,10,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002466,080,54,077,08000US540779113499999964300,"Census Tract 9643 (part), Remainder of Fourth district, Fourth district, Preston County, West Virginia",62,53,0,0,0,0,0,0,0,15,0,0,0,0,0,15,28,28,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002467,080,54,077,08000US540779274209844963800,"Census Tract 9638 (part), Brandonville town, Second district, Preston County, West Virginia",71,58,3,3,0,0,0,0,0,10,10,0,0,0,0,0,13,13,0,0,0,0,0,6,6,0,0,0,0,0,26,26,0,0,0,0,0,13,9,0,9,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002468,080,54,077,08000US540779274279708964100,"Census Tract 9641 (part), Terra Alta town (part), Second district, Preston County, West Virginia",131,63,0,0,0,0,0,0,0,4,4,0,0,0,0,0,15,15,0,0,0,0,0,23,23,0,0,0,0,0,21,21,0,0,0,0,0,68,0,0,0,0,0,0,0,3,3,0,0,0,0,0,29,29,0,0,0,0,0,29,15,14,0,0,0,0,7,5,2,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002469,080,54,077,08000US540779274279708964200,"Census Tract 9642 (part), Terra Alta town (part), Second district, Preston County, West Virginia",99,62,3,0,0,0,0,0,3,26,7,0,0,0,0,19,12,9,0,0,0,0,3,17,17,0,0,0,0,0,4,4,0,0,0,0,0,37,0,0,0,0,0,0,0,11,11,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,14,11,0,3,0,0,0
ACSSF,2012e5,wv,000,0110,0002470,080,54,077,08000US540779274299999963800,"Census Tract 9638 (part), Remainder of Second district, Second district, Preston County, West Virginia",1191,838,130,123,0,0,0,0,7,278,209,0,0,0,0,69,234,204,0,0,0,0,30,98,98,0,0,0,0,0,98,98,0,0,0,0,0,353,91,36,0,21,0,0,34,67,0,0,0,7,0,60,39,24,0,0,0,0,15,68,68,0,0,0,0,0,88,88,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002471,080,54,077,08000US540779274299999964100,"Census Tract 9641 (part), Remainder of Second district, Second district, Preston County, West Virginia",1020,975,173,164,0,0,0,0,9,373,341,0,0,0,0,32,302,261,0,0,0,0,41,48,48,0,0,0,0,0,79,79,0,0,0,0,0,45,0,0,0,0,0,0,0,16,0,0,0,0,0,16,10,10,0,0,0,0,0,6,6,0,0,0,0,0,13,13,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002472,080,54,077,08000US540779274299999964200,"Census Tract 9642 (part), Remainder of Second district, Second district, Preston County, West Virginia",38,38,0,0,0,0,0,0,0,23,17,0,0,0,0,6,0,0,0,0,0,0,0,5,5,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002473,080,54,077,08000US540779310244044964000,"Census Tract 9640 (part), Kingwood city (part), Third district, Preston County, West Virginia",650,412,13,5,0,0,0,0,8,77,77,0,0,0,0,0,149,141,0,0,0,0,8,53,53,0,0,0,0,0,120,120,0,0,0,0,0,238,43,0,43,0,0,0,0,82,17,34,0,31,0,0,90,12,2,38,0,0,38,15,0,15,0,0,0,0,8,8,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002474,080,54,077,08000US540779310258300964400,"Census Tract 9644 (part), Newburg town (part), Third district, Preston County, West Virginia",96,87,4,4,0,0,0,0,0,7,0,0,0,0,0,7,10,0,0,0,0,0,10,38,38,0,0,0,0,0,28,28,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,7,7,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002475,080,54,077,08000US540779310299999963900,"Census Tract 9639 (part), Remainder of Third district, Third district, Preston County, West Virginia",235,209,31,31,0,0,0,0,0,73,44,0,0,0,0,29,57,57,0,0,0,0,0,0,0,0,0,0,0,0,48,48,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002476,080,54,077,08000US540779310299999964000,"Census Tract 9640 (part), Remainder of Third district, Third district, Preston County, West Virginia",511,436,36,36,0,0,0,0,0,166,112,0,0,0,0,54,56,46,0,0,0,0,10,92,92,0,0,0,0,0,86,86,0,0,0,0,0,75,12,0,12,0,0,0,0,8,8,0,0,0,0,0,55,0,32,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002477,080,54,077,08000US540779310299999964300,"Census Tract 9643 (part), Remainder of Third district, Third district, Preston County, West Virginia",726,670,101,78,0,0,0,0,23,256,136,0,0,0,0,120,139,74,0,0,0,0,65,48,48,0,0,0,0,0,126,126,0,0,0,0,0,56,0,0,0,0,0,0,0,35,0,0,0,0,0,35,21,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002478,080,54,077,08000US540779310299999964400,"Census Tract 9644 (part), Remainder of Third district, Third district, Preston County, West Virginia",563,417,0,0,0,0,0,0,0,178,73,0,0,0,0,105,89,72,0,0,0,0,17,69,69,0,0,0,0,0,81,81,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,11,0,0,0,0,97,0,0,0,0,0,0,0,38,38,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002479,080,54,079,08000US540799029211284020200,"Census Tract 202 (part), Buffalo town, Buffalo-Union district, Putnam County, West Virginia",511,429,67,38,0,0,0,0,29,141,80,0,0,0,0,61,104,53,0,0,0,0,51,85,85,0,0,0,0,0,32,32,0,0,0,0,0,82,0,0,0,0,0,0,0,27,3,0,4,0,0,20,21,4,0,0,0,0,17,6,6,0,0,0,0,0,28,24,0,4,0,0,0
ACSSF,2012e5,wv,000,0110,0002480,080,54,079,08000US540799029211284020300,"Census Tract 203 (part), Buffalo town, Buffalo-Union district, Putnam County, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002481,080,54,079,08000US540799029224292020200,"Census Tract 202 (part), Eleanor town, Buffalo-Union district, Putnam County, West Virginia",788,682,70,37,0,0,0,0,33,221,190,0,0,0,0,31,149,143,0,0,0,0,6,113,110,3,0,0,0,0,129,129,0,0,0,0,0,106,0,0,0,0,0,0,0,41,0,12,22,4,0,3,27,0,21,6,0,0,0,6,6,0,0,0,0,0,32,15,17,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002482,080,54,079,08000US540799029238260020100,"Census Tract 201 (part), Hometown CDP, Buffalo-Union district, Putnam County, West Virginia",215,206,0,0,0,0,0,0,0,63,63,0,0,0,0,0,58,58,0,0,0,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002483,080,54,079,08000US540799029239532020300,"Census Tract 203 (part), Hurricane city (part), Buffalo-Union district, Putnam County, West Virginia",61,50,8,8,0,0,0,0,0,32,32,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002484,080,54,079,08000US540799029299999020100,"Census Tract 201 (part), Remainder of Buffalo-Union district, Buffalo-Union district, Putnam County, West Virginia",964,863,108,86,0,0,0,0,22,264,165,0,0,0,0,99,176,141,0,0,0,0,35,202,202,0,0,0,0,0,113,113,0,0,0,0,0,101,17,0,0,0,0,0,17,22,0,0,0,0,0,22,48,0,0,0,0,0,48,0,0,0,0,0,0,0,14,14,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002485,080,54,079,08000US540799029299999020200,"Census Tract 202 (part), Remainder of Buffalo-Union district, Buffalo-Union district, Putnam County, West Virginia",838,771,236,40,0,0,0,0,196,146,76,0,0,0,0,70,251,188,0,0,0,0,63,67,67,0,0,0,0,0,71,71,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,23,23,23,0,0,0,0,0,21,21,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002486,080,54,079,08000US540799029299999020300,"Census Tract 203 (part), Remainder of Buffalo-Union district, Buffalo-Union district, Putnam County, West Virginia",775,745,159,134,0,0,0,0,25,315,149,0,0,0,0,166,167,154,0,0,0,0,13,52,52,0,0,0,0,0,52,52,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,21,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002487,080,54,079,08000US540799072019516020603,"Census Tract 206.03 (part), Culloden CDP (part), Curry district, Putnam County, West Virginia",81,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002488,080,54,079,08000US540799072019516020700,"Census Tract 207 (part), Culloden CDP (part), Curry district, Putnam County, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002489,080,54,079,08000US540799072039532020603,"Census Tract 206.03 (part), Hurricane city (part), Curry district, Putnam County, West Virginia",1471,1097,87,87,0,0,0,0,0,343,331,0,0,0,0,12,373,361,0,0,0,0,12,242,242,0,0,0,0,0,52,52,0,0,0,0,0,374,52,39,0,0,13,0,0,119,13,10,69,0,12,15,45,21,13,11,0,0,0,81,32,49,0,0,0,0,77,77,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002490,080,54,079,08000US540799072039532020604,"Census Tract 206.04 (part), Hurricane city (part), Curry district, Putnam County, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002491,080,54,079,08000US540799072039532020700,"Census Tract 207 (part), Hurricane city (part), Curry district, Putnam County, West Virginia",108,108,11,0,0,0,0,0,11,45,45,0,0,0,0,0,43,43,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002492,080,54,079,08000US540799072099999020603,"Census Tract 206.03 (part), Remainder of Curry district, Curry district, Putnam County, West Virginia",297,218,18,18,0,0,0,0,0,54,54,0,0,0,0,0,32,13,0,0,0,0,19,58,58,0,0,0,0,0,56,56,0,0,0,0,0,79,19,19,0,0,0,0,0,0,0,0,0,0,0,0,40,25,15,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002493,080,54,079,08000US540799072099999020700,"Census Tract 207 (part), Remainder of Curry district, Curry district, Putnam County, West Virginia",1624,1490,143,60,0,0,0,0,83,565,524,0,0,0,0,41,536,435,0,0,0,0,101,140,140,0,0,0,0,0,106,106,0,0,0,0,0,134,20,0,0,0,0,0,20,0,0,0,0,0,0,0,70,34,0,0,0,0,36,44,44,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002494,080,54,079,08000US540799250804204020100,"Census Tract 201 (part), Bancroft town, Pocatalico district, Putnam County, West Virginia",342,290,8,6,0,0,0,0,2,91,69,0,0,0,0,22,54,14,0,0,0,0,40,75,75,0,0,0,0,0,62,55,0,0,0,0,7,52,0,0,0,0,0,0,0,28,6,0,0,0,0,22,6,0,6,0,0,0,0,6,6,0,0,0,0,0,12,5,7,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002495,080,54,079,08000US540799250859068020500,"Census Tract 205 (part), Nitro city (part), Pocatalico district, Putnam County, West Virginia",481,305,12,12,0,0,0,0,0,56,56,0,0,0,0,0,21,21,0,0,0,0,0,116,116,0,0,0,0,0,100,100,0,0,0,0,0,176,0,0,0,0,0,0,0,27,0,27,0,0,0,0,108,43,65,0,0,0,0,30,30,0,0,0,0,0,11,11,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002496,080,54,079,08000US540799250864516020100,"Census Tract 201 (part), Poca town (part), Pocatalico district, Putnam County, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002497,080,54,079,08000US540799250864516020500,"Census Tract 205 (part), Poca town (part), Pocatalico district, Putnam County, West Virginia",531,452,19,19,0,0,0,0,0,73,47,0,0,0,0,26,245,218,0,0,0,0,27,88,88,0,0,0,0,0,27,27,0,0,0,0,0,79,0,0,0,0,0,0,0,15,3,9,3,0,0,0,54,14,0,17,0,0,23,4,4,0,0,0,0,0,6,6,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002498,080,54,079,08000US540799250899999020100,"Census Tract 201 (part), Remainder of Pocatalico district, Pocatalico district, Putnam County, West Virginia",516,459,44,30,0,0,0,0,14,195,60,0,0,0,0,135,89,68,0,0,0,0,21,65,65,0,0,0,0,0,66,66,0,0,0,0,0,57,0,0,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,0,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002499,080,54,079,08000US540799250899999020500,"Census Tract 205 (part), Remainder of Pocatalico district, Pocatalico district, Putnam County, West Virginia",1508,1280,99,19,0,0,0,0,80,472,271,0,0,0,0,201,444,432,0,0,0,0,12,166,166,0,0,0,0,0,99,99,0,0,0,0,0,228,14,0,14,0,0,0,0,159,0,0,10,0,0,149,40,7,0,0,0,0,33,0,0,0,0,0,0,0,15,15,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0002500,080,54,079,08000US540799273639532020300,"Census Tract 203 (part), Hurricane city (part), Scott district, Putnam County, West Virginia",8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
