FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,White alone,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races:,Two races including Some other race,"Two races excluding Some other race, and three or more races"
ACSSF,2013e5,wv,000,0004,0003266,155,54,071,15500US5429044071,"Pendleton County (part), Franklin town, West Virginia",745,717,23,0,0,0,5,0,0,0
ACSSF,2013e5,wv,000,0004,0003267,155,54,095,15500US5429404095,"Tyler County (part), Friendly town, West Virginia",84,84,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003268,155,54,053,15500US5429716053,"Mason County (part), Gallipolis Ferry CDP, West Virginia",1128,1128,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003269,155,54,001,15500US5429740001,"Barbour County (part), Galloway CDP, West Virginia",166,166,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003270,155,54,047,15500US5430196047,"McDowell County (part), Gary city, West Virginia",830,607,221,0,0,0,0,2,0,2
ACSSF,2013e5,wv,000,0004,0003271,155,54,007,15500US5430220007,"Braxton County (part), Gassaway town, West Virginia",980,962,0,0,15,0,0,3,0,3
ACSSF,2013e5,wv,000,0004,0003272,155,54,019,15500US5430364019,"Fayette County (part), Gauley Bridge town, West Virginia",715,700,8,0,0,0,0,7,0,7
ACSSF,2013e5,wv,000,0004,0003273,155,54,081,15500US5430724081,"Raleigh County (part), Ghent CDP, West Virginia",476,476,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003274,155,54,059,15500US5430772059,"Mingo County (part), Gilbert town, West Virginia",505,505,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003275,155,54,059,15500US5430777059,"Mingo County (part), Gilbert Creek CDP, West Virginia",1145,1139,0,0,0,0,0,6,0,6
ACSSF,2013e5,wv,000,0004,0003276,155,54,039,15500US5431324039,"Kanawha County (part), Glasgow town, West Virginia",822,709,4,0,0,0,0,109,0,109
ACSSF,2013e5,wv,000,0004,0003277,155,54,051,15500US5431492051,"Marshall County (part), Glen Dale city, West Virginia",1614,1574,22,0,6,0,0,12,0,12
ACSSF,2013e5,wv,000,0004,0003278,155,54,019,15500US5431732019,"Fayette County (part), Glen Ferris CDP, West Virginia",116,116,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003279,155,54,109,15500US5431756109,"Wyoming County (part), Glen Fork CDP, West Virginia",526,526,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003280,155,54,019,15500US5431876019,"Fayette County (part), Glen Jean CDP, West Virginia",438,234,204,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003281,155,54,021,15500US5432044021,"Gilmer County (part), Glenville town, West Virginia",1908,1635,163,7,0,0,0,103,0,103
ACSSF,2013e5,wv,000,0004,0003282,155,54,081,15500US5432068081,"Raleigh County (part), Glen White CDP, West Virginia",445,445,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003283,155,54,091,15500US5432716091,"Taylor County (part), Grafton city, West Virginia",5180,5018,94,23,0,0,0,45,17,28
ACSSF,2013e5,wv,000,0004,0003284,155,54,013,15500US5432884013,"Calhoun County (part), Grantsville town, West Virginia",655,646,1,0,1,0,0,7,0,7
ACSSF,2013e5,wv,000,0004,0003285,155,54,049,15500US5432908049,"Marion County (part), Grant Town town, West Virginia",556,522,34,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003286,155,54,061,15500US5432932061,"Monongalia County (part), Granville town, West Virginia",1268,1210,25,0,0,0,0,33,0,33
ACSSF,2013e5,wv,000,0004,0003287,155,54,065,15500US5433100065,"Morgan County (part), Great Cacapon CDP, West Virginia",421,421,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003288,155,54,075,15500US5433124075,"Pocahontas County (part), Green Bank CDP, West Virginia",103,103,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003289,155,54,027,15500US5433436027,"Hampshire County (part), Green Spring CDP, West Virginia",203,203,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003290,155,54,005,15500US5433580005,"Boone County (part), Greenview CDP, West Virginia",230,230,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003291,155,54,033,15500US5434180033,"Harrison County (part), Gypsy CDP, West Virginia",259,257,2,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003292,155,54,093,15500US5434492093,"Tucker County (part), Hambleton town, West Virginia",248,248,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003293,155,54,043,15500US5434516043,"Lincoln County (part), Hamlin town, West Virginia",1458,1442,0,0,4,0,0,12,0,12
ACSSF,2013e5,wv,000,0004,0003294,155,54,039,15500US5434756039,"Kanawha County (part), Handley town, West Virginia",348,259,4,0,0,0,0,85,0,85
ACSSF,2013e5,wv,000,0004,0003295,155,54,083,15500US5435092083,"Randolph County (part), Harman town, West Virginia",204,204,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003296,155,54,037,15500US5435284037,"Jefferson County (part), Harpers Ferry town, West Virginia",211,181,6,0,0,0,0,24,0,24
ACSSF,2013e5,wv,000,0004,0003297,155,54,085,15500US5435428085,"Ritchie County (part), Harrisville town, West Virginia",2116,2090,6,0,0,0,3,17,0,17
ACSSF,2013e5,wv,000,0004,0003298,155,54,053,15500US5435500053,"Mason County (part), Hartford City town, West Virginia",700,700,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003299,155,54,043,15500US5435596043,"Lincoln County (part), Harts CDP, West Virginia",622,557,19,0,9,0,0,37,0,37
ACSSF,2013e5,wv,000,0004,0003300,155,54,003,15500US5436220003,"Berkeley County (part), Hedgesville town, West Virginia",305,287,9,0,0,0,4,5,0,5
ACSSF,2013e5,wv,000,0004,0003301,155,54,081,15500US5436292081,"Raleigh County (part), Helen CDP, West Virginia",125,125,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003302,155,54,083,15500US5436340083,"Randolph County (part), Helvetia CDP, West Virginia",21,21,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003303,155,54,053,15500US5436436053,"Mason County (part), Henderson town, West Virginia",186,186,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003304,155,54,093,15500US5436460093,"Tucker County (part), Hendricks town, West Virginia",326,326,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003305,155,54,045,15500US5436484045,"Logan County (part), Henlawson CDP, West Virginia",222,222,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003306,155,54,033,15500US5436628033,"Harrison County (part), Hepzibah CDP, West Virginia",473,473,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003307,155,54,019,15500US5437036019,"Fayette County (part), Hico CDP, West Virginia",316,316,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003308,155,54,075,15500US5437372075,"Pocahontas County (part), Hillsboro town, West Virginia",473,410,25,10,0,0,0,28,10,18
ACSSF,2013e5,wv,000,0004,0003309,155,54,019,15500US5437444019,"Fayette County (part), Hilltop CDP, West Virginia",683,670,0,0,0,0,0,13,0,13
ACSSF,2013e5,wv,000,0004,0003310,155,54,089,15500US5437636089,"Summers County (part), Hinton city, West Virginia",2643,2521,117,0,0,0,0,5,0,5
ACSSF,2013e5,wv,000,0004,0003311,155,54,045,15500US5437948045,"Logan County (part), Holden CDP, West Virginia",862,773,89,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003312,155,54,079,15500US5438260079,"Putnam County (part), Hometown CDP, West Virginia",462,462,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003313,155,54,009,15500US5438476009,"Brooke County (part), Hooverson Heights CDP, West Virginia",2587,2538,15,25,7,0,0,2,0,2
ACSSF,2013e5,wv,000,0004,0003314,155,54,103,15500US5439340103,"Wetzel County (part), Hundred town, West Virginia",272,265,0,7,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003315,155,54,075,15500US5439412075,"Pocahontas County (part), Huntersville CDP, West Virginia",264,264,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003316,155,54,011,15500US5439460011,"Cabell County (part), Huntington city, West Virginia",45275,38942,3882,136,439,11,45,1820,2,1818
ACSSF,2013e5,wv,000,0004,0003317,155,54,099,15500US5439460099,"Wayne County (part), Huntington city, West Virginia",3875,3830,2,0,5,0,0,38,0,38
ACSSF,2013e5,wv,000,0004,0003318,155,54,079,15500US5439532079,"Putnam County (part), Hurricane city, West Virginia",6336,6289,0,0,18,0,0,29,0,29
ACSSF,2013e5,wv,000,0004,0003319,155,54,083,15500US5439628083,"Randolph County (part), Huttonsville town, West Virginia",817,696,70,40,0,0,0,11,0,11
ACSSF,2013e5,wv,000,0004,0003320,155,54,047,15500US5439652047,"McDowell County (part), Iaeger town, West Virginia",329,326,0,0,0,0,0,3,0,3
ACSSF,2013e5,wv,000,0004,0003321,155,54,049,15500US5439676049,"Marion County (part), Idamay CDP, West Virginia",235,235,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003322,155,54,003,15500US5440204003,"Berkeley County (part), Inwood CDP, West Virginia",2510,1875,526,0,51,0,0,58,0,58
ACSSF,2013e5,wv,000,0004,0003323,155,54,109,15500US5440444109,"Wyoming County (part), Itmann CDP, West Virginia",350,350,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003324,155,54,103,15500US5440636103,"Wetzel County (part), Jacksonburg CDP, West Virginia",74,74,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003325,155,54,041,15500US5440828041,"Lewis County (part), Jane Lew town, West Virginia",513,513,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003326,155,54,039,15500US5441010039,"Kanawha County (part), Jefferson CDP, West Virginia",618,512,70,0,0,0,0,36,0,36
ACSSF,2013e5,wv,000,0004,0003327,155,54,001,15500US5442244001,"Barbour County (part), Junior town, West Virginia",498,492,0,0,0,0,0,6,0,6
ACSSF,2013e5,wv,000,0004,0003328,155,54,059,15500US5442292059,"Mingo County (part), Justice CDP, West Virginia",308,308,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003329,155,54,099,15500US5443180099,"Wayne County (part), Kenova city, West Virginia",3179,3138,0,0,0,0,0,41,0,41
ACSSF,2013e5,wv,000,0004,0003330,155,54,059,15500US5443300059,"Mingo County (part), Kermit town, West Virginia",365,365,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003331,155,54,057,15500US5443492057,"Mineral County (part), Keyser city, West Virginia",5375,4404,613,0,0,0,16,342,43,299
ACSSF,2013e5,wv,000,0004,0003332,155,54,047,15500US5443516047,"McDowell County (part), Keystone city, West Virginia",323,139,179,0,0,0,0,5,0,5
ACSSF,2013e5,wv,000,0004,0003333,155,54,047,15500US5443780047,"McDowell County (part), Kimball town, West Virginia",295,156,133,0,0,0,0,6,0,6
ACSSF,2013e5,wv,000,0004,0003334,155,54,019,15500US5443828019,"Fayette County (part), Kimberly CDP, West Virginia",338,338,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003335,155,54,019,15500US5443852019,"Fayette County (part), Kincaid CDP, West Virginia",402,402,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003336,155,54,077,15500US5444044077,"Preston County (part), Kingwood city, West Virginia",2947,2882,59,0,0,0,0,6,6,0
ACSSF,2013e5,wv,000,0004,0003337,155,54,045,15500US5444188045,"Logan County (part), Kistler CDP, West Virginia",492,492,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003338,155,54,109,15500US5444548109,"Wyoming County (part), Kopperston CDP, West Virginia",443,443,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003339,155,54,055,15500US5445292055,"Mercer County (part), Lashmeet CDP, West Virginia",343,343,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003340,155,54,099,15500US5445580099,"Wayne County (part), Lavalette CDP, West Virginia",1103,1078,0,0,0,0,0,25,0,25
ACSSF,2013e5,wv,000,0004,0003341,155,54,053,15500US5446300053,"Mason County (part), Leon town, West Virginia",123,116,0,0,0,0,0,7,0,7
ACSSF,2013e5,wv,000,0004,0003342,155,54,011,15500US5446420011,"Cabell County (part), Lesage CDP, West Virginia",1495,1409,39,0,0,0,0,47,0,47
ACSSF,2013e5,wv,000,0004,0003343,155,54,081,15500US5446468081,"Raleigh County (part), Lester town, West Virginia",312,236,64,0,0,0,0,12,0,12
ACSSF,2013e5,wv,000,0004,0003344,155,54,025,15500US5446636025,"Greenbrier County (part), Lewisburg city, West Virginia",3890,3469,239,59,59,0,13,51,0,51
ACSSF,2013e5,wv,000,0004,0003345,155,54,103,15500US5447788103,"Wetzel County (part), Littleton CDP, West Virginia",283,283,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003346,155,54,045,15500US5448148045,"Logan County (part), Logan city, West Virginia",1965,1815,107,0,10,0,12,21,0,21
ACSSF,2013e5,wv,000,0004,0003347,155,54,033,15500US5448748033,"Harrison County (part), Lost Creek town, West Virginia",420,411,5,0,0,0,0,4,0,4
ACSSF,2013e5,wv,000,0004,0003348,155,54,107,15500US5449156107,"Wood County (part), Lubeck CDP, West Virginia",1116,1057,0,0,0,0,0,59,0,59
ACSSF,2013e5,wv,000,0004,0003349,155,54,033,15500US5449252033,"Harrison County (part), Lumberport town, West Virginia",1301,1290,0,0,0,0,0,11,0,11
ACSSF,2013e5,wv,000,0004,0003350,155,54,081,15500US5449492081,"Raleigh County (part), Mabscott town, West Virginia",1290,1134,128,5,0,0,0,23,0,23
ACSSF,2013e5,wv,000,0004,0003351,155,54,081,15500US5449564081,"Raleigh County (part), MacArthur CDP, West Virginia",1703,1685,7,0,0,0,0,11,0,11
ACSSF,2013e5,wv,000,0004,0003352,155,54,045,15500US5449732045,"Logan County (part), McConnell CDP, West Virginia",617,617,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003353,155,54,051,15500US5450260051,"Marshall County (part), McMechen city, West Virginia",1568,1557,0,11,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003354,155,54,005,15500US5450524005,"Boone County (part), Madison city, West Virginia",3065,2822,165,0,0,0,0,78,0,78
ACSSF,2013e5,wv,000,0004,0003355,155,54,045,15500US5450860045,"Logan County (part), Mallory CDP, West Virginia",1283,1274,0,0,0,0,9,0,0,0
ACSSF,2013e5,wv,000,0004,0003356,155,54,045,15500US5450932045,"Logan County (part), Man town, West Virginia",1618,1500,62,0,49,0,0,7,4,3
ACSSF,2013e5,wv,000,0004,0003357,155,54,049,15500US5451100049,"Marion County (part), Mannington city, West Virginia",2053,1963,0,26,6,0,0,58,0,58
ACSSF,2013e5,wv,000,0004,0003358,155,54,075,15500US5451676075,"Pocahontas County (part), Marlinton town, West Virginia",1065,1041,14,0,0,0,0,10,2,8
ACSSF,2013e5,wv,000,0004,0003359,155,54,039,15500US5451724039,"Kanawha County (part), Marmet city, West Virginia",1582,1432,9,0,0,0,0,141,0,141
ACSSF,2013e5,wv,000,0004,0003360,155,54,003,15500US5452060003,"Berkeley County (part), Martinsburg city, West Virginia",17418,13649,2392,33,241,36,328,739,0,739
ACSSF,2013e5,wv,000,0004,0003361,155,54,053,15500US5452180053,"Mason County (part), Mason town, West Virginia",996,977,4,0,0,0,0,15,0,15
ACSSF,2013e5,wv,000,0004,0003362,155,54,077,15500US5452228077,"Preston County (part), Masontown town, West Virginia",839,839,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003363,155,54,059,15500US5452324059,"Mingo County (part), Matewan town, West Virginia",655,597,25,3,0,0,30,0,0,0
ACSSF,2013e5,wv,000,0004,0003364,155,54,109,15500US5452372109,"Wyoming County (part), Matheny CDP, West Virginia",422,397,0,0,0,0,0,25,0,25
ACSSF,2013e5,wv,000,0004,0003365,155,54,055,15500US5452420055,"Mercer County (part), Matoaka town, West Virginia",273,257,10,2,0,0,0,4,0,4
ACSSF,2013e5,wv,000,0004,0003366,155,54,047,15500US5452588047,"McDowell County (part), Maybeury CDP, West Virginia",248,199,49,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003367,155,54,019,15500US5452780019,"Fayette County (part), Meadow Bridge town, West Virginia",395,394,0,0,0,0,0,1,0,1
ACSSF,2013e5,wv,000,0004,0003368,155,54,095,15500US5453572095,"Tyler County (part), Middlebourne town, West Virginia",955,930,11,0,0,0,0,14,0,14
ACSSF,2013e5,wv,000,0004,0003369,155,54,037,15500US5453692037,"Jefferson County (part), Middleway CDP, West Virginia",339,339,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003370,155,54,083,15500US5454100083,"Randolph County (part), Mill Creek town, West Virginia",726,726,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003371,155,54,011,15500US5454484011,"Cabell County (part), Milton town, West Virginia",2462,2424,15,0,12,0,0,11,0,11
ACSSF,2013e5,wv,000,0004,0003372,155,54,019,15500US5454508019,"Fayette County (part), Minden CDP, West Virginia",318,316,0,2,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003373,155,54,107,15500US5454580107,"Wood County (part), Mineralwells CDP, West Virginia",1574,1505,10,0,0,0,0,59,0,59
ACSSF,2013e5,wv,000,0004,0003374,155,54,045,15500US5454892045,"Logan County (part), Mitchell Heights town, West Virginia",385,360,0,0,16,0,0,9,0,9
ACSSF,2013e5,wv,000,0004,0003375,155,54,045,15500US5455132045,"Logan County (part), Monaville CDP, West Virginia",96,96,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003376,155,54,049,15500US5455276049,"Marion County (part), Monongah town, West Virginia",1327,1211,34,0,0,0,0,82,4,78
ACSSF,2013e5,wv,000,0004,0003377,155,54,055,15500US5455372055,"Mercer County (part), Montcalm CDP, West Virginia",488,488,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003378,155,54,019,15500US5455468019,"Fayette County (part), Montgomery city, West Virginia",1316,1052,153,26,13,0,35,37,7,30
ACSSF,2013e5,wv,000,0004,0003379,155,54,039,15500US5455468039,"Kanawha County (part), Montgomery city, West Virginia",631,424,64,0,4,0,0,139,0,139
ACSSF,2013e5,wv,000,0004,0003380,155,54,083,15500US5455540083,"Randolph County (part), Montrose town, West Virginia",154,154,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003381,155,54,031,15500US5455588031,"Hardy County (part), Moorefield town, West Virginia",2530,2283,171,0,36,0,18,22,9,13
ACSSF,2013e5,wv,000,0004,0003382,155,54,061,15500US5455756061,"Monongalia County (part), Morgantown city, West Virginia",29838,26273,1561,67,1000,21,115,801,34,767
ACSSF,2013e5,wv,000,0004,0003383,155,54,051,15500US5456020051,"Marshall County (part), Moundsville city, West Virginia",9048,8698,90,24,108,0,31,97,0,97
ACSSF,2013e5,wv,000,0004,0003384,155,54,019,15500US5456212019,"Fayette County (part), Mount Carbon CDP, West Virginia",248,241,0,0,0,0,0,7,0,7
ACSSF,2013e5,wv,000,0004,0003385,155,54,045,15500US5456342045,"Logan County (part), Mount Gay-Shamrock CDP, West Virginia",1588,1529,18,0,0,0,0,41,0,41
ACSSF,2013e5,wv,000,0004,0003386,155,54,019,15500US5456404019,"Fayette County (part), Mount Hope city, West Virginia",1527,1283,212,0,0,0,3,29,0,29
ACSSF,2013e5,wv,000,0004,0003387,155,54,109,15500US5457148109,"Wyoming County (part), Mullens city, West Virginia",2184,2123,12,0,4,0,0,45,0,45
ACSSF,2013e5,wv,000,0004,0003388,155,54,045,15500US5457916045,"Logan County (part), Neibert CDP, West Virginia",158,158,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003389,155,54,067,15500US5458180067,"Nicholas County (part), Nettie CDP, West Virginia",903,903,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003390,155,54,077,15500US5458300077,"Preston County (part), Newburg town, West Virginia",487,452,0,0,3,0,0,32,0,32
ACSSF,2013e5,wv,000,0004,0003391,155,54,029,15500US5458372029,"Hancock County (part), New Cumberland city, West Virginia",1147,1137,6,1,3,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003392,155,54,029,15500US5458420029,"Hancock County (part), Newell CDP, West Virginia",964,896,68,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003393,155,54,053,15500US5458564053,"Mason County (part), New Haven town, West Virginia",1487,1454,9,0,0,0,0,24,0,24
ACSSF,2013e5,wv,000,0004,0003394,155,54,103,15500US5458684103,"Wetzel County (part), New Martinsville city, West Virginia",5329,5258,8,0,38,0,0,25,0,25
ACSSF,2013e5,wv,000,0004,0003395,155,54,109,15500US5458756109,"Wyoming County (part), New Richmond CDP, West Virginia",287,287,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003396,155,54,039,15500US5459068039,"Kanawha County (part), Nitro city, West Virginia",5993,5897,11,0,23,0,0,62,0,62
ACSSF,2013e5,wv,000,0004,0003397,155,54,079,15500US5459068079,"Putnam County (part), Nitro city, West Virginia",1047,980,0,0,0,0,0,67,0,67
ACSSF,2013e5,wv,000,0004,0003398,155,54,047,15500US5459428047,"McDowell County (part), Northfork town, West Virginia",499,263,236,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003399,155,54,107,15500US5459458107,"Wood County (part), North Hills town, West Virginia",826,805,17,0,4,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003400,155,54,033,15500US5459836033,"Harrison County (part), Nutter Fort town, West Virginia",1477,1379,27,0,8,0,4,59,0,59
ACSSF,2013e5,wv,000,0004,0003401,155,54,019,15500US5460028019,"Fayette County (part), Oak Hill city, West Virginia",8195,7430,617,8,0,0,45,95,0,95
ACSSF,2013e5,wv,000,0004,0003402,155,54,055,15500US5460196055,"Mercer County (part), Oakvale town, West Virginia",122,122,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003403,155,54,109,15500US5460364109,"Wyoming County (part), Oceana town, West Virginia",1908,1778,0,0,0,41,42,47,0,47
ACSSF,2013e5,wv,000,0004,0003404,155,54,045,15500US5460628045,"Logan County (part), Omar CDP, West Virginia",657,657,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003405,155,54,095,15500US5461636095,"Tyler County (part), Paden City city, West Virginia",771,758,2,5,0,0,0,6,0,6
ACSSF,2013e5,wv,000,0004,0003406,155,54,103,15500US5461636103,"Wetzel County (part), Paden City city, West Virginia",1732,1718,4,0,0,0,0,10,0,10
ACSSF,2013e5,wv,000,0004,0003407,155,54,019,15500US5461660019,"Fayette County (part), Page CDP, West Virginia",236,231,5,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003408,155,54,047,15500US5461684047,"McDowell County (part), Pageton CDP, West Virginia",56,56,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003409,155,54,107,15500US5462140107,"Wood County (part), Parkersburg city, West Virginia",31357,29742,600,72,160,0,61,722,50,672
ACSSF,2013e5,wv,000,0004,0003410,155,54,093,15500US5462284093,"Tucker County (part), Parsons city, West Virginia",1537,1516,0,0,6,0,0,15,0,15
ACSSF,2013e5,wv,000,0004,0003411,155,54,065,15500US5462332065,"Morgan County (part), Paw Paw town, West Virginia",624,612,11,0,0,0,0,1,0,1
ACSSF,2013e5,wv,000,0004,0003412,155,54,019,15500US5462356019,"Fayette County (part), Pax town, West Virginia",184,184,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003413,155,54,011,15500US5462488011,"Cabell County (part), Pea Ridge CDP, West Virginia",6589,6105,142,0,248,0,0,94,0,94
ACSSF,2013e5,wv,000,0004,0003414,155,54,085,15500US5462764085,"Ritchie County (part), Pennsboro city, West Virginia",1350,1292,0,0,0,0,0,58,6,52
ACSSF,2013e5,wv,000,0004,0003415,155,54,061,15500US5462788061,"Monongalia County (part), Pentress CDP, West Virginia",279,279,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003416,155,54,023,15500US5462956023,"Grant County (part), Petersburg city, West Virginia",2778,2592,144,3,0,0,39,0,0,0
ACSSF,2013e5,wv,000,0004,0003417,155,54,063,15500US5463052063,"Monroe County (part), Peterstown town, West Virginia",555,555,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003418,155,54,001,15500US5463292001,"Barbour County (part), Philippi city, West Virginia",3075,2927,38,0,57,0,0,53,14,39
ACSSF,2013e5,wv,000,0004,0003419,155,54,083,15500US5463484083,"Randolph County (part), Pickens CDP, West Virginia",67,67,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003420,155,54,057,15500US5463604057,"Mineral County (part), Piedmont town, West Virginia",1012,834,134,0,0,0,0,44,0,44
ACSSF,2013e5,wv,000,0004,0003421,155,54,039,15500US5463772039,"Kanawha County (part), Pinch CDP, West Virginia",2960,2729,0,9,0,0,0,222,0,222
ACSSF,2013e5,wv,000,0004,0003422,155,54,103,15500US5463892103,"Wetzel County (part), Pine Grove town, West Virginia",815,812,0,0,0,0,0,3,0,3
ACSSF,2013e5,wv,000,0004,0003423,155,54,109,15500US5463940109,"Wyoming County (part), Pineville town, West Virginia",880,875,2,0,0,0,0,3,0,3
ACSSF,2013e5,wv,000,0004,0003424,155,54,081,15500US5463988081,"Raleigh County (part), Piney View CDP, West Virginia",1020,1007,0,0,13,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0003425,155,54,049,15500US5464228049,"Marion County (part), Pleasant Valley city, West Virginia",3167,3116,15,0,0,0,0,36,0,36
