FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,White alone,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races:,Two races including Some other race,"Two races excluding Some other race, and three or more races"
ACSSF,2012e5,wv,000,0004,0001786,080,54,039,08000US540399087614600000500,"Census Tract 5, Charleston city (part), District 4, Kanawha County, West Virginia",2227,1835,158,0,0,0,0,234,0,234
ACSSF,2012e5,wv,000,0004,0001787,080,54,039,08000US540399087614600000600,"Census Tract 6, Charleston city (part), District 4, Kanawha County, West Virginia",4240,3472,365,11,0,0,11,381,0,381
ACSSF,2012e5,wv,000,0004,0001788,080,54,039,08000US540399087614600000700,"Census Tract 7, Charleston city (part), District 4, Kanawha County, West Virginia",2005,995,648,6,23,0,21,312,0,312
ACSSF,2012e5,wv,000,0004,0001789,080,54,039,08000US540399087614600000800,"Census Tract 8, Charleston city (part), District 4, Kanawha County, West Virginia",1746,1196,323,0,0,0,0,227,0,227
ACSSF,2012e5,wv,000,0004,0001790,080,54,039,08000US540399087614600000900,"Census Tract 9 (part), Charleston city (part), District 4, Kanawha County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001791,080,54,039,08000US540399087614600001100,"Census Tract 11 (part), Charleston city (part), District 4, Kanawha County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001792,080,54,039,08000US540399087614600011000,"Census Tract 110 (part), Charleston city (part), District 4, Kanawha County, West Virginia",277,261,8,0,0,0,0,8,0,8
ACSSF,2012e5,wv,000,0004,0001793,080,54,039,08000US540399087614600011301,"Census Tract 113.01 (part), Charleston city (part), District 4, Kanawha County, West Virginia",64,64,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001794,080,54,039,08000US540399087614600011401,"Census Tract 114.01 (part), Charleston city (part), District 4, Kanawha County, West Virginia",56,56,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001795,080,54,039,08000US540399087616012011200,"Census Tract 112 (part), Clendenin town, District 4, Kanawha County, West Virginia",1310,1168,3,0,0,0,0,139,0,139
ACSSF,2012e5,wv,000,0004,0001796,080,54,039,08000US540399087616612011401,"Census Tract 114.01 (part), Coal Fork CDP (part), District 4, Kanawha County, West Virginia",4,4,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001797,080,54,039,08000US540399087624748011100,"Census Tract 111 (part), Elkview CDP, District 4, Kanawha County, West Virginia",187,178,0,0,0,0,0,9,0,9
ACSSF,2012e5,wv,000,0004,0001798,080,54,039,08000US540399087624748011302,"Census Tract 113.02 (part), Elkview CDP, District 4, Kanawha County, West Virginia",1102,971,0,0,0,0,0,131,0,131
ACSSF,2012e5,wv,000,0004,0001799,080,54,039,08000US540399087663772011302,"Census Tract 113.02 (part), Pinch CDP, District 4, Kanawha County, West Virginia",2882,2686,0,9,0,0,0,187,0,187
ACSSF,2012e5,wv,000,0004,0001800,080,54,039,08000US540399087674356010801,"Census Tract 108.01 (part), Sissonville CDP (part), District 4, Kanawha County, West Virginia",3713,3419,0,0,0,0,0,294,0,294
ACSSF,2012e5,wv,000,0004,0001801,080,54,039,08000US540399087674356010802,"Census Tract 108.02 (part), Sissonville CDP (part), District 4, Kanawha County, West Virginia",820,807,0,7,0,0,0,6,0,6
ACSSF,2012e5,wv,000,0004,0001802,080,54,039,08000US540399087699999000200,"Census Tract 2 (part), District Remainder of 4, District 4, Kanawha County, West Virginia",148,148,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001803,080,54,039,08000US540399087699999000300,"Census Tract 3 (part), District Remainder of 4, District 4, Kanawha County, West Virginia",125,125,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001804,080,54,039,08000US540399087699999001100,"Census Tract 11 (part), District Remainder of 4, District 4, Kanawha County, West Virginia",52,52,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001805,080,54,039,08000US540399087699999010702,"Census Tract 107.02 (part), District Remainder of 4, District 4, Kanawha County, West Virginia",199,181,0,0,0,0,0,18,0,18
ACSSF,2012e5,wv,000,0004,0001806,080,54,039,08000US540399087699999010801,"Census Tract 108.01 (part), District Remainder of 4, District 4, Kanawha County, West Virginia",1369,1283,0,25,0,0,0,61,0,61
ACSSF,2012e5,wv,000,0004,0001807,080,54,039,08000US540399087699999010802,"Census Tract 108.02 (part), District Remainder of 4, District 4, Kanawha County, West Virginia",1794,1682,0,0,0,0,0,112,0,112
ACSSF,2012e5,wv,000,0004,0001808,080,54,039,08000US540399087699999010900,"Census Tract 109, District Remainder of 4, District 4, Kanawha County, West Virginia",2667,2405,0,20,0,0,0,242,0,242
ACSSF,2012e5,wv,000,0004,0001809,080,54,039,08000US540399087699999011000,"Census Tract 110 (part), District Remainder of 4, District 4, Kanawha County, West Virginia",4591,4141,39,0,50,0,0,361,0,361
ACSSF,2012e5,wv,000,0004,0001810,080,54,039,08000US540399087699999011100,"Census Tract 111 (part), District Remainder of 4, District 4, Kanawha County, West Virginia",5053,4711,10,0,0,0,0,332,0,332
ACSSF,2012e5,wv,000,0004,0001811,080,54,039,08000US540399087699999011200,"Census Tract 112 (part), District Remainder of 4, District 4, Kanawha County, West Virginia",2926,2763,0,0,0,0,0,163,0,163
ACSSF,2012e5,wv,000,0004,0001812,080,54,039,08000US540399087699999011301,"Census Tract 113.01 (part), District Remainder of 4, District 4, Kanawha County, West Virginia",2366,2159,0,1,0,0,0,206,0,206
ACSSF,2012e5,wv,000,0004,0001813,080,54,039,08000US540399087699999011302,"Census Tract 113.02 (part), District Remainder of 4, District 4, Kanawha County, West Virginia",1466,1261,0,0,10,0,0,195,0,195
ACSSF,2012e5,wv,000,0004,0001814,080,54,039,08000US540399087699999011401,"Census Tract 114.01 (part), District Remainder of 4, District 4, Kanawha County, West Virginia",619,559,0,0,0,0,0,60,0,60
ACSSF,2012e5,wv,000,0004,0001815,080,54,039,08000US540399087699999011800,"Census Tract 118 (part), District Remainder of 4, District 4, Kanawha County, West Virginia",75,75,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001816,080,54,041,08000US540419067685972967400,"Census Tract 9674 (part), Weston city (part), Courthouse-Collins Settlement district, Lewis County, West Virginia",1024,1024,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001817,080,54,041,08000US540419067685972967500,"Census Tract 9675 (part), Weston city (part), Courthouse-Collins Settlement district, Lewis County, West Virginia",930,930,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001818,080,54,041,08000US540419067699999967200,"Census Tract 9672 (part), Remainder of Courthouse-Collins Settlement district, Courthouse-Collins Settlement district, Lewis County, West Virginia",295,295,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001819,080,54,041,08000US540419067699999967400,"Census Tract 9674 (part), Remainder of Courthouse-Collins Settlement district, Courthouse-Collins Settlement district, Lewis County, West Virginia",266,259,0,0,0,0,0,7,0,7
ACSSF,2012e5,wv,000,0004,0001820,080,54,041,08000US540419067699999967500,"Census Tract 9675 (part), Remainder of Courthouse-Collins Settlement district, Courthouse-Collins Settlement district, Lewis County, West Virginia",80,63,17,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001821,080,54,041,08000US540419067699999967600,"Census Tract 9676 (part), Remainder of Courthouse-Collins Settlement district, Courthouse-Collins Settlement district, Lewis County, West Virginia",2489,2425,2,0,0,0,0,62,0,62
ACSSF,2012e5,wv,000,0004,0001822,080,54,041,08000US540419117685972967200,"Census Tract 9672 (part), Weston city (part), Freemans Creek district, Lewis County, West Virginia",113,94,0,0,0,0,0,19,0,19
ACSSF,2012e5,wv,000,0004,0001823,080,54,041,08000US540419117685972967500,"Census Tract 9675 (part), Weston city (part), Freemans Creek district, Lewis County, West Virginia",1197,1165,23,0,0,0,0,9,0,9
ACSSF,2012e5,wv,000,0004,0001824,080,54,041,08000US540419117699999967200,"Census Tract 9672 (part), Remainder of Freemans Creek district, Freemans Creek district, Lewis County, West Virginia",3433,3244,2,14,29,0,0,144,0,144
ACSSF,2012e5,wv,000,0004,0001825,080,54,041,08000US540419117699999967500,"Census Tract 9675 (part), Remainder of Freemans Creek district, Freemans Creek district, Lewis County, West Virginia",469,469,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001826,080,54,041,08000US540419117699999967600,"Census Tract 9676 (part), Remainder of Freemans Creek district, Freemans Creek district, Lewis County, West Virginia",161,161,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001827,080,54,041,08000US540419148040828967300,"Census Tract 9673 (part), Jane Lew town, Hackers Creek-Skin Creek district, Lewis County, West Virginia",370,370,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001828,080,54,041,08000US540419148040828967400,"Census Tract 9674 (part), Jane Lew town, Hackers Creek-Skin Creek district, Lewis County, West Virginia",137,137,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001829,080,54,041,08000US540419148085972967300,"Census Tract 9673 (part), Weston city (part), Hackers Creek-Skin Creek district, Lewis County, West Virginia",128,128,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001830,080,54,041,08000US540419148085972967400,"Census Tract 9674 (part), Weston city (part), Hackers Creek-Skin Creek district, Lewis County, West Virginia",660,627,0,0,12,0,0,21,0,21
ACSSF,2012e5,wv,000,0004,0001831,080,54,041,08000US540419148085972967600,"Census Tract 9676 (part), Weston city (part), Hackers Creek-Skin Creek district, Lewis County, West Virginia",75,75,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001832,080,54,041,08000US540419148099999967300,"Census Tract 9673 (part), Remainder of Hackers Creek-Skin Creek district, Hackers Creek-Skin Creek district, Lewis County, West Virginia",3262,3239,0,0,0,23,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001833,080,54,041,08000US540419148099999967400,"Census Tract 9674 (part), Remainder of Hackers Creek-Skin Creek district, Hackers Creek-Skin Creek district, Lewis County, West Virginia",520,520,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001834,080,54,041,08000US540419148099999967600,"Census Tract 9676 (part), Remainder of Hackers Creek-Skin Creek district, Hackers Creek-Skin Creek district, Lewis County, West Virginia",780,780,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001835,080,54,043,08000US540439038434516955500,"Census Tract 9555 (part), Hamlin town, Carroll district, Lincoln County, West Virginia",1303,1289,0,0,3,0,0,11,0,11
ACSSF,2012e5,wv,000,0004,0001836,080,54,043,08000US540439038499999955500,"Census Tract 9555 (part), Remainder of Carroll district, Carroll district, Lincoln County, West Virginia",2534,2504,0,0,0,0,0,30,0,30
ACSSF,2012e5,wv,000,0004,0001837,080,54,043,08000US540439096099999955400,"Census Tract 9554 (part), Duval district, Duval district, Lincoln County, West Virginia",3564,3557,7,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001838,080,54,043,08000US540439096099999955800,"Census Tract 9558 (part), Duval district, Duval district, Lincoln County, West Virginia",1011,1011,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001839,080,54,043,08000US540439157235596955700,"Census Tract 9557 (part), Harts CDP, Harts Creek district, Lincoln County, West Virginia",665,568,0,0,6,0,0,91,0,91
ACSSF,2012e5,wv,000,0004,0001840,080,54,043,08000US540439157299999955700,"Census Tract 9557 (part), Remainder of Harts Creek district, Harts Creek district, Lincoln County, West Virginia",1967,1949,0,0,18,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001841,080,54,043,08000US540439157299999955800,"Census Tract 9558 (part), Remainder of Harts Creek district, Harts Creek district, Lincoln County, West Virginia",656,640,7,0,0,0,0,9,0,9
ACSSF,2012e5,wv,000,0004,0001842,080,54,043,08000US540439181299999955600,"Census Tract 9556 (part), Laurel Hill district, Laurel Hill district, Lincoln County, West Virginia",1409,1358,37,0,0,0,0,14,0,14
ACSSF,2012e5,wv,000,0004,0001843,080,54,043,08000US540439181299999955700,"Census Tract 9557 (part), Laurel Hill district, Laurel Hill district, Lincoln County, West Virginia",91,91,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001844,080,54,043,08000US540439181299999955800,"Census Tract 9558 (part), Laurel Hill district, Laurel Hill district, Lincoln County, West Virginia",584,584,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001845,080,54,043,08000US540439278485804955600,"Census Tract 9556 (part), West Hamlin town, Sheridan district, Lincoln County, West Virginia",1035,1018,0,0,5,0,0,12,0,12
ACSSF,2012e5,wv,000,0004,0001846,080,54,043,08000US540439278499999955600,"Census Tract 9556 (part), Remainder of Sheridan district, Sheridan district, Lincoln County, West Virginia",2430,2420,0,10,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001847,080,54,043,08000US540439278499999955800,"Census Tract 9558 (part), Remainder of Sheridan district, Sheridan district, Lincoln County, West Virginia",1459,1429,0,0,0,0,0,30,0,30
ACSSF,2012e5,wv,000,0004,0001848,080,54,043,08000US540439351601396955400,"Census Tract 9554 (part), Alum Creek CDP (part), Washington district, Lincoln County, West Virginia",1275,1275,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001849,080,54,043,08000US540439351699999955400,"Census Tract 9554 (part), Remainder of Washington district, Washington district, Lincoln County, West Virginia",1731,1731,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001850,080,54,045,08000US540459045336484956800,"Census Tract 9568 (part), Henlawson CDP, Central district, Logan County, West Virginia",210,210,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001851,080,54,045,08000US540459045348148956200,"Census Tract 9562 (part), Logan city, Central district, Logan County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001852,080,54,045,08000US540459045348148956600,"Census Tract 9566 (part), Logan city, Central district, Logan County, West Virginia",342,342,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001853,080,54,045,08000US540459045348148956900,"Census Tract 9569 (part), Logan city, Central district, Logan County, West Virginia",1673,1500,106,0,18,0,12,37,0,37
ACSSF,2012e5,wv,000,0004,0001854,080,54,045,08000US540459045349732956400,"Census Tract 9564 (part), McConnell CDP, Central district, Logan County, West Virginia",577,577,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001855,080,54,045,08000US540459045354892956101,"Census Tract 9561.01 (part), Mitchell Heights town, Central district, Logan County, West Virginia",369,338,0,0,29,0,0,2,0,2
ACSSF,2012e5,wv,000,0004,0001856,080,54,045,08000US540459045356342956101,"Census Tract 9561.01 (part), Mount Gay-Shamrock CDP (part), Central district, Logan County, West Virginia",35,35,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001857,080,54,045,08000US540459045356342956200,"Census Tract 9562 (part), Mount Gay-Shamrock CDP (part), Central district, Logan County, West Virginia",1241,1163,21,0,0,0,0,57,0,57
ACSSF,2012e5,wv,000,0004,0001858,080,54,045,08000US540459045356342956600,"Census Tract 9566 (part), Mount Gay-Shamrock CDP (part), Central district, Logan County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001859,080,54,045,08000US540459045356342956700,"Census Tract 9567 (part), Mount Gay-Shamrock CDP (part), Central district, Logan County, West Virginia",288,288,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001860,080,54,045,08000US540459045357916956400,"Census Tract 9564 (part), Neibert CDP, Central district, Logan County, West Virginia",125,125,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001861,080,54,045,08000US540459045376996956900,"Census Tract 9569 (part), Stollings CDP, Central district, Logan County, West Virginia",358,358,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001862,080,54,045,08000US540459045383332956101,"Census Tract 9561.01 (part), Verdunville CDP (part), Central district, Logan County, West Virginia",123,123,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001863,080,54,045,08000US540459045383332956200,"Census Tract 9562 (part), Verdunville CDP (part), Central district, Logan County, West Virginia",35,35,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001864,080,54,045,08000US540459045385900956200,"Census Tract 9562 (part), West Logan town, Central district, Logan County, West Virginia",430,398,0,0,0,0,0,32,0,32
ACSSF,2012e5,wv,000,0004,0001865,080,54,045,08000US540459045399999956101,"Census Tract 9561.01 (part), Remainder of Central district, Central district, Logan County, West Virginia",1267,1195,10,62,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001866,080,54,045,08000US540459045399999956200,"Census Tract 9562 (part), Remainder of Central district, Central district, Logan County, West Virginia",300,300,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001867,080,54,045,08000US540459045399999956400,"Census Tract 9564 (part), Remainder of Central district, Central district, Logan County, West Virginia",372,362,0,0,0,0,0,10,0,10
ACSSF,2012e5,wv,000,0004,0001868,080,54,045,08000US540459045399999956600,"Census Tract 9566 (part), Remainder of Central district, Central district, Logan County, West Virginia",517,498,19,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001869,080,54,045,08000US540459045399999956700,"Census Tract 9567 (part), Remainder of Central district, Central district, Logan County, West Virginia",488,488,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001870,080,54,045,08000US540459045399999956800,"Census Tract 9568 (part), Remainder of Central district, Central district, Logan County, West Virginia",1330,1330,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001871,080,54,045,08000US540459045399999956900,"Census Tract 9569 (part), Remainder of Central district, Central district, Logan County, West Virginia",534,534,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001872,080,54,045,08000US540459097900196956400,"Census Tract 9564 (part), Accoville CDP, Eastern district, Logan County, West Virginia",205,205,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001873,080,54,045,08000US540459097900196956500,"Census Tract 9565 (part), Accoville CDP, Eastern district, Logan County, West Virginia",303,303,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001874,080,54,045,08000US540459097901660956400,"Census Tract 9564 (part), Amherstdale CDP, Eastern district, Logan County, West Virginia",225,176,31,0,0,0,0,18,0,18
ACSSF,2012e5,wv,000,0004,0001875,080,54,045,08000US540459097901660956500,"Census Tract 9565 (part), Amherstdale CDP, Eastern district, Logan County, West Virginia",17,17,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001876,080,54,045,08000US540459097907228956102,"Census Tract 9561.02 (part), Big Creek CDP, Eastern district, Logan County, West Virginia",163,163,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001877,080,54,045,08000US540459097910876956600,"Census Tract 9566 (part), Bruno CDP, Eastern district, Logan County, West Virginia",473,473,0,0,0,0,0,0,0,0
