FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,"1, detached","1, attached",2,3 or 4,5 to 9,10 to 19,20 to 49,50 or more,Mobile home,"Boat, RV, van, etc."
ACSSF,2013e5,wv,000,0104,0003334,155,54,019,15500US5443828019,"Fayette County (part), Kimberly CDP, West Virginia",171,123,0,0,0,0,0,0,0,48,0
ACSSF,2013e5,wv,000,0104,0003335,155,54,019,15500US5443852019,"Fayette County (part), Kincaid CDP, West Virginia",119,119,0,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0104,0003336,155,54,077,15500US5444044077,"Preston County (part), Kingwood city, West Virginia",1462,1147,0,23,103,71,8,60,0,50,0
ACSSF,2013e5,wv,000,0104,0003337,155,54,045,15500US5444188045,"Logan County (part), Kistler CDP, West Virginia",214,121,0,0,0,68,0,0,0,25,0
ACSSF,2013e5,wv,000,0104,0003338,155,54,109,15500US5444548109,"Wyoming County (part), Kopperston CDP, West Virginia",190,131,0,0,0,0,23,0,0,36,0
ACSSF,2013e5,wv,000,0104,0003339,155,54,055,15500US5445292055,"Mercer County (part), Lashmeet CDP, West Virginia",169,112,0,0,16,0,0,0,0,41,0
ACSSF,2013e5,wv,000,0104,0003340,155,54,099,15500US5445580099,"Wayne County (part), Lavalette CDP, West Virginia",499,488,0,0,0,0,0,0,0,11,0
ACSSF,2013e5,wv,000,0104,0003341,155,54,053,15500US5446300053,"Mason County (part), Leon town, West Virginia",61,47,0,0,0,0,0,0,0,14,0
ACSSF,2013e5,wv,000,0104,0003342,155,54,011,15500US5446420011,"Cabell County (part), Lesage CDP, West Virginia",798,494,25,31,0,87,0,0,8,153,0
ACSSF,2013e5,wv,000,0104,0003343,155,54,081,15500US5446468081,"Raleigh County (part), Lester town, West Virginia",202,125,0,0,0,0,0,0,0,77,0
ACSSF,2013e5,wv,000,0104,0003344,155,54,025,15500US5446636025,"Greenbrier County (part), Lewisburg city, West Virginia",2175,1493,131,62,139,124,67,98,43,18,0
ACSSF,2013e5,wv,000,0104,0003345,155,54,103,15500US5447788103,"Wetzel County (part), Littleton CDP, West Virginia",92,62,0,0,0,0,0,0,0,30,0
ACSSF,2013e5,wv,000,0104,0003346,155,54,045,15500US5448148045,"Logan County (part), Logan city, West Virginia",1071,693,84,51,27,144,42,4,0,26,0
ACSSF,2013e5,wv,000,0104,0003347,155,54,033,15500US5448748033,"Harrison County (part), Lost Creek town, West Virginia",200,172,0,0,0,0,0,0,0,28,0
ACSSF,2013e5,wv,000,0104,0003348,155,54,107,15500US5449156107,"Wood County (part), Lubeck CDP, West Virginia",471,403,0,0,0,0,10,36,0,22,0
ACSSF,2013e5,wv,000,0104,0003349,155,54,033,15500US5449252033,"Harrison County (part), Lumberport town, West Virginia",561,482,0,0,24,0,7,0,0,48,0
ACSSF,2013e5,wv,000,0104,0003350,155,54,081,15500US5449492081,"Raleigh County (part), Mabscott town, West Virginia",581,544,0,15,0,6,0,0,0,16,0
ACSSF,2013e5,wv,000,0104,0003351,155,54,081,15500US5449564081,"Raleigh County (part), MacArthur CDP, West Virginia",783,646,6,0,0,0,0,0,0,131,0
ACSSF,2013e5,wv,000,0104,0003352,155,54,045,15500US5449732045,"Logan County (part), McConnell CDP, West Virginia",281,257,0,0,11,13,0,0,0,0,0
ACSSF,2013e5,wv,000,0104,0003353,155,54,051,15500US5450260051,"Marshall County (part), McMechen city, West Virginia",898,714,15,57,79,11,0,8,0,14,0
ACSSF,2013e5,wv,000,0104,0003354,155,54,005,15500US5450524005,"Boone County (part), Madison city, West Virginia",1458,947,32,50,54,13,7,15,0,340,0
ACSSF,2013e5,wv,000,0104,0003355,155,54,045,15500US5450860045,"Logan County (part), Mallory CDP, West Virginia",605,451,0,0,0,0,0,0,0,154,0
ACSSF,2013e5,wv,000,0104,0003356,155,54,045,15500US5450932045,"Logan County (part), Man town, West Virginia",830,585,36,36,16,9,42,8,0,98,0
ACSSF,2013e5,wv,000,0104,0003357,155,54,049,15500US5451100049,"Marion County (part), Mannington city, West Virginia",851,693,11,37,37,0,5,13,0,55,0
ACSSF,2013e5,wv,000,0104,0003358,155,54,075,15500US5451676075,"Pocahontas County (part), Marlinton town, West Virginia",613,457,3,31,39,43,0,0,0,40,0
ACSSF,2013e5,wv,000,0104,0003359,155,54,039,15500US5451724039,"Kanawha County (part), Marmet city, West Virginia",721,515,7,45,34,10,9,8,0,93,0
ACSSF,2013e5,wv,000,0104,0003360,155,54,003,15500US5452060003,"Berkeley County (part), Martinsburg city, West Virginia",8203,4788,909,368,641,645,316,121,316,99,0
ACSSF,2013e5,wv,000,0104,0003361,155,54,053,15500US5452180053,"Mason County (part), Mason town, West Virginia",556,412,0,0,17,7,7,0,0,113,0
ACSSF,2013e5,wv,000,0104,0003362,155,54,077,15500US5452228077,"Preston County (part), Masontown town, West Virginia",413,310,0,7,14,22,13,0,0,47,0
ACSSF,2013e5,wv,000,0104,0003363,155,54,059,15500US5452324059,"Mingo County (part), Matewan town, West Virginia",429,196,0,0,4,25,0,0,117,87,0
ACSSF,2013e5,wv,000,0104,0003364,155,54,109,15500US5452372109,"Wyoming County (part), Matheny CDP, West Virginia",224,136,0,0,0,38,0,0,0,50,0
ACSSF,2013e5,wv,000,0104,0003365,155,54,055,15500US5452420055,"Mercer County (part), Matoaka town, West Virginia",186,129,0,17,21,16,0,0,0,3,0
ACSSF,2013e5,wv,000,0104,0003366,155,54,047,15500US5452588047,"McDowell County (part), Maybeury CDP, West Virginia",122,111,0,0,0,0,0,0,0,11,0
ACSSF,2013e5,wv,000,0104,0003367,155,54,019,15500US5452780019,"Fayette County (part), Meadow Bridge town, West Virginia",184,147,0,2,6,0,0,0,0,29,0
ACSSF,2013e5,wv,000,0104,0003368,155,54,095,15500US5453572095,"Tyler County (part), Middlebourne town, West Virginia",451,310,0,18,2,37,3,13,0,68,0
ACSSF,2013e5,wv,000,0104,0003369,155,54,037,15500US5453692037,"Jefferson County (part), Middleway CDP, West Virginia",163,151,0,0,0,0,0,0,0,12,0
ACSSF,2013e5,wv,000,0104,0003370,155,54,083,15500US5454100083,"Randolph County (part), Mill Creek town, West Virginia",372,231,5,9,23,0,5,0,0,99,0
ACSSF,2013e5,wv,000,0104,0003371,155,54,011,15500US5454484011,"Cabell County (part), Milton town, West Virginia",1352,829,19,65,28,65,92,51,4,199,0
ACSSF,2013e5,wv,000,0104,0003372,155,54,019,15500US5454508019,"Fayette County (part), Minden CDP, West Virginia",126,114,0,0,0,0,0,0,0,12,0
ACSSF,2013e5,wv,000,0104,0003373,155,54,107,15500US5454580107,"Wood County (part), Mineralwells CDP, West Virginia",669,533,0,30,16,0,16,30,0,44,0
ACSSF,2013e5,wv,000,0104,0003374,155,54,045,15500US5454892045,"Logan County (part), Mitchell Heights town, West Virginia",198,198,0,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0104,0003375,155,54,045,15500US5455132045,"Logan County (part), Monaville CDP, West Virginia",101,78,0,0,0,0,0,0,0,23,0
ACSSF,2013e5,wv,000,0104,0003376,155,54,049,15500US5455276049,"Marion County (part), Monongah town, West Virginia",652,568,0,4,23,15,0,0,0,42,0
ACSSF,2013e5,wv,000,0104,0003377,155,54,055,15500US5455372055,"Mercer County (part), Montcalm CDP, West Virginia",267,169,0,0,0,0,0,0,0,98,0
ACSSF,2013e5,wv,000,0104,0003378,155,54,019,15500US5455468019,"Fayette County (part), Montgomery city, West Virginia",542,281,4,55,29,43,18,0,112,0,0
ACSSF,2013e5,wv,000,0104,0003379,155,54,039,15500US5455468039,"Kanawha County (part), Montgomery city, West Virginia",336,205,2,22,38,9,16,44,0,0,0
ACSSF,2013e5,wv,000,0104,0003380,155,54,083,15500US5455540083,"Randolph County (part), Montrose town, West Virginia",85,71,0,5,0,0,0,0,0,9,0
ACSSF,2013e5,wv,000,0104,0003381,155,54,031,15500US5455588031,"Hardy County (part), Moorefield town, West Virginia",1291,603,8,22,88,234,52,5,0,279,0
ACSSF,2013e5,wv,000,0104,0003382,155,54,061,15500US5455756061,"Monongalia County (part), Morgantown city, West Virginia",12238,5486,187,1598,1303,1036,888,939,549,252,0
ACSSF,2013e5,wv,000,0104,0003383,155,54,051,15500US5456020051,"Marshall County (part), Moundsville city, West Virginia",4778,3672,86,249,103,46,17,27,78,500,0
ACSSF,2013e5,wv,000,0104,0003384,155,54,019,15500US5456212019,"Fayette County (part), Mount Carbon CDP, West Virginia",123,84,0,0,0,0,0,0,0,39,0
ACSSF,2013e5,wv,000,0104,0003385,155,54,045,15500US5456342045,"Logan County (part), Mount Gay-Shamrock CDP, West Virginia",757,614,0,13,0,31,14,14,0,71,0
ACSSF,2013e5,wv,000,0104,0003386,155,54,019,15500US5456404019,"Fayette County (part), Mount Hope city, West Virginia",758,514,33,80,34,39,15,6,18,19,0
ACSSF,2013e5,wv,000,0104,0003387,155,54,109,15500US5457148109,"Wyoming County (part), Mullens city, West Virginia",1070,816,12,39,15,35,3,0,0,150,0
ACSSF,2013e5,wv,000,0104,0003388,155,54,045,15500US5457916045,"Logan County (part), Neibert CDP, West Virginia",74,59,0,0,0,0,0,0,0,15,0
ACSSF,2013e5,wv,000,0104,0003389,155,54,067,15500US5458180067,"Nicholas County (part), Nettie CDP, West Virginia",381,252,0,0,0,0,0,0,0,129,0
ACSSF,2013e5,wv,000,0104,0003390,155,54,077,15500US5458300077,"Preston County (part), Newburg town, West Virginia",222,175,0,0,0,3,0,0,0,44,0
ACSSF,2013e5,wv,000,0104,0003391,155,54,029,15500US5458372029,"Hancock County (part), New Cumberland city, West Virginia",591,365,0,19,6,45,0,6,93,57,0
ACSSF,2013e5,wv,000,0104,0003392,155,54,029,15500US5458420029,"Hancock County (part), Newell CDP, West Virginia",560,368,4,11,0,0,0,0,0,177,0
ACSSF,2013e5,wv,000,0104,0003393,155,54,053,15500US5458564053,"Mason County (part), New Haven town, West Virginia",761,649,7,5,48,5,9,12,0,26,0
ACSSF,2013e5,wv,000,0104,0003394,155,54,103,15500US5458684103,"Wetzel County (part), New Martinsville city, West Virginia",2623,1789,48,150,112,35,71,91,27,300,0
ACSSF,2013e5,wv,000,0104,0003395,155,54,109,15500US5458756109,"Wyoming County (part), New Richmond CDP, West Virginia",86,86,0,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0104,0003396,155,54,039,15500US5459068039,"Kanawha County (part), Nitro city, West Virginia",2835,2105,34,122,210,133,56,62,27,86,0
ACSSF,2013e5,wv,000,0104,0003397,155,54,079,15500US5459068079,"Putnam County (part), Nitro city, West Virginia",513,330,14,95,74,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0104,0003398,155,54,047,15500US5459428047,"McDowell County (part), Northfork town, West Virginia",344,276,6,31,1,0,0,0,0,30,0
ACSSF,2013e5,wv,000,0104,0003399,155,54,107,15500US5459458107,"Wood County (part), North Hills town, West Virginia",307,307,0,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0104,0003400,155,54,033,15500US5459836033,"Harrison County (part), Nutter Fort town, West Virginia",844,655,25,72,40,33,0,0,0,19,0
ACSSF,2013e5,wv,000,0104,0003401,155,54,019,15500US5460028019,"Fayette County (part), Oak Hill city, West Virginia",3840,2896,14,103,136,212,18,86,74,301,0
ACSSF,2013e5,wv,000,0104,0003402,155,54,055,15500US5460196055,"Mercer County (part), Oakvale town, West Virginia",58,36,0,0,0,0,0,0,2,20,0
ACSSF,2013e5,wv,000,0104,0003403,155,54,109,15500US5460364109,"Wyoming County (part), Oceana town, West Virginia",774,490,0,9,4,9,9,2,0,251,0
ACSSF,2013e5,wv,000,0104,0003404,155,54,045,15500US5460628045,"Logan County (part), Omar CDP, West Virginia",306,229,0,0,0,0,0,0,0,77,0
ACSSF,2013e5,wv,000,0104,0003405,155,54,095,15500US5461636095,"Tyler County (part), Paden City city, West Virginia",377,316,4,8,0,2,0,0,0,47,0
ACSSF,2013e5,wv,000,0104,0003406,155,54,103,15500US5461636103,"Wetzel County (part), Paden City city, West Virginia",916,717,6,0,20,33,0,0,0,140,0
ACSSF,2013e5,wv,000,0104,0003407,155,54,019,15500US5461660019,"Fayette County (part), Page CDP, West Virginia",88,88,0,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0104,0003408,155,54,047,15500US5461684047,"McDowell County (part), Pageton CDP, West Virginia",52,52,0,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0104,0003409,155,54,107,15500US5462140107,"Wood County (part), Parkersburg city, West Virginia",15584,11780,153,816,724,568,389,346,498,299,11
ACSSF,2013e5,wv,000,0104,0003410,155,54,093,15500US5462284093,"Tucker County (part), Parsons city, West Virginia",779,567,8,42,14,11,0,18,0,119,0
ACSSF,2013e5,wv,000,0104,0003411,155,54,065,15500US5462332065,"Morgan County (part), Paw Paw town, West Virginia",296,227,0,12,4,24,8,0,0,21,0
ACSSF,2013e5,wv,000,0104,0003412,155,54,019,15500US5462356019,"Fayette County (part), Pax town, West Virginia",144,111,0,5,4,0,0,0,0,24,0
ACSSF,2013e5,wv,000,0104,0003413,155,54,011,15500US5462488011,"Cabell County (part), Pea Ridge CDP, West Virginia",3273,1885,115,170,292,406,246,62,51,46,0
ACSSF,2013e5,wv,000,0104,0003414,155,54,085,15500US5462764085,"Ritchie County (part), Pennsboro city, West Virginia",580,494,0,4,5,30,0,0,0,47,0
ACSSF,2013e5,wv,000,0104,0003415,155,54,061,15500US5462788061,"Monongalia County (part), Pentress CDP, West Virginia",92,50,0,0,0,0,0,0,0,42,0
ACSSF,2013e5,wv,000,0104,0003416,155,54,023,15500US5462956023,"Grant County (part), Petersburg city, West Virginia",1311,876,11,34,72,126,8,10,5,169,0
ACSSF,2013e5,wv,000,0104,0003417,155,54,063,15500US5463052063,"Monroe County (part), Peterstown town, West Virginia",318,197,0,18,33,0,0,0,0,70,0
ACSSF,2013e5,wv,000,0104,0003418,155,54,001,15500US5463292001,"Barbour County (part), Philippi city, West Virginia",1394,957,18,87,17,110,33,8,117,47,0
ACSSF,2013e5,wv,000,0104,0003419,155,54,083,15500US5463484083,"Randolph County (part), Pickens CDP, West Virginia",41,41,0,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0104,0003420,155,54,057,15500US5463604057,"Mineral County (part), Piedmont town, West Virginia",402,215,64,25,11,26,24,6,18,13,0
ACSSF,2013e5,wv,000,0104,0003421,155,54,039,15500US5463772039,"Kanawha County (part), Pinch CDP, West Virginia",1238,880,93,0,34,105,58,15,0,53,0
ACSSF,2013e5,wv,000,0104,0003422,155,54,103,15500US5463892103,"Wetzel County (part), Pine Grove town, West Virginia",333,241,0,35,6,28,0,3,0,20,0
ACSSF,2013e5,wv,000,0104,0003423,155,54,109,15500US5463940109,"Wyoming County (part), Pineville town, West Virginia",420,349,12,4,0,41,0,0,0,11,3
ACSSF,2013e5,wv,000,0104,0003424,155,54,081,15500US5463988081,"Raleigh County (part), Piney View CDP, West Virginia",548,503,0,0,0,0,0,0,0,45,0
ACSSF,2013e5,wv,000,0104,0003425,155,54,049,15500US5464228049,"Marion County (part), Pleasant Valley city, West Virginia",1567,1179,0,8,161,71,22,0,9,117,0
ACSSF,2013e5,wv,000,0104,0003426,155,54,079,15500US5464516079,"Putnam County (part), Poca town, West Virginia",546,489,4,0,12,16,3,0,0,22,0
ACSSF,2013e5,wv,000,0104,0003427,155,54,053,15500US5464708053,"Mason County (part), Point Pleasant city, West Virginia",2233,1618,0,243,46,161,50,22,54,39,0
ACSSF,2013e5,wv,000,0104,0003428,155,54,019,15500US5465284019,"Fayette County (part), Powellton CDP, West Virginia",241,227,0,0,0,0,0,0,0,14,0
ACSSF,2013e5,wv,000,0104,0003429,155,54,039,15500US5465356039,"Kanawha County (part), Pratt town, West Virginia",234,193,5,3,0,10,0,0,0,23,0
ACSSF,2013e5,wv,000,0104,0003430,155,54,099,15500US5465596099,"Wayne County (part), Prichard CDP, West Virginia",173,141,0,0,0,0,0,0,0,32,0
ACSSF,2013e5,wv,000,0104,0003431,155,54,019,15500US5465668019,"Fayette County (part), Prince CDP, West Virginia",93,67,0,0,0,0,0,0,0,26,0
ACSSF,2013e5,wv,000,0104,0003432,155,54,055,15500US5465692055,"Mercer County (part), Princeton city, West Virginia",3461,2407,175,115,99,149,195,0,103,218,0
ACSSF,2013e5,wv,000,0104,0003433,155,54,081,15500US5465836081,"Raleigh County (part), Prosperity CDP, West Virginia",793,724,10,0,0,0,0,47,0,12,0
ACSSF,2013e5,wv,000,0104,0003434,155,54,085,15500US5465956085,"Ritchie County (part), Pullman town, West Virginia",91,77,0,0,0,0,0,0,0,14,0
ACSSF,2013e5,wv,000,0104,0003435,155,54,025,15500US5466412025,"Greenbrier County (part), Quinwood town, West Virginia",194,172,0,0,0,0,0,0,0,22,0
ACSSF,2013e5,wv,000,0104,0003436,155,54,049,15500US5466460049,"Marion County (part), Rachel CDP, West Virginia",117,84,0,0,0,0,0,0,0,33,0
ACSSF,2013e5,wv,000,0104,0003437,155,54,005,15500US5466484005,"Boone County (part), Racine CDP, West Virginia",137,76,0,0,0,0,0,0,0,61,0
ACSSF,2013e5,wv,000,0104,0003438,155,54,025,15500US5466652025,"Greenbrier County (part), Rainelle town, West Virginia",857,689,5,17,52,28,11,5,0,50,0
ACSSF,2013e5,wv,000,0104,0003439,155,54,039,15500US5466892039,"Kanawha County (part), Rand CDP, West Virginia",611,443,0,19,4,8,18,0,0,119,0
ACSSF,2013e5,wv,000,0104,0003440,155,54,037,15500US5466988037,"Jefferson County (part), Ranson corporation, West Virginia",1952,1140,361,82,74,54,141,34,0,66,0
ACSSF,2013e5,wv,000,0104,0003441,155,54,035,15500US5467108035,"Jackson County (part), Ravenswood city, West Virginia",1815,1163,15,44,212,103,36,28,76,138,0
ACSSF,2013e5,wv,000,0104,0003442,155,54,047,15500US5467228047,"McDowell County (part), Raysal CDP, West Virginia",161,91,0,0,0,0,0,0,0,70,0
ACSSF,2013e5,wv,000,0104,0003443,155,54,103,15500US5467252103,"Wetzel County (part), Reader CDP, West Virginia",210,180,0,0,0,0,0,0,0,30,0
ACSSF,2013e5,wv,000,0104,0003444,155,54,059,15500US5467396059,"Mingo County (part), Red Jacket CDP, West Virginia",288,241,0,0,0,35,0,0,0,12,0
ACSSF,2013e5,wv,000,0104,0003445,155,54,077,15500US5467636077,"Preston County (part), Reedsville town, West Virginia",226,160,9,0,6,28,0,0,0,23,0
ACSSF,2013e5,wv,000,0104,0003446,155,54,087,15500US5467660087,"Roane County (part), Reedy town, West Virginia",66,57,0,0,0,0,0,0,0,9,0
ACSSF,2013e5,wv,000,0104,0003447,155,54,081,15500US5467996081,"Raleigh County (part), Rhodell town, West Virginia",99,70,0,0,0,0,7,0,0,22,0
ACSSF,2013e5,wv,000,0104,0003448,155,54,067,15500US5468116067,"Nicholas County (part), Richwood city, West Virginia",1412,1061,15,41,55,103,6,41,0,90,0
ACSSF,2013e5,wv,000,0104,0003449,155,54,057,15500US5468260057,"Mineral County (part), Ridgeley town, West Virginia",440,314,20,47,25,13,8,0,0,11,2
ACSSF,2013e5,wv,000,0104,0003450,155,54,035,15500US5468596035,"Jackson County (part), Ripley city, West Virginia",1614,1113,0,59,116,170,37,0,25,94,0
ACSSF,2013e5,wv,000,0104,0003451,155,54,049,15500US5468908049,"Marion County (part), Rivesville town, West Virginia",519,421,8,45,24,9,0,0,0,12,0
ACSSF,2013e5,wv,000,0104,0003452,155,54,045,15500US5469100045,"Logan County (part), Robinette CDP, West Virginia",156,99,0,0,0,10,0,0,0,47,0
ACSSF,2013e5,wv,000,0104,0003453,155,54,047,15500US5469844047,"McDowell County (part), Roderfield CDP, West Virginia",66,66,0,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0104,0003454,155,54,027,15500US5470084027,"Hampshire County (part), Romney city, West Virginia",1044,559,7,60,124,122,31,41,5,95,0
ACSSF,2013e5,wv,000,0104,0003455,155,54,025,15500US5470156025,"Greenbrier County (part), Ronceverte city, West Virginia",974,744,0,59,101,22,0,0,0,48,0
ACSSF,2013e5,wv,000,0104,0003456,155,54,045,15500US5470468045,"Logan County (part), Rossmore CDP, West Virginia",177,82,0,0,0,0,0,0,0,95,0
ACSSF,2013e5,wv,000,0104,0003457,155,54,077,15500US5470588077,"Preston County (part), Rowlesburg town, West Virginia",339,257,3,0,27,5,0,0,0,47,0
ACSSF,2013e5,wv,000,0104,0003458,155,54,025,15500US5470828025,"Greenbrier County (part), Rupert town, West Virginia",559,379,0,26,29,31,8,17,0,69,0
ACSSF,2013e5,wv,000,0104,0003459,155,54,039,15500US5471212039,"Kanawha County (part), St. Albans city, West Virginia",5416,4307,232,266,157,178,68,12,99,97,0
ACSSF,2013e5,wv,000,0104,0003460,155,54,073,15500US5471356073,"Pleasants County (part), St. Marys city, West Virginia",996,769,0,62,22,60,12,0,0,71,0
ACSSF,2013e5,wv,000,0104,0003461,155,54,033,15500US5471380033,"Harrison County (part), Salem city, West Virginia",845,642,19,6,4,49,33,30,0,62,0
ACSSF,2013e5,wv,000,0104,0003462,155,54,011,15500US5471476011,"Cabell County (part), Salt Rock CDP, West Virginia",258,238,0,0,0,0,0,0,0,20,0
ACSSF,2013e5,wv,000,0104,0003463,155,54,021,15500US5471620021,"Gilmer County (part), Sand Fork town, West Virginia",78,72,0,4,0,0,0,0,0,2,0
ACSSF,2013e5,wv,000,0104,0003464,155,54,045,15500US5472004045,"Logan County (part), Sarah Ann CDP, West Virginia",150,93,0,0,0,0,0,0,0,57,0
ACSSF,2013e5,wv,000,0104,0003465,155,54,019,15500US5472292019,"Fayette County (part), Scarbro CDP, West Virginia",264,224,0,0,0,0,0,0,0,40,0
ACSSF,2013e5,wv,000,0104,0003466,155,54,081,15500US5473108081,"Raleigh County (part), Shady Spring CDP, West Virginia",1406,1004,22,30,17,0,0,14,0,319,0
ACSSF,2013e5,wv,000,0104,0003467,155,54,037,15500US5473252037,"Jefferson County (part), Shannondale CDP, West Virginia",1498,1421,14,33,14,0,0,0,0,16,0
ACSSF,2013e5,wv,000,0104,0003468,155,54,037,15500US5473444037,"Jefferson County (part), Shenandoah Junction CDP, West Virginia",196,139,0,0,0,0,0,0,0,57,0
ACSSF,2013e5,wv,000,0104,0003469,155,54,037,15500US5473468037,"Jefferson County (part), Shepherdstown town, West Virginia",526,309,39,44,43,38,40,0,0,13,0
ACSSF,2013e5,wv,000,0104,0003470,155,54,033,15500US5473636033,"Harrison County (part), Shinnston city, West Virginia",1265,916,51,52,51,92,17,43,0,43,0
ACSSF,2013e5,wv,000,0104,0003471,155,54,039,15500US5473876039,"Kanawha County (part), Shrewsbury CDP, West Virginia",261,212,0,0,0,0,0,0,0,49,0
ACSSF,2013e5,wv,000,0104,0003472,155,54,039,15500US5474356039,"Kanawha County (part), Sissonville CDP, West Virginia",2305,1539,99,0,63,189,0,0,0,415,0
ACSSF,2013e5,wv,000,0104,0003473,155,54,095,15500US5474380095,"Tyler County (part), Sistersville city, West Virginia",716,578,11,14,18,26,2,22,6,36,3
ACSSF,2013e5,wv,000,0104,0003474,155,54,019,15500US5474740019,"Fayette County (part), Smithers city, West Virginia",465,298,9,15,27,21,13,39,0,43,0
ACSSF,2013e5,wv,000,0104,0003475,155,54,039,15500US5474740039,"Kanawha County (part), Smithers city, West Virginia",0,0,0,0,0,0,0,0,0,0,0
