FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,"1, detached","1, attached",2,3 or 4,5 to 9,10 to 19,20 to 49,50 or more,Mobile home,"Boat, RV, van, etc."
ACSSF,2009e5,wv,000,0097,0005319,322,54,073,32200US5437620073,"Pleasants County; Parkersburg-Marietta-Vienna, WV-OH Metro Area (part); West Virginia",3270,2413,27,81,41,69,31,41,0,558,9
ACSSF,2009e5,wv,000,0097,0005320,322,54,105,32200US5437620105,"Wirt County; Parkersburg-Marietta-Vienna, WV-OH Metro Area (part); West Virginia",3451,2392,0,33,49,20,27,6,0,924,0
ACSSF,2009e5,wv,000,0097,0005321,322,54,107,32200US5437620107,"Wood County; Parkersburg-Marietta-Vienna, WV-OH Metro Area (part); West Virginia",40923,30468,420,1111,1686,1641,979,582,536,3481,19
ACSSF,2009e5,wv,000,0097,0005322,322,54,053,32200US5438580053,"Mason County; Point Pleasant, WV-OH Micro Area (part); West Virginia",12518,8916,77,268,215,159,11,68,58,2713,33
ACSSF,2009e5,wv,000,0097,0005323,322,54,037,32200US5447900037,"Jefferson County; Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area (part); West Virginia",21677,16365,968,503,567,515,596,152,119,1892,0
ACSSF,2009e5,wv,000,0097,0005324,322,54,009,32200US5448260009,"Brooke County; Weirton-Steubenville, WV-OH Metro Area (part); West Virginia",11291,8907,185,419,388,282,105,99,185,721,0
ACSSF,2009e5,wv,000,0097,0005325,322,54,029,32200US5448260029,"Hancock County; Weirton-Steubenville, WV-OH Metro Area (part); West Virginia",14848,11547,119,517,641,337,223,74,180,1210,0
ACSSF,2009e5,wv,000,0097,0005326,322,54,051,32200US5448540051,"Marshall County; Wheeling, WV-OH Metro Area (part); West Virginia",16087,12424,280,510,651,424,60,81,110,1533,14
ACSSF,2009e5,wv,000,0097,0005327,322,54,069,32200US5448540069,"Ohio County; Wheeling, WV-OH Metro Area (part); West Virginia",22220,15082,913,1438,1176,841,571,327,1037,835,0
ACSSF,2009e5,wv,000,0097,0005328,322,54,027,32200US5449020027,"Hampshire County; Winchester, VA-WV Metro Area (part); West Virginia",12473,9631,12,203,130,135,51,60,0,2251,0
ACSSF,2009e5,wv,000,0097,0005329,323,54,   ,32300US544790047894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Division (part); Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area (part); West Virginia",21677,16365,968,503,567,515,596,152,119,1892,0
ACSSF,2009e5,wv,000,0097,0005330,324,54,037,32400US544790047894037,"Jefferson County; Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Division (part); Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area (part); West Virginia",21677,16365,968,503,567,515,596,152,119,1892,0
ACSSF,2009e5,wv,000,0097,0005331,331,54,   ,33100US13854,"West Virginia (part); Beckley-Oak Hill, WV CSA",59460,44204,808,922,903,1397,459,547,822,9398,0
ACSSF,2009e5,wv,000,0097,0005332,331,54,   ,33100US24254,"West Virginia (part); Fairmont-Clarksburg, WV CSA",70389,53426,954,2194,2328,1566,1140,651,922,7174,34
ACSSF,2009e5,wv,000,0097,0005333,331,54,   ,33100US54854,"West Virginia (part); Washington-Baltimore-Northern Virginia, DC-MD-VA-WV CSA",34150,25996,980,706,697,650,647,212,119,4143,0
ACSSF,2009e5,wv,000,0097,0005334,333,54,   ,33300US1381322054,"West Virginia (part); Beckley, WV Micro Area; Beckley-Oak Hill, WV CSA",37048,27056,494,600,470,1001,366,448,589,6024,0
ACSSF,2009e5,wv,000,0097,0005335,333,54,   ,33300US1383606054,"West Virginia (part); Oak Hill, WV Micro Area; Beckley-Oak Hill, WV CSA",22412,17148,314,322,433,396,93,99,233,3374,0
ACSSF,2009e5,wv,000,0097,0005336,333,54,   ,33300US2421722054,"West Virginia (part); Clarksburg, WV Micro Area; Fairmont-Clarksburg, WV CSA",43169,32912,674,1108,1296,829,810,427,733,4380,0
ACSSF,2009e5,wv,000,0097,0005337,333,54,   ,33300US2422190054,"West Virginia (part); Fairmont, WV Micro Area; Fairmont-Clarksburg, WV CSA",27220,20514,280,1086,1032,737,330,224,189,2794,34
ACSSF,2009e5,wv,000,0097,0005338,333,54,   ,33300US5484790054,"West Virginia (part); Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area; Washington-Baltimore-Northern Virginia, DC-MD-VA-WV CSA",21677,16365,968,503,567,515,596,152,119,1892,0
ACSSF,2009e5,wv,000,0097,0005339,333,54,   ,33300US5484902054,"West Virginia (part); Winchester, VA-WV Metro Area; Washington-Baltimore-Northern Virginia, DC-MD-VA-WV CSA",12473,9631,12,203,130,135,51,60,0,2251,0
ACSSF,2009e5,wv,000,0097,0005340,340,54,   ,34000US54138,"Beckley-Oak Hill, WV CSA; West Virginia",59460,44204,808,922,903,1397,459,547,822,9398,0
ACSSF,2009e5,wv,000,0097,0005341,340,54,   ,34000US54242,"Fairmont-Clarksburg, WV CSA; West Virginia",70389,53426,954,2194,2328,1566,1140,651,922,7174,34
ACSSF,2009e5,wv,000,0097,0005342,340,54,   ,34000US54548,"Washington-Baltimore-Northern Virginia, DC-MD-VA-WV CSA (part); West Virginia",34150,25996,980,706,697,650,647,212,119,4143,0
ACSSF,2009e5,wv,000,0097,0005343,341,54,   ,34100US5413813220,"Beckley, WV Micro Area; Beckley-Oak Hill, WV CSA; West Virginia",37048,27056,494,600,470,1001,366,448,589,6024,0
ACSSF,2009e5,wv,000,0097,0005344,341,54,   ,34100US5413836060,"Oak Hill, WV Micro Area; Beckley-Oak Hill, WV CSA; West Virginia",22412,17148,314,322,433,396,93,99,233,3374,0
ACSSF,2009e5,wv,000,0097,0005345,341,54,   ,34100US5424217220,"Clarksburg, WV Micro Area; Fairmont-Clarksburg, WV CSA; West Virginia",43169,32912,674,1108,1296,829,810,427,733,4380,0
ACSSF,2009e5,wv,000,0097,0005346,341,54,   ,34100US5424221900,"Fairmont, WV Micro Area; Fairmont-Clarksburg, WV CSA; West Virginia",27220,20514,280,1086,1032,737,330,224,189,2794,34
ACSSF,2009e5,wv,000,0097,0005347,341,54,   ,34100US5454847900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area (part); Washington-Baltimore-Northern Virginia, DC-MD-VA-WV CSA (part); West Virginia",21677,16365,968,503,567,515,596,152,119,1892,0
ACSSF,2009e5,wv,000,0097,0005348,341,54,   ,34100US5454849020,"Winchester, VA-WV Metro Area (part); Washington-Baltimore-Northern Virginia, DC-MD-VA-WV CSA (part); West Virginia",12473,9631,12,203,130,135,51,60,0,2251,0
ACSSF,2009e5,wv,000,0097,0005349,500,54,   ,50000US5401,"Congressional District 1, West Virginia (111th Congress)",285557,206950,5234,9799,10393,9060,5822,3240,4554,30391,114
ACSSF,2009e5,wv,000,0097,0005350,500,54,   ,50000US5402,"Congressional District 2, West Virginia (111th Congress)",305041,218653,6822,6633,8892,6980,5220,2552,3510,45697,82
ACSSF,2009e5,wv,000,0097,0005351,500,54,   ,50000US5403,"Congressional District 3, West Virginia (111th Congress)",294729,204608,3369,5639,6395,8372,3935,2636,4252,55427,96
ACSSF,2009e5,wv,000,0097,0005352,510,54,001,51000US5401001,"Barbour County, Congressional District 1 (111th Congress), West Virginia",7611,5905,72,69,125,192,45,3,131,1069,0
ACSSF,2009e5,wv,000,0097,0005353,510,54,009,51000US5401009,"Brooke County, Congressional District 1 (111th Congress), West Virginia",11291,8907,185,419,388,282,105,99,185,721,0
ACSSF,2009e5,wv,000,0097,0005354,510,54,017,51000US5401017,"Doddridge County, Congressional District 1 (111th Congress), West Virginia",3809,2964,50,4,8,46,16,0,0,721,0
ACSSF,2009e5,wv,000,0097,0005355,510,54,021,51000US5401021,"Gilmer County, Congressional District 1 (111th Congress), West Virginia",3167,2266,16,37,118,47,25,5,0,653,0
ACSSF,2009e5,wv,000,0097,0005356,510,54,023,51000US5401023,"Grant County, Congressional District 1 (111th Congress), West Virginia",6670,5009,54,74,124,171,18,13,0,1207,0
ACSSF,2009e5,wv,000,0097,0005357,510,54,029,51000US5401029,"Hancock County, Congressional District 1 (111th Congress), West Virginia",14848,11547,119,517,641,337,223,74,180,1210,0
ACSSF,2009e5,wv,000,0097,0005358,510,54,033,51000US5401033,"Harrison County, Congressional District 1 (111th Congress), West Virginia",32046,24379,551,985,1106,705,604,355,638,2723,0
ACSSF,2009e5,wv,000,0097,0005359,510,54,049,51000US5401049,"Marion County, Congressional District 1 (111th Congress), West Virginia",27220,20514,280,1086,1032,737,330,224,189,2794,34
ACSSF,2009e5,wv,000,0097,0005360,510,54,051,51000US5401051,"Marshall County, Congressional District 1 (111th Congress), West Virginia",16087,12424,280,510,651,424,60,81,110,1533,14
ACSSF,2009e5,wv,000,0097,0005361,510,54,057,51000US5401057,"Mineral County, Congressional District 1 (111th Congress), West Virginia",13043,9513,489,516,287,541,96,41,192,1368,0
ACSSF,2009e5,wv,000,0097,0005362,510,54,061,51000US5401061,"Monongalia County, Congressional District 1 (111th Congress), West Virginia",38270,20447,1477,2188,2285,2213,2332,1131,1171,5003,23
ACSSF,2009e5,wv,000,0097,0005363,510,54,069,51000US5401069,"Ohio County, Congressional District 1 (111th Congress), West Virginia",22220,15082,913,1438,1176,841,571,327,1037,835,0
ACSSF,2009e5,wv,000,0097,0005364,510,54,073,51000US5401073,"Pleasants County, Congressional District 1 (111th Congress), West Virginia",3270,2413,27,81,41,69,31,41,0,558,9
ACSSF,2009e5,wv,000,0097,0005365,510,54,077,51000US5401077,"Preston County, Congressional District 1 (111th Congress), West Virginia",13934,10800,72,126,177,309,70,27,24,2314,15
ACSSF,2009e5,wv,000,0097,0005366,510,54,085,51000US5401085,"Ritchie County, Congressional District 1 (111th Congress), West Virginia",5678,4494,13,95,22,108,8,16,3,919,0
ACSSF,2009e5,wv,000,0097,0005367,510,54,091,51000US5401091,"Taylor County, Congressional District 1 (111th Congress), West Virginia",7314,5569,73,119,182,78,190,72,95,936,0
ACSSF,2009e5,wv,000,0097,0005368,510,54,093,51000US5401093,"Tucker County, Congressional District 1 (111th Congress), West Virginia",4820,3852,44,60,68,160,3,49,14,570,0
ACSSF,2009e5,wv,000,0097,0005369,510,54,095,51000US5401095,"Tyler County, Congressional District 1 (111th Congress), West Virginia",4919,4023,24,76,19,43,10,57,12,655,0
ACSSF,2009e5,wv,000,0097,0005370,510,54,103,51000US5401103,"Wetzel County, Congressional District 1 (111th Congress), West Virginia",8417,6374,75,288,257,116,106,43,37,1121,0
ACSSF,2009e5,wv,000,0097,0005371,510,54,107,51000US5401107,"Wood County, Congressional District 1 (111th Congress), West Virginia",40923,30468,420,1111,1686,1641,979,582,536,3481,19
ACSSF,2009e5,wv,000,0097,0005372,510,54,003,51000US5402003,"Berkeley County, Congressional District 2 (111th Congress), West Virginia",42588,28952,2325,597,825,1201,1147,398,553,6590,0
ACSSF,2009e5,wv,000,0097,0005373,510,54,007,51000US5402007,"Braxton County, Congressional District 2 (111th Congress), West Virginia",7684,5303,64,85,112,128,51,8,2,1931,0
ACSSF,2009e5,wv,000,0097,0005374,510,54,013,51000US5402013,"Calhoun County, Congressional District 2 (111th Congress), West Virginia",4004,2822,22,31,58,7,0,0,0,1064,0
ACSSF,2009e5,wv,000,0097,0005375,510,54,015,51000US5402015,"Clay County, Congressional District 2 (111th Congress), West Virginia",5022,3484,0,18,38,21,31,49,0,1381,0
ACSSF,2009e5,wv,000,0097,0005376,510,54,027,51000US5402027,"Hampshire County, Congressional District 2 (111th Congress), West Virginia",12473,9631,12,203,130,135,51,60,0,2251,0
ACSSF,2009e5,wv,000,0097,0005377,510,54,031,51000US5402031,"Hardy County, Congressional District 2 (111th Congress), West Virginia",7952,5797,15,13,118,168,114,4,0,1710,13
ACSSF,2009e5,wv,000,0097,0005378,510,54,035,51000US5402035,"Jackson County, Congressional District 2 (111th Congress), West Virginia",12725,9396,147,271,184,210,131,10,72,2304,0
ACSSF,2009e5,wv,000,0097,0005379,510,54,037,51000US5402037,"Jefferson County, Congressional District 2 (111th Congress), West Virginia",21677,16365,968,503,567,515,596,152,119,1892,0
ACSSF,2009e5,wv,000,0097,0005380,510,54,039,51000US5402039,"Kanawha County, Congressional District 2 (111th Congress), West Virginia",95348,65844,2248,3265,4929,3011,2171,1327,2122,10431,0
ACSSF,2009e5,wv,000,0097,0005381,510,54,041,51000US5402041,"Lewis County, Congressional District 2 (111th Congress), West Virginia",8179,6074,64,95,119,295,76,39,185,1232,0
ACSSF,2009e5,wv,000,0097,0005382,510,54,053,51000US5402053,"Mason County, Congressional District 2 (111th Congress), West Virginia",12518,8916,77,268,215,159,11,68,58,2713,33
ACSSF,2009e5,wv,000,0097,0005383,510,54,065,51000US5402065,"Morgan County, Congressional District 2 (111th Congress), West Virginia",9454,7892,89,143,176,140,57,27,0,930,0
ACSSF,2009e5,wv,000,0097,0005384,510,54,071,51000US5402071,"Pendleton County, Congressional District 2 (111th Congress), West Virginia",5381,3904,158,142,77,16,3,0,35,1046,0
ACSSF,2009e5,wv,000,0097,0005385,510,54,079,51000US5402079,"Putnam County, Congressional District 2 (111th Congress), West Virginia",23456,17626,466,388,554,412,388,62,72,3452,36
ACSSF,2009e5,wv,000,0097,0005386,510,54,083,51000US5402083,"Randolph County, Congressional District 2 (111th Congress), West Virginia",13995,10057,98,286,414,327,248,90,145,2330,0
ACSSF,2009e5,wv,000,0097,0005387,510,54,087,51000US5402087,"Roane County, Congressional District 2 (111th Congress), West Virginia",7759,5939,28,56,129,86,4,116,6,1395,0
ACSSF,2009e5,wv,000,0097,0005388,510,54,097,51000US5402097,"Upshur County, Congressional District 2 (111th Congress), West Virginia",11375,8259,41,236,198,129,114,136,141,2121,0
ACSSF,2009e5,wv,000,0097,0005389,510,54,105,51000US5402105,"Wirt County, Congressional District 2 (111th Congress), West Virginia",3451,2392,0,33,49,20,27,6,0,924,0
ACSSF,2009e5,wv,000,0097,0005390,510,54,005,51000US5403005,"Boone County, Congressional District 3 (111th Congress), West Virginia",11945,7550,135,168,102,108,0,36,172,3657,17
ACSSF,2009e5,wv,000,0097,0005391,510,54,011,51000US5403011,"Cabell County, Congressional District 3 (111th Congress), West Virginia",46435,30760,718,2270,2176,3001,2024,996,1054,3417,19
ACSSF,2009e5,wv,000,0097,0005392,510,54,019,51000US5403019,"Fayette County, Congressional District 3 (111th Congress), West Virginia",22412,17148,314,322,433,396,93,99,233,3374,0
ACSSF,2009e5,wv,000,0097,0005393,510,54,025,51000US5403025,"Greenbrier County, Congressional District 3 (111th Congress), West Virginia",18629,13891,243,315,382,543,47,78,114,3016,0
ACSSF,2009e5,wv,000,0097,0005394,510,54,043,51000US5403043,"Lincoln County, Congressional District 3 (111th Congress), West Virginia",10185,6122,50,126,30,137,36,67,20,3587,10
ACSSF,2009e5,wv,000,0097,0005395,510,54,045,51000US5403045,"Logan County, Congressional District 3 (111th Congress), West Virginia",17495,11880,212,230,235,839,290,18,70,3721,0
ACSSF,2009e5,wv,000,0097,0005396,510,54,047,51000US5403047,"McDowell County, Congressional District 3 (111th Congress), West Virginia",13732,9704,206,172,275,44,44,39,81,3167,0
ACSSF,2009e5,wv,000,0097,0005397,510,54,055,51000US5403055,"Mercer County, Congressional District 3 (111th Congress), West Virginia",30323,19425,510,408,1041,690,499,293,266,7154,37
ACSSF,2009e5,wv,000,0097,0005398,510,54,059,51000US5403059,"Mingo County, Congressional District 3 (111th Congress), West Virginia",13465,8698,14,284,224,335,54,27,352,3477,0
ACSSF,2009e5,wv,000,0097,0005399,510,54,063,51000US5403063,"Monroe County, Congressional District 3 (111th Congress), West Virginia",7586,5734,100,23,48,25,4,27,0,1625,0
ACSSF,2009e5,wv,000,0097,0005400,510,54,067,51000US5403067,"Nicholas County, Congressional District 3 (111th Congress), West Virginia",12984,9391,24,177,149,283,67,104,93,2683,13
ACSSF,2009e5,wv,000,0097,0005401,510,54,075,51000US5403075,"Pocahontas County, Congressional District 3 (111th Congress), West Virginia",7921,4908,58,126,147,166,28,202,899,1387,0
ACSSF,2009e5,wv,000,0097,0005402,510,54,081,51000US5403081,"Raleigh County, Congressional District 3 (111th Congress), West Virginia",37048,27056,494,600,470,1001,366,448,589,6024,0
ACSSF,2009e5,wv,000,0097,0005403,510,54,089,51000US5403089,"Summers County, Congressional District 3 (111th Congress), West Virginia",7518,5741,60,131,218,13,21,14,80,1240,0
ACSSF,2009e5,wv,000,0097,0005404,510,54,099,51000US5403099,"Wayne County, Congressional District 3 (111th Congress), West Virginia",19646,14497,120,121,300,407,250,73,212,3666,0
ACSSF,2009e5,wv,000,0097,0005405,510,54,101,51000US5403101,"Webster County, Congressional District 3 (111th Congress), West Virginia",5475,4014,67,13,73,226,23,79,0,980,0
ACSSF,2009e5,wv,000,0097,0005406,510,54,109,51000US5403109,"Wyoming County, Congressional District 3 (111th Congress), West Virginia",11930,8089,44,153,92,158,89,36,17,3252,0
ACSSF,2009e5,wv,000,0097,0005407,610,54,   ,61000US54001,"State Senate District 1, West Virginia",46359,34457,1095,2128,1873,1342,870,500,1402,2692,0
ACSSF,2009e5,wv,000,0097,0005408,610,54,   ,61000US54002,"State Senate District 2, West Virginia",50293,37957,652,1305,1437,871,254,197,162,7444,14
ACSSF,2009e5,wv,000,0097,0005409,610,54,   ,61000US54003,"State Senate District 3, West Virginia",52287,38884,447,1227,1776,1730,1037,629,536,5993,28
ACSSF,2009e5,wv,000,0097,0005410,610,54,   ,61000US54004,"State Senate District 4, West Virginia",51815,38266,718,981,1082,867,534,256,208,8834,69
ACSSF,2009e5,wv,000,0097,0005411,610,54,   ,61000US54005,"State Senate District 5, West Virginia",50135,33586,749,2314,2261,3170,2205,1049,1212,3570,19
ACSSF,2009e5,wv,000,0097,0005412,610,54,   ,61000US54006,"State Senate District 6, West Virginia",47319,31770,327,539,774,626,199,86,454,12544,0
ACSSF,2009e5,wv,000,0097,0005413,610,54,   ,61000US54007,"State Senate District 7, West Virginia",47032,30808,467,555,403,1227,370,121,295,12759,27
ACSSF,2009e5,wv,000,0097,0005414,610,54,   ,61000US54009,"State Senate District 9, West Virginia",47604,34337,538,739,562,1159,455,484,606,8724,0
ACSSF,2009e5,wv,000,0097,0005415,610,54,   ,61000US54010,"State Senate District 10, West Virginia",55460,39802,832,854,1594,1128,495,412,460,9846,37
ACSSF,2009e5,wv,000,0097,0005416,610,54,   ,61000US54011,"State Senate District 11, West Virginia",54241,40289,439,766,890,1046,328,467,467,9536,13
ACSSF,2009e5,wv,000,0097,0005417,610,54,   ,61000US54012,"State Senate District 12, West Virginia",51076,38022,695,1202,1455,1175,756,407,825,6539,0
ACSSF,2009e5,wv,000,0097,0005418,610,54,   ,61000US54013,"State Senate District 13, West Virginia",54466,33185,1485,3219,3126,2640,2622,1344,1327,5471,47
ACSSF,2009e5,wv,000,0097,0005419,610,54,   ,61000US54014,"State Senate District 14, West Virginia",54151,41145,956,890,940,1585,419,203,489,7499,25
ACSSF,2009e5,wv,000,0097,0005420,610,54,   ,61000US54015,"State Senate District 15, West Virginia",67011,49291,535,987,1194,1119,536,404,1079,11853,13
ACSSF,2009e5,wv,000,0097,0005421,610,54,   ,61000US54016,"State Senate District 16, West Virginia",60730,42568,3242,1100,1384,1716,1726,542,672,7780,0
ACSSF,2009e5,wv,000,0097,0005422,610,54,   ,61000US54817,"State Senate District 817, West Virginia",95348,65844,2248,3265,4929,3011,2171,1327,2122,10431,0
ACSSF,2009e5,wv,000,0097,0005423,612,54,009,61200US54001009,"Brooke County, State Senate District 1, West Virginia",11291,8907,185,419,388,282,105,99,185,721,0
ACSSF,2009e5,wv,000,0097,0005424,612,54,029,61200US54001029,"Hancock County, State Senate District 1, West Virginia",14848,11547,119,517,641,337,223,74,180,1210,0
ACSSF,2009e5,wv,000,0097,0005425,612,54,069,61200US54001069,"Ohio County (part), State Senate District 1, West Virginia",20220,14003,791,1192,844,723,542,327,1037,761,0
ACSSF,2009e5,wv,000,0097,0005426,612,54,013,61200US54002013,"Calhoun County, State Senate District 2, West Virginia",4004,2822,22,31,58,7,0,0,0,1064,0
ACSSF,2009e5,wv,000,0097,0005427,612,54,017,61200US54002017,"Doddridge County, State Senate District 2, West Virginia",3809,2964,50,4,8,46,16,0,0,721,0
ACSSF,2009e5,wv,000,0097,0005428,612,54,049,61200US54002049,"Marion County (part), State Senate District 2, West Virginia",2384,1783,33,40,78,9,25,0,0,416,0
ACSSF,2009e5,wv,000,0097,0005429,612,54,051,61200US54002051,"Marshall County, State Senate District 2, West Virginia",16087,12424,280,510,651,424,60,81,110,1533,14
ACSSF,2009e5,wv,000,0097,0005430,612,54,061,61200US54002061,"Monongalia County (part), State Senate District 2, West Virginia",2995,1994,33,15,12,0,0,0,0,941,0
ACSSF,2009e5,wv,000,0097,0005431,612,54,069,61200US54002069,"Ohio County (part), State Senate District 2, West Virginia",2000,1079,122,246,332,118,29,0,0,74,0
ACSSF,2009e5,wv,000,0097,0005432,612,54,085,61200US54002085,"Ritchie County, State Senate District 2, West Virginia",5678,4494,13,95,22,108,8,16,3,919,0
ACSSF,2009e5,wv,000,0097,0005433,612,54,095,61200US54002095,"Tyler County, State Senate District 2, West Virginia",4919,4023,24,76,19,43,10,57,12,655,0
ACSSF,2009e5,wv,000,0097,0005434,612,54,103,61200US54002103,"Wetzel County, State Senate District 2, West Virginia",8417,6374,75,288,257,116,106,43,37,1121,0
ACSSF,2009e5,wv,000,0097,0005435,612,54,073,61200US54003073,"Pleasants County, State Senate District 3, West Virginia",3270,2413,27,81,41,69,31,41,0,558,9
