FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,Built 2010 or later,Built 2000 to 2009,Built 1990 to 1999,Built 1980 to 1989,Built 1970 to 1979,Built 1960 to 1969,Built 1950 to 1959,Built 1940 to 1949,Built 1939 or earlier
ACSSF,2014e5,wv,000,0104,0003566,160,54,   ,16000US5405068,"Beards Fork CDP, West Virginia",92,0,0,0,0,0,0,0,10,82
ACSSF,2014e5,wv,000,0104,0003567,160,54,   ,16000US5405260,"Beaver CDP, West Virginia",705,34,119,26,71,304,0,53,51,47
ACSSF,2014e5,wv,000,0104,0003568,160,54,   ,16000US5405332,"Beckley city, West Virginia",8738,14,553,475,856,1098,1020,1477,1571,1674
ACSSF,2014e5,wv,000,0104,0003569,160,54,   ,16000US5405452,"Beech Bottom village, West Virginia",325,0,0,10,0,20,23,42,58,172
ACSSF,2014e5,wv,000,0104,0003570,160,54,   ,16000US5405788,"Belington town, West Virginia",842,9,61,64,110,155,53,75,50,265
ACSSF,2014e5,wv,000,0104,0003571,160,54,   ,16000US5405836,"Belle town, West Virginia",643,0,3,23,17,55,64,141,196,144
ACSSF,2014e5,wv,000,0104,0003572,160,54,   ,16000US5406004,"Belmont city, West Virginia",451,0,8,73,71,112,53,62,37,35
ACSSF,2014e5,wv,000,0104,0003573,160,54,   ,16000US5406052,"Belva CDP, West Virginia",62,0,0,0,7,25,13,13,4,0
ACSSF,2014e5,wv,000,0104,0003574,160,54,   ,16000US5406340,"Benwood city, West Virginia",744,0,3,7,23,87,103,84,64,373
ACSSF,2014e5,wv,000,0104,0003575,160,54,   ,16000US5406436,"Bergoo CDP, West Virginia",67,0,0,0,22,23,0,10,0,12
ACSSF,2014e5,wv,000,0104,0003576,160,54,   ,16000US5406748,"Berwind CDP, West Virginia",153,0,0,0,33,43,0,0,7,70
ACSSF,2014e5,wv,000,0104,0003577,160,54,   ,16000US5406844,"Bethany town, West Virginia",206,0,6,0,14,24,39,10,22,91
ACSSF,2014e5,wv,000,0104,0003578,160,54,   ,16000US5406940,"Bethlehem village, West Virginia",1089,13,54,62,80,160,222,283,88,127
ACSSF,2014e5,wv,000,0104,0003579,160,54,   ,16000US5406988,"Beverly town, West Virginia",345,0,28,35,56,108,26,24,18,50
ACSSF,2014e5,wv,000,0104,0003580,160,54,   ,16000US5407204,"Big Chimney CDP, West Virginia",316,0,0,16,0,63,89,68,34,46
ACSSF,2014e5,wv,000,0104,0003581,160,54,   ,16000US5407228,"Big Creek CDP, West Virginia",127,0,10,27,28,33,21,0,0,8
ACSSF,2014e5,wv,000,0104,0003582,160,54,   ,16000US5407516,"Big Sandy CDP, West Virginia",86,0,0,12,12,0,12,13,0,37
ACSSF,2014e5,wv,000,0104,0003583,160,54,   ,16000US5407756,"Birch River CDP, West Virginia",26,0,0,0,0,9,0,17,0,0
ACSSF,2014e5,wv,000,0104,0003584,160,54,   ,16000US5408092,"Blacksville town, West Virginia",61,0,1,7,0,12,12,1,2,26
ACSSF,2014e5,wv,000,0104,0003585,160,54,   ,16000US5408308,"Blennerhassett CDP, West Virginia",1310,0,94,172,207,312,318,133,48,26
ACSSF,2014e5,wv,000,0104,0003586,160,54,   ,16000US5408524,"Bluefield city, West Virginia",5573,0,153,218,177,576,480,1001,940,2028
ACSSF,2014e5,wv,000,0104,0003587,160,54,   ,16000US5408764,"Bluewell CDP, West Virginia",1065,0,76,172,90,307,177,79,25,139
ACSSF,2014e5,wv,000,0104,0003588,160,54,   ,16000US5408836,"Boaz CDP, West Virginia",622,2,82,88,90,176,71,35,6,72
ACSSF,2014e5,wv,000,0104,0003589,160,54,   ,16000US5408932,"Bolivar town, West Virginia",597,0,67,50,160,60,58,36,14,152
ACSSF,2014e5,wv,000,0104,0003590,160,54,   ,16000US5408956,"Bolt CDP, West Virginia",209,18,20,66,15,59,0,15,0,16
ACSSF,2014e5,wv,000,0104,0003591,160,54,   ,16000US5409100,"Boomer CDP, West Virginia",398,0,0,32,0,7,0,61,167,131
ACSSF,2014e5,wv,000,0104,0003592,160,54,   ,16000US5409364,"Bowden CDP, West Virginia",14,0,0,14,0,0,0,0,0,0
ACSSF,2014e5,wv,000,0104,0003593,160,54,   ,16000US5409676,"Bradley CDP, West Virginia",750,9,52,134,186,254,26,22,67,0
ACSSF,2014e5,wv,000,0104,0003594,160,54,   ,16000US5409700,"Bradshaw town, West Virginia",130,0,4,27,8,23,0,6,4,58
ACSSF,2014e5,wv,000,0104,0003595,160,54,   ,16000US5409796,"Bramwell town, West Virginia",231,0,0,20,21,18,5,6,11,150
ACSSF,2014e5,wv,000,0104,0003596,160,54,   ,16000US5409844,"Brandonville town, West Virginia",85,0,15,13,0,15,4,8,2,28
ACSSF,2014e5,wv,000,0104,0003597,160,54,   ,16000US5409868,"Brandywine CDP, West Virginia",138,0,0,32,20,34,23,11,0,18
ACSSF,2014e5,wv,000,0104,0003598,160,54,   ,16000US5409964,"Brenton CDP, West Virginia",118,0,0,13,0,19,11,12,26,37
ACSSF,2014e5,wv,000,0104,0003599,160,54,   ,16000US5410180,"Bridgeport city, West Virginia",3519,29,568,444,467,471,453,612,121,354
ACSSF,2014e5,wv,000,0104,0003600,160,54,   ,16000US5410420,"Brookhaven CDP, West Virginia",2308,132,468,466,335,424,110,176,65,132
ACSSF,2014e5,wv,000,0104,0003601,160,54,   ,16000US5410852,"Bruceton Mills town, West Virginia",25,0,0,1,5,2,4,6,4,3
ACSSF,2014e5,wv,000,0104,0003602,160,54,   ,16000US5410876,"Bruno CDP, West Virginia",282,0,15,66,20,12,112,18,39,0
ACSSF,2014e5,wv,000,0104,0003603,160,54,   ,16000US5410948,"Brush Fork CDP, West Virginia",672,0,118,123,104,173,24,49,32,49
ACSSF,2014e5,wv,000,0104,0003604,160,54,   ,16000US5411188,"Buckhannon city, West Virginia",2113,0,41,78,233,379,345,307,186,544
ACSSF,2014e5,wv,000,0104,0003605,160,54,   ,16000US5411212,"Bud CDP, West Virginia",203,0,27,17,12,52,8,0,22,65
ACSSF,2014e5,wv,000,0104,0003606,160,54,   ,16000US5411284,"Buffalo town, West Virginia",551,0,110,105,78,88,33,35,37,65
ACSSF,2014e5,wv,000,0104,0003607,160,54,   ,16000US5411620,"Burlington CDP, West Virginia",47,0,0,16,0,0,0,6,0,25
ACSSF,2014e5,wv,000,0104,0003608,160,54,   ,16000US5411716,"Burnsville town, West Virginia",268,0,19,23,34,42,13,32,21,84
ACSSF,2014e5,wv,000,0104,0003609,160,54,   ,16000US5412124,"Cairo town, West Virginia",181,0,2,7,16,20,3,20,27,86
ACSSF,2014e5,wv,000,0104,0003610,160,54,   ,16000US5412436,"Camden-on-Gauley town, West Virginia",73,0,0,7,3,17,11,14,4,17
ACSSF,2014e5,wv,000,0104,0003611,160,54,   ,16000US5412484,"Cameron city, West Virginia",617,0,0,13,49,25,36,44,71,379
ACSSF,2014e5,wv,000,0104,0003612,160,54,   ,16000US5413108,"Capon Bridge town, West Virginia",202,0,42,40,16,29,17,12,15,31
ACSSF,2014e5,wv,000,0104,0003613,160,54,   ,16000US5413468,"Carolina CDP, West Virginia",185,0,0,0,0,0,0,41,44,100
ACSSF,2014e5,wv,000,0104,0003614,160,54,   ,16000US5413525,"Carpendale town, West Virginia",416,0,16,34,6,94,117,109,19,21
ACSSF,2014e5,wv,000,0104,0003615,160,54,   ,16000US5413684,"Cass CDP, West Virginia",98,0,0,14,0,0,0,19,0,65
ACSSF,2014e5,wv,000,0104,0003616,160,54,   ,16000US5413756,"Cassville CDP, West Virginia",469,36,31,77,47,94,92,61,3,28
ACSSF,2014e5,wv,000,0104,0003617,160,54,   ,16000US5413924,"Cedar Grove town, West Virginia",394,0,34,89,35,90,9,40,36,61
ACSSF,2014e5,wv,000,0104,0003618,160,54,   ,16000US5414212,"Century CDP, West Virginia",45,0,0,0,0,7,0,0,12,26
ACSSF,2014e5,wv,000,0104,0003619,160,54,   ,16000US5414308,"Ceredo city, West Virginia",719,6,30,57,165,163,43,86,14,155
ACSSF,2014e5,wv,000,0104,0003620,160,54,   ,16000US5414524,"Chapmanville town, West Virginia",616,0,23,139,202,115,38,25,43,31
ACSSF,2014e5,wv,000,0104,0003621,160,54,   ,16000US5414600,"Charleston city, West Virginia",25975,66,892,1297,1991,3626,3388,4787,4180,5748
ACSSF,2014e5,wv,000,0104,0003622,160,54,   ,16000US5414610,"Charles Town city, West Virginia",2450,21,845,84,301,290,105,220,181,403
ACSSF,2014e5,wv,000,0104,0003623,160,54,   ,16000US5414630,"Charlton Heights CDP, West Virginia",137,0,0,0,7,43,13,49,13,12
ACSSF,2014e5,wv,000,0104,0003624,160,54,   ,16000US5414692,"Chattaroy CDP, West Virginia",236,0,25,21,39,44,16,13,34,44
ACSSF,2014e5,wv,000,0104,0003625,160,54,   ,16000US5414716,"Chauncey CDP, West Virginia",126,0,16,18,26,0,0,23,21,22
ACSSF,2014e5,wv,000,0104,0003626,160,54,   ,16000US5414775,"Cheat Lake CDP, West Virginia",3695,131,808,1041,610,431,306,199,48,121
ACSSF,2014e5,wv,000,0104,0003627,160,54,   ,16000US5414812,"Chelyan CDP, West Virginia",417,0,36,0,52,36,0,101,138,54
ACSSF,2014e5,wv,000,0104,0003628,160,54,   ,16000US5415028,"Chesapeake town, West Virginia",804,11,29,42,56,77,93,244,164,88
ACSSF,2014e5,wv,000,0104,0003629,160,54,   ,16000US5415076,"Chester city, West Virginia",1329,0,66,87,64,93,64,235,232,488
ACSSF,2014e5,wv,000,0104,0003630,160,54,   ,16000US5415628,"Clarksburg city, West Virginia",7902,0,143,161,307,606,584,1821,1178,3102
ACSSF,2014e5,wv,000,0104,0003631,160,54,   ,16000US5415676,"Clay town, West Virginia",280,0,3,21,55,53,33,61,15,39
ACSSF,2014e5,wv,000,0104,0003632,160,54,   ,16000US5415916,"Clearview village, West Virginia",233,0,5,18,6,28,45,45,34,52
ACSSF,2014e5,wv,000,0104,0003633,160,54,   ,16000US5416012,"Clendenin town, West Virginia",476,0,22,24,36,35,22,81,93,163
ACSSF,2014e5,wv,000,0104,0003634,160,54,   ,16000US5416516,"Coal City CDP, West Virginia",739,0,34,137,230,99,26,143,17,53
ACSSF,2014e5,wv,000,0104,0003635,160,54,   ,16000US5416612,"Coal Fork CDP, West Virginia",542,0,3,72,11,80,58,166,91,61
ACSSF,2014e5,wv,000,0104,0003636,160,54,   ,16000US5417380,"Comfort CDP, West Virginia",138,0,31,18,0,25,0,24,40,0
ACSSF,2014e5,wv,000,0104,0003637,160,54,   ,16000US5417836,"Corinne CDP, West Virginia",167,0,0,0,0,0,34,71,20,42
ACSSF,2014e5,wv,000,0104,0003638,160,54,   ,16000US5418388,"Covel CDP, West Virginia",85,0,19,0,0,0,47,19,0,0
ACSSF,2014e5,wv,000,0104,0003639,160,54,   ,16000US5418412,"Cowen town, West Virginia",262,0,14,34,33,35,16,55,20,55
ACSSF,2014e5,wv,000,0104,0003640,160,54,   ,16000US5418508,"Crab Orchard CDP, West Virginia",1100,0,73,109,244,298,26,202,66,82
ACSSF,2014e5,wv,000,0104,0003641,160,54,   ,16000US5418604,"Craigsville CDP, West Virginia",832,0,165,207,120,157,21,75,43,44
ACSSF,2014e5,wv,000,0104,0003642,160,54,   ,16000US5419108,"Cross Lanes CDP, West Virginia",4717,29,885,714,840,1042,629,367,141,70
ACSSF,2014e5,wv,000,0104,0003643,160,54,   ,16000US5419300,"Crum CDP, West Virginia",100,0,22,0,10,7,0,61,0,0
ACSSF,2014e5,wv,000,0104,0003644,160,54,   ,16000US5419324,"Crumpler CDP, West Virginia",153,7,0,0,0,29,0,0,20,97
ACSSF,2014e5,wv,000,0104,0003645,160,54,   ,16000US5419492,"Cucumber CDP, West Virginia",38,0,0,8,0,0,0,7,0,23
ACSSF,2014e5,wv,000,0104,0003646,160,54,   ,16000US5419516,"Culloden CDP, West Virginia",1323,0,120,257,166,380,107,151,110,32
ACSSF,2014e5,wv,000,0104,0003647,160,54,   ,16000US5419948,"Dailey CDP, West Virginia",50,0,0,0,0,16,0,0,0,34
ACSSF,2014e5,wv,000,0104,0003648,160,54,   ,16000US5420164,"Daniels CDP, West Virginia",826,23,16,94,161,211,149,93,50,29
ACSSF,2014e5,wv,000,0104,0003649,160,54,   ,16000US5420212,"Danville town, West Virginia",394,0,23,39,132,70,26,25,21,58
ACSSF,2014e5,wv,000,0104,0003650,160,54,   ,16000US5420428,"Davis town, West Virginia",469,0,29,29,52,28,17,32,52,230
ACSSF,2014e5,wv,000,0104,0003651,160,54,   ,16000US5420500,"Davy town, West Virginia",156,0,0,12,13,20,11,5,11,84
ACSSF,2014e5,wv,000,0104,0003652,160,54,   ,16000US5420764,"Deep Water CDP, West Virginia",111,0,0,16,23,0,0,0,25,47
ACSSF,2014e5,wv,000,0104,0003653,160,54,   ,16000US5420980,"Delbarton town, West Virginia",369,10,83,67,67,52,5,29,27,29
ACSSF,2014e5,wv,000,0104,0003654,160,54,   ,16000US5421316,"Despard CDP, West Virginia",561,0,68,48,11,27,128,88,51,140
ACSSF,2014e5,wv,000,0104,0003655,160,54,   ,16000US5421628,"Dixie CDP, West Virginia",99,0,7,27,0,0,6,46,6,7
ACSSF,2014e5,wv,000,0104,0003656,160,54,   ,16000US5422564,"Dunbar city, West Virginia",4118,24,63,338,444,378,568,826,911,566
ACSSF,2014e5,wv,000,0104,0003657,160,54,   ,16000US5422852,"Durbin town, West Virginia",174,0,14,17,7,33,17,13,25,48
ACSSF,2014e5,wv,000,0104,0003658,160,54,   ,16000US5423092,"East Bank town, West Virginia",414,4,26,27,37,57,51,71,68,73
ACSSF,2014e5,wv,000,0104,0003659,160,54,   ,16000US5423140,"East Dailey CDP, West Virginia",222,0,0,0,82,63,21,0,13,43
ACSSF,2014e5,wv,000,0104,0003660,160,54,   ,16000US5423644,"Eccles CDP, West Virginia",118,0,0,16,0,0,16,0,0,86
ACSSF,2014e5,wv,000,0104,0003661,160,54,   ,16000US5424292,"Eleanor town, West Virginia",807,0,59,90,150,151,59,64,42,192
ACSSF,2014e5,wv,000,0104,0003662,160,54,   ,16000US5424364,"Elizabeth town, West Virginia",448,0,16,72,49,150,33,50,23,55
ACSSF,2014e5,wv,000,0104,0003663,160,54,   ,16000US5424484,"Elk Garden town, West Virginia",94,0,0,6,8,25,16,25,6,8
ACSSF,2014e5,wv,000,0104,0003664,160,54,   ,16000US5424580,"Elkins city, West Virginia",3399,21,65,242,319,458,362,617,432,883
ACSSF,2014e5,wv,000,0104,0003665,160,54,   ,16000US5424748,"Elkview CDP, West Virginia",467,0,74,192,48,22,57,53,21,0
ACSSF,2014e5,wv,000,0104,0003666,160,54,   ,16000US5424844,"Ellenboro town, West Virginia",200,0,24,18,34,41,5,29,11,38
ACSSF,2014e5,wv,000,0104,0003667,160,54,   ,16000US5425516,"Enterprise CDP, West Virginia",355,0,0,96,33,49,32,60,18,67
ACSSF,2014e5,wv,000,0104,0003668,160,54,   ,16000US5426428,"Fairlea CDP, West Virginia",1016,0,96,120,114,303,14,48,143,178
ACSSF,2014e5,wv,000,0104,0003669,160,54,   ,16000US5426452,"Fairmont city, West Virginia",8924,28,314,302,355,939,838,1726,1478,2944
ACSSF,2014e5,wv,000,0104,0003670,160,54,   ,16000US5426524,"Fairview town, West Virginia",214,0,2,9,17,26,2,30,20,108
ACSSF,2014e5,wv,000,0104,0003671,160,54,   ,16000US5426692,"Falling Spring town, West Virginia",145,3,17,16,3,12,39,8,6,41
ACSSF,2014e5,wv,000,0104,0003672,160,54,   ,16000US5426716,"Falling Waters CDP, West Virginia",400,0,135,97,134,7,13,0,0,14
ACSSF,2014e5,wv,000,0104,0003673,160,54,   ,16000US5426812,"Falls View CDP, West Virginia",115,0,0,0,0,28,0,23,34,30
ACSSF,2014e5,wv,000,0104,0003674,160,54,   ,16000US5426932,"Farmington town, West Virginia",193,0,1,7,10,15,14,16,10,120
ACSSF,2014e5,wv,000,0104,0003675,160,54,   ,16000US5427028,"Fayetteville town, West Virginia",1359,0,55,66,101,477,35,323,58,244
ACSSF,2014e5,wv,000,0104,0003676,160,54,   ,16000US5427196,"Fenwick CDP, West Virginia",81,0,0,0,0,0,0,0,40,41
ACSSF,2014e5,wv,000,0104,0003677,160,54,   ,16000US5427868,"Flatwoods town, West Virginia",110,0,12,17,20,17,3,4,19,18
ACSSF,2014e5,wv,000,0104,0003678,160,54,   ,16000US5427940,"Flemington town, West Virginia",140,0,7,8,10,33,0,8,16,58
ACSSF,2014e5,wv,000,0104,0003679,160,54,   ,16000US5428204,"Follansbee city, West Virginia",1578,0,69,37,139,288,344,154,180,367
ACSSF,2014e5,wv,000,0104,0003680,160,54,   ,16000US5428444,"Fort Ashby CDP, West Virginia",814,0,126,97,51,92,267,122,34,25
ACSSF,2014e5,wv,000,0104,0003681,160,54,   ,16000US5428516,"Fort Gay town, West Virginia",420,0,41,48,98,51,55,51,29,47
ACSSF,2014e5,wv,000,0104,0003682,160,54,   ,16000US5428948,"Frank CDP, West Virginia",44,0,0,0,0,0,5,9,0,30
ACSSF,2014e5,wv,000,0104,0003683,160,54,   ,16000US5429044,"Franklin town, West Virginia",416,0,5,19,126,77,31,54,19,85
ACSSF,2014e5,wv,000,0104,0003684,160,54,   ,16000US5429404,"Friendly town, West Virginia",75,0,1,7,20,6,1,4,9,27
ACSSF,2014e5,wv,000,0104,0003685,160,54,   ,16000US5429716,"Gallipolis Ferry CDP, West Virginia",482,20,12,74,83,125,42,37,25,64
ACSSF,2014e5,wv,000,0104,0003686,160,54,   ,16000US5429740,"Galloway CDP, West Virginia",62,0,9,0,0,0,0,20,12,21
ACSSF,2014e5,wv,000,0104,0003687,160,54,   ,16000US5430196,"Gary city, West Virginia",524,0,0,1,23,10,15,36,70,369
ACSSF,2014e5,wv,000,0104,0003688,160,54,   ,16000US5430220,"Gassaway town, West Virginia",481,0,9,25,34,28,55,63,69,198
ACSSF,2014e5,wv,000,0104,0003689,160,54,   ,16000US5430364,"Gauley Bridge town, West Virginia",344,0,8,6,61,37,14,40,41,137
ACSSF,2014e5,wv,000,0104,0003690,160,54,   ,16000US5430724,"Ghent CDP, West Virginia",395,22,40,126,84,15,0,65,21,22
ACSSF,2014e5,wv,000,0104,0003691,160,54,   ,16000US5430772,"Gilbert town, West Virginia",210,0,19,24,55,46,11,16,18,21
ACSSF,2014e5,wv,000,0104,0003692,160,54,   ,16000US5430777,"Gilbert Creek CDP, West Virginia",589,11,59,170,111,103,39,25,41,30
ACSSF,2014e5,wv,000,0104,0003693,160,54,   ,16000US5431324,"Glasgow town, West Virginia",291,0,22,18,44,69,10,45,32,51
ACSSF,2014e5,wv,000,0104,0003694,160,54,   ,16000US5431492,"Glen Dale city, West Virginia",763,0,25,32,31,110,116,155,90,204
ACSSF,2014e5,wv,000,0104,0003695,160,54,   ,16000US5431732,"Glen Ferris CDP, West Virginia",85,0,0,0,22,18,0,0,0,45
ACSSF,2014e5,wv,000,0104,0003696,160,54,   ,16000US5431756,"Glen Fork CDP, West Virginia",206,0,13,7,14,51,39,0,73,9
ACSSF,2014e5,wv,000,0104,0003697,160,54,   ,16000US5431876,"Glen Jean CDP, West Virginia",119,0,0,27,0,0,0,0,12,80
ACSSF,2014e5,wv,000,0104,0003698,160,54,   ,16000US5432044,"Glenville town, West Virginia",682,15,10,45,97,157,99,84,95,80
ACSSF,2014e5,wv,000,0104,0003699,160,54,   ,16000US5432068,"Glen White CDP, West Virginia",195,0,0,0,0,0,49,12,16,118
ACSSF,2014e5,wv,000,0104,0003700,160,54,   ,16000US5432716,"Grafton city, West Virginia",2457,0,36,159,237,168,179,267,274,1137
ACSSF,2014e5,wv,000,0104,0003701,160,54,   ,16000US5432884,"Grantsville town, West Virginia",315,2,21,9,12,80,40,47,21,83
ACSSF,2014e5,wv,000,0104,0003702,160,54,   ,16000US5432908,"Grant Town town, West Virginia",255,0,11,21,10,0,2,21,26,164
ACSSF,2014e5,wv,000,0104,0003703,160,54,   ,16000US5432932,"Granville town, West Virginia",813,0,25,8,57,148,134,67,195,179
ACSSF,2014e5,wv,000,0104,0003704,160,54,   ,16000US5433100,"Great Cacapon CDP, West Virginia",213,0,9,0,104,27,23,31,0,19
ACSSF,2014e5,wv,000,0104,0003705,160,54,   ,16000US5433124,"Green Bank CDP, West Virginia",58,0,0,14,13,0,0,0,0,31
ACSSF,2014e5,wv,000,0104,0003706,160,54,   ,16000US5433436,"Green Spring CDP, West Virginia",144,0,0,0,11,71,56,0,0,6
ACSSF,2014e5,wv,000,0104,0003707,160,54,   ,16000US5433580,"Greenview CDP, West Virginia",96,0,7,5,62,7,0,12,0,3
ACSSF,2014e5,wv,000,0104,0003708,160,54,   ,16000US5434180,"Gypsy CDP, West Virginia",200,0,0,12,31,14,0,14,57,72
ACSSF,2014e5,wv,000,0104,0003709,160,54,   ,16000US5434492,"Hambleton town, West Virginia",145,0,4,22,25,20,4,6,0,64
ACSSF,2014e5,wv,000,0104,0003710,160,54,   ,16000US5434516,"Hamlin town, West Virginia",638,0,25,59,13,156,96,92,89,108
ACSSF,2014e5,wv,000,0104,0003711,160,54,   ,16000US5434756,"Handley town, West Virginia",124,0,0,12,15,11,8,8,13,57
ACSSF,2014e5,wv,000,0104,0003712,160,54,   ,16000US5435092,"Harman town, West Virginia",81,0,7,11,16,16,0,5,12,14
ACSSF,2014e5,wv,000,0104,0003713,160,54,   ,16000US5435284,"Harpers Ferry town, West Virginia",173,0,17,10,6,0,0,10,15,115
ACSSF,2014e5,wv,000,0104,0003714,160,54,   ,16000US5435428,"Harrisville town, West Virginia",930,4,150,71,129,155,94,120,44,163
ACSSF,2014e5,wv,000,0104,0003715,160,54,   ,16000US5435500,"Hartford City town, West Virginia",341,3,30,45,67,65,26,8,25,72
ACSSF,2014e5,wv,000,0104,0003716,160,54,   ,16000US5435596,"Harts CDP, West Virginia",362,0,75,55,73,12,106,32,9,0
ACSSF,2014e5,wv,000,0104,0003717,160,54,   ,16000US5436220,"Hedgesville town, West Virginia",106,0,14,38,17,1,0,2,0,34
ACSSF,2014e5,wv,000,0104,0003718,160,54,   ,16000US5436292,"Helen CDP, West Virginia",92,0,42,0,50,0,0,0,0,0
ACSSF,2014e5,wv,000,0104,0003719,160,54,   ,16000US5436340,"Helvetia CDP, West Virginia",37,0,0,0,0,0,8,7,22,0
ACSSF,2014e5,wv,000,0104,0003720,160,54,   ,16000US5436436,"Henderson town, West Virginia",90,0,2,10,25,16,5,13,9,10
ACSSF,2014e5,wv,000,0104,0003721,160,54,   ,16000US5436460,"Hendricks town, West Virginia",161,0,6,10,17,30,8,16,4,70
ACSSF,2014e5,wv,000,0104,0003722,160,54,   ,16000US5436484,"Henlawson CDP, West Virginia",93,0,0,20,0,0,19,0,0,54
ACSSF,2014e5,wv,000,0104,0003723,160,54,   ,16000US5436628,"Hepzibah CDP, West Virginia",258,0,50,0,12,53,0,60,61,22
ACSSF,2014e5,wv,000,0104,0003724,160,54,   ,16000US5437036,"Hico CDP, West Virginia",30,0,0,0,9,10,0,0,0,11
ACSSF,2014e5,wv,000,0104,0003725,160,54,   ,16000US5437372,"Hillsboro town, West Virginia",147,0,2,14,19,34,17,11,11,39
ACSSF,2014e5,wv,000,0104,0003726,160,54,   ,16000US5437444,"Hilltop CDP, West Virginia",226,0,32,42,26,25,0,38,0,63
ACSSF,2014e5,wv,000,0104,0003727,160,54,   ,16000US5437636,"Hinton city, West Virginia",1628,0,50,58,117,163,47,180,196,817
ACSSF,2014e5,wv,000,0104,0003728,160,54,   ,16000US5437948,"Holden CDP, West Virginia",277,0,43,48,65,12,14,8,73,14
ACSSF,2014e5,wv,000,0104,0003729,160,54,   ,16000US5438260,"Hometown CDP, West Virginia",276,0,0,69,66,0,0,125,16,0
ACSSF,2014e5,wv,000,0104,0003730,160,54,   ,16000US5438476,"Hooverson Heights CDP, West Virginia",1032,0,58,62,83,133,116,272,182,126
ACSSF,2014e5,wv,000,0104,0003731,160,54,   ,16000US5439340,"Hundred town, West Virginia",165,0,3,4,12,23,6,2,40,75
ACSSF,2014e5,wv,000,0104,0003732,160,54,   ,16000US5439412,"Huntersville CDP, West Virginia",78,0,10,22,16,21,0,0,0,9
ACSSF,2014e5,wv,000,0104,0003733,160,54,   ,16000US5439460,"Huntington city, West Virginia",25033,260,924,984,1077,2499,2516,4000,4127,8646
