FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,Family households:,Married-couple family,Other family:,"Male householder, no wife present","Female householder, no husband present",Nonfamily households:,Householder living alone,Householder not living alone
ACSSF,2013e5,wv,000,0036,0003531,155,54,107,15500US5487556107,"Wood County (part), Williamstown city, West Virginia",1227,824,701,123,54,69,403,348,55
ACSSF,2013e5,wv,000,0036,0003532,155,54,009,15500US5487892009,"Brooke County (part), Windsor Heights village, West Virginia",206,151,105,46,21,25,55,51,4
ACSSF,2013e5,wv,000,0036,0003533,155,54,079,15500US5487988079,"Putnam County (part), Winfield town, West Virginia",932,672,536,136,38,98,260,230,30
ACSSF,2013e5,wv,000,0036,0003534,155,54,033,15500US5488276033,"Harrison County (part), Wolf Summit CDP, West Virginia",45,36,27,9,9,0,9,9,0
ACSSF,2013e5,wv,000,0036,0003535,155,54,083,15500US5488324083,"Randolph County (part), Womelsdorf (Coalton) town, West Virginia",106,74,65,9,3,6,32,32,0
ACSSF,2013e5,wv,000,0036,0003536,155,54,049,15500US5488708049,"Marion County (part), Worthington town, West Virginia",97,81,71,10,2,8,16,16,0
ACSSF,2013e5,wv,000,0036,0003537,160,54,   ,16000US5400196,"Accoville CDP, West Virginia",143,109,101,8,8,0,34,34,0
ACSSF,2013e5,wv,000,0036,0003538,160,54,   ,16000US5400364,"Addison (Webster Springs) town, West Virginia",502,362,216,146,29,117,140,130,10
ACSSF,2013e5,wv,000,0036,0003539,160,54,   ,16000US5400748,"Albright town, West Virginia",104,76,65,11,7,4,28,23,5
ACSSF,2013e5,wv,000,0036,0003540,160,54,   ,16000US5400772,"Alderson town, West Virginia",517,299,209,90,32,58,218,190,28
ACSSF,2013e5,wv,000,0036,0003541,160,54,   ,16000US5401396,"Alum Creek CDP, West Virginia",743,529,344,185,63,122,214,194,20
ACSSF,2013e5,wv,000,0036,0003542,160,54,   ,16000US5401660,"Amherstdale CDP, West Virginia",121,51,39,12,0,12,70,57,13
ACSSF,2013e5,wv,000,0036,0003543,160,54,   ,16000US5401780,"Anawalt town, West Virginia",95,65,40,25,9,16,30,28,2
ACSSF,2013e5,wv,000,0036,0003544,160,54,   ,16000US5401900,"Anmoore town, West Virginia",335,243,133,110,7,103,92,64,28
ACSSF,2013e5,wv,000,0036,0003545,160,54,   ,16000US5401996,"Ansted town, West Virginia",620,448,364,84,13,71,172,157,15
ACSSF,2013e5,wv,000,0036,0003546,160,54,   ,16000US5402188,"Apple Grove CDP, West Virginia",38,38,38,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0036,0003547,160,54,   ,16000US5403292,"Athens town, West Virginia",277,133,117,16,7,9,144,80,64
ACSSF,2013e5,wv,000,0036,0003548,160,54,   ,16000US5403364,"Auburn town, West Virginia",47,29,11,18,3,15,18,15,3
ACSSF,2013e5,wv,000,0036,0003549,160,54,   ,16000US5403460,"Aurora CDP, West Virginia",96,72,72,0,0,0,24,24,0
ACSSF,2013e5,wv,000,0036,0003550,160,54,   ,16000US5404204,"Bancroft town, West Virginia",331,181,88,93,81,12,150,139,11
ACSSF,2013e5,wv,000,0036,0003551,160,54,   ,16000US5404276,"Barboursville village, West Virginia",1648,975,807,168,51,117,673,616,57
ACSSF,2013e5,wv,000,0036,0003552,160,54,   ,16000US5404612,"Barrackville town, West Virginia",530,339,288,51,17,34,191,180,11
ACSSF,2013e5,wv,000,0036,0003553,160,54,   ,16000US5404732,"Bartley CDP, West Virginia",96,79,32,47,23,24,17,17,0
ACSSF,2013e5,wv,000,0036,0003554,160,54,   ,16000US5404780,"Bartow CDP, West Virginia",73,63,63,0,0,0,10,10,0
ACSSF,2013e5,wv,000,0036,0003555,160,54,   ,16000US5404876,"Bath (Berkeley Springs) town, West Virginia",384,116,77,39,4,35,268,229,39
ACSSF,2013e5,wv,000,0036,0003556,160,54,   ,16000US5404924,"Bayard town, West Virginia",147,106,94,12,2,10,41,36,5
ACSSF,2013e5,wv,000,0036,0003557,160,54,   ,16000US5405068,"Beards Fork CDP, West Virginia",51,39,29,10,0,10,12,12,0
ACSSF,2013e5,wv,000,0036,0003558,160,54,   ,16000US5405260,"Beaver CDP, West Virginia",548,404,275,129,22,107,144,144,0
ACSSF,2013e5,wv,000,0036,0003559,160,54,   ,16000US5405332,"Beckley city, West Virginia",7666,4146,2633,1513,346,1167,3520,2958,562
ACSSF,2013e5,wv,000,0036,0003560,160,54,   ,16000US5405452,"Beech Bottom village, West Virginia",267,165,114,51,36,15,102,90,12
ACSSF,2013e5,wv,000,0036,0003561,160,54,   ,16000US5405788,"Belington town, West Virginia",782,631,417,214,34,180,151,105,46
ACSSF,2013e5,wv,000,0036,0003562,160,54,   ,16000US5405836,"Belle town, West Virginia",582,386,236,150,40,110,196,177,19
ACSSF,2013e5,wv,000,0036,0003563,160,54,   ,16000US5406004,"Belmont city, West Virginia",422,265,218,47,8,39,157,145,12
ACSSF,2013e5,wv,000,0036,0003564,160,54,   ,16000US5406052,"Belva CDP, West Virginia",39,39,28,11,0,11,0,0,0
ACSSF,2013e5,wv,000,0036,0003565,160,54,   ,16000US5406340,"Benwood city, West Virginia",630,330,192,138,29,109,300,272,28
ACSSF,2013e5,wv,000,0036,0003566,160,54,   ,16000US5406436,"Bergoo CDP, West Virginia",23,23,12,11,0,11,0,0,0
ACSSF,2013e5,wv,000,0036,0003567,160,54,   ,16000US5406748,"Berwind CDP, West Virginia",120,85,77,8,0,8,35,21,14
ACSSF,2013e5,wv,000,0036,0003568,160,54,   ,16000US5406844,"Bethany town, West Virginia",190,124,91,33,8,25,66,62,4
ACSSF,2013e5,wv,000,0036,0003569,160,54,   ,16000US5406940,"Bethlehem village, West Virginia",994,703,580,123,46,77,291,273,18
ACSSF,2013e5,wv,000,0036,0003570,160,54,   ,16000US5406988,"Beverly town, West Virginia",279,191,102,89,31,58,88,85,3
ACSSF,2013e5,wv,000,0036,0003571,160,54,   ,16000US5407204,"Big Chimney CDP, West Virginia",216,94,94,0,0,0,122,122,0
ACSSF,2013e5,wv,000,0036,0003572,160,54,   ,16000US5407228,"Big Creek CDP, West Virginia",107,107,94,13,0,13,0,0,0
ACSSF,2013e5,wv,000,0036,0003573,160,54,   ,16000US5407516,"Big Sandy CDP, West Virginia",61,34,34,0,0,0,27,27,0
ACSSF,2013e5,wv,000,0036,0003574,160,54,   ,16000US5407756,"Birch River CDP, West Virginia",61,61,40,21,0,21,0,0,0
ACSSF,2013e5,wv,000,0036,0003575,160,54,   ,16000US5408092,"Blacksville town, West Virginia",56,38,27,11,5,6,18,15,3
ACSSF,2013e5,wv,000,0036,0003576,160,54,   ,16000US5408308,"Blennerhassett CDP, West Virginia",1258,901,691,210,89,121,357,324,33
ACSSF,2013e5,wv,000,0036,0003577,160,54,   ,16000US5408524,"Bluefield city, West Virginia",4673,2822,2053,769,129,640,1851,1708,143
ACSSF,2013e5,wv,000,0036,0003578,160,54,   ,16000US5408764,"Bluewell CDP, West Virginia",1022,671,530,141,32,109,351,265,86
ACSSF,2013e5,wv,000,0036,0003579,160,54,   ,16000US5408836,"Boaz CDP, West Virginia",617,436,380,56,17,39,181,174,7
ACSSF,2013e5,wv,000,0036,0003580,160,54,   ,16000US5408932,"Bolivar town, West Virginia",500,284,207,77,33,44,216,194,22
ACSSF,2013e5,wv,000,0036,0003581,160,54,   ,16000US5408956,"Bolt CDP, West Virginia",205,165,165,0,0,0,40,33,7
ACSSF,2013e5,wv,000,0036,0003582,160,54,   ,16000US5409100,"Boomer CDP, West Virginia",379,299,219,80,23,57,80,80,0
ACSSF,2013e5,wv,000,0036,0003583,160,54,   ,16000US5409364,"Bowden CDP, West Virginia",0,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0036,0003584,160,54,   ,16000US5409676,"Bradley CDP, West Virginia",666,432,347,85,23,62,234,122,112
ACSSF,2013e5,wv,000,0036,0003585,160,54,   ,16000US5409700,"Bradshaw town, West Virginia",121,72,66,6,6,0,49,49,0
ACSSF,2013e5,wv,000,0036,0003586,160,54,   ,16000US5409796,"Bramwell town, West Virginia",176,150,103,47,18,29,26,23,3
ACSSF,2013e5,wv,000,0036,0003587,160,54,   ,16000US5409844,"Brandonville town, West Virginia",73,67,59,8,1,7,6,6,0
ACSSF,2013e5,wv,000,0036,0003588,160,54,   ,16000US5409868,"Brandywine CDP, West Virginia",118,91,53,38,9,29,27,27,0
ACSSF,2013e5,wv,000,0036,0003589,160,54,   ,16000US5409964,"Brenton CDP, West Virginia",74,51,25,26,0,26,23,23,0
ACSSF,2013e5,wv,000,0036,0003590,160,54,   ,16000US5410180,"Bridgeport city, West Virginia",3287,2399,1941,458,151,307,888,853,35
ACSSF,2013e5,wv,000,0036,0003591,160,54,   ,16000US5410420,"Brookhaven CDP, West Virginia",2012,1241,959,282,89,193,771,530,241
ACSSF,2013e5,wv,000,0036,0003592,160,54,   ,16000US5410852,"Bruceton Mills town, West Virginia",29,23,19,4,0,4,6,6,0
ACSSF,2013e5,wv,000,0036,0003593,160,54,   ,16000US5410876,"Bruno CDP, West Virginia",187,174,150,24,0,24,13,13,0
ACSSF,2013e5,wv,000,0036,0003594,160,54,   ,16000US5410948,"Brush Fork CDP, West Virginia",426,249,148,101,25,76,177,121,56
ACSSF,2013e5,wv,000,0036,0003595,160,54,   ,16000US5411188,"Buckhannon city, West Virginia",1876,1079,753,326,49,277,797,692,105
ACSSF,2013e5,wv,000,0036,0003596,160,54,   ,16000US5411212,"Bud CDP, West Virginia",171,118,60,58,39,19,53,53,0
ACSSF,2013e5,wv,000,0036,0003597,160,54,   ,16000US5411284,"Buffalo town, West Virginia",539,340,268,72,30,42,199,168,31
ACSSF,2013e5,wv,000,0036,0003598,160,54,   ,16000US5411620,"Burlington CDP, West Virginia",34,34,34,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0036,0003599,160,54,   ,16000US5411716,"Burnsville town, West Virginia",227,145,69,76,34,42,82,77,5
ACSSF,2013e5,wv,000,0036,0003600,160,54,   ,16000US5412124,"Cairo town, West Virginia",123,87,58,29,10,19,36,31,5
ACSSF,2013e5,wv,000,0036,0003601,160,54,   ,16000US5412436,"Camden-on-Gauley town, West Virginia",60,40,26,14,0,14,20,13,7
ACSSF,2013e5,wv,000,0036,0003602,160,54,   ,16000US5412484,"Cameron city, West Virginia",416,259,217,42,7,35,157,135,22
ACSSF,2013e5,wv,000,0036,0003603,160,54,   ,16000US5413108,"Capon Bridge town, West Virginia",218,98,52,46,0,46,120,102,18
ACSSF,2013e5,wv,000,0036,0003604,160,54,   ,16000US5413468,"Carolina CDP, West Virginia",136,125,125,0,0,0,11,11,0
ACSSF,2013e5,wv,000,0036,0003605,160,54,   ,16000US5413525,"Carpendale town, West Virginia",358,206,186,20,4,16,152,131,21
ACSSF,2013e5,wv,000,0036,0003606,160,54,   ,16000US5413684,"Cass CDP, West Virginia",4,4,4,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0036,0003607,160,54,   ,16000US5413756,"Cassville CDP, West Virginia",281,170,170,0,0,0,111,111,0
ACSSF,2013e5,wv,000,0036,0003608,160,54,   ,16000US5413924,"Cedar Grove town, West Virginia",383,279,196,83,26,57,104,85,19
ACSSF,2013e5,wv,000,0036,0003609,160,54,   ,16000US5414212,"Century CDP, West Virginia",33,25,15,10,0,10,8,8,0
ACSSF,2013e5,wv,000,0036,0003610,160,54,   ,16000US5414308,"Ceredo city, West Virginia",694,388,261,127,60,67,306,239,67
ACSSF,2013e5,wv,000,0036,0003611,160,54,   ,16000US5414524,"Chapmanville town, West Virginia",610,401,305,96,16,80,209,190,19
ACSSF,2013e5,wv,000,0036,0003612,160,54,   ,16000US5414600,"Charleston city, West Virginia",23314,12056,8349,3707,938,2769,11258,9945,1313
ACSSF,2013e5,wv,000,0036,0003613,160,54,   ,16000US5414610,"Charles Town city, West Virginia",1981,1383,1155,228,49,179,598,561,37
ACSSF,2013e5,wv,000,0036,0003614,160,54,   ,16000US5414630,"Charlton Heights CDP, West Virginia",114,83,83,0,0,0,31,17,14
ACSSF,2013e5,wv,000,0036,0003615,160,54,   ,16000US5414692,"Chattaroy CDP, West Virginia",282,213,170,43,0,43,69,69,0
ACSSF,2013e5,wv,000,0036,0003616,160,54,   ,16000US5414716,"Chauncey CDP, West Virginia",41,41,41,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0036,0003617,160,54,   ,16000US5414775,"Cheat Lake CDP, West Virginia",3156,2287,2050,237,93,144,869,707,162
ACSSF,2013e5,wv,000,0036,0003618,160,54,   ,16000US5414812,"Chelyan CDP, West Virginia",445,150,81,69,31,38,295,240,55
ACSSF,2013e5,wv,000,0036,0003619,160,54,   ,16000US5415028,"Chesapeake town, West Virginia",659,381,219,162,37,125,278,240,38
ACSSF,2013e5,wv,000,0036,0003620,160,54,   ,16000US5415076,"Chester city, West Virginia",1129,701,532,169,43,126,428,407,21
ACSSF,2013e5,wv,000,0036,0003621,160,54,   ,16000US5415628,"Clarksburg city, West Virginia",6625,3813,2686,1127,262,865,2812,2475,337
ACSSF,2013e5,wv,000,0036,0003622,160,54,   ,16000US5415676,"Clay town, West Virginia",231,126,101,25,0,25,105,92,13
ACSSF,2013e5,wv,000,0036,0003623,160,54,   ,16000US5415916,"Clearview village, West Virginia",209,166,150,16,4,12,43,39,4
ACSSF,2013e5,wv,000,0036,0003624,160,54,   ,16000US5416012,"Clendenin town, West Virginia",400,304,224,80,16,64,96,87,9
ACSSF,2013e5,wv,000,0036,0003625,160,54,   ,16000US5416516,"Coal City CDP, West Virginia",688,456,356,100,0,100,232,216,16
ACSSF,2013e5,wv,000,0036,0003626,160,54,   ,16000US5416612,"Coal Fork CDP, West Virginia",500,263,242,21,0,21,237,171,66
ACSSF,2013e5,wv,000,0036,0003627,160,54,   ,16000US5417380,"Comfort CDP, West Virginia",102,102,102,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0036,0003628,160,54,   ,16000US5417836,"Corinne CDP, West Virginia",67,50,18,32,0,32,17,17,0
ACSSF,2013e5,wv,000,0036,0003629,160,54,   ,16000US5418388,"Covel CDP, West Virginia",80,80,80,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0036,0003630,160,54,   ,16000US5418412,"Cowen town, West Virginia",207,127,92,35,13,22,80,80,0
ACSSF,2013e5,wv,000,0036,0003631,160,54,   ,16000US5418508,"Crab Orchard CDP, West Virginia",1233,925,768,157,42,115,308,308,0
ACSSF,2013e5,wv,000,0036,0003632,160,54,   ,16000US5418604,"Craigsville CDP, West Virginia",751,489,369,120,33,87,262,237,25
ACSSF,2013e5,wv,000,0036,0003633,160,54,   ,16000US5419108,"Cross Lanes CDP, West Virginia",4035,2619,1856,763,165,598,1416,1122,294
ACSSF,2013e5,wv,000,0036,0003634,160,54,   ,16000US5419300,"Crum CDP, West Virginia",48,36,10,26,0,26,12,12,0
ACSSF,2013e5,wv,000,0036,0003635,160,54,   ,16000US5419324,"Crumpler CDP, West Virginia",95,86,64,22,12,10,9,9,0
ACSSF,2013e5,wv,000,0036,0003636,160,54,   ,16000US5419492,"Cucumber CDP, West Virginia",7,7,7,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0036,0003637,160,54,   ,16000US5419516,"Culloden CDP, West Virginia",1073,794,631,163,41,122,279,256,23
ACSSF,2013e5,wv,000,0036,0003638,160,54,   ,16000US5419948,"Dailey CDP, West Virginia",48,16,16,0,0,0,32,14,18
ACSSF,2013e5,wv,000,0036,0003639,160,54,   ,16000US5420164,"Daniels CDP, West Virginia",855,596,487,109,0,109,259,259,0
ACSSF,2013e5,wv,000,0036,0003640,160,54,   ,16000US5420212,"Danville town, West Virginia",394,211,158,53,11,42,183,167,16
ACSSF,2013e5,wv,000,0036,0003641,160,54,   ,16000US5420428,"Davis town, West Virginia",289,181,162,19,9,10,108,98,10
ACSSF,2013e5,wv,000,0036,0003642,160,54,   ,16000US5420500,"Davy town, West Virginia",105,76,57,19,2,17,29,24,5
ACSSF,2013e5,wv,000,0036,0003643,160,54,   ,16000US5420764,"Deep Water CDP, West Virginia",90,55,26,29,0,29,35,35,0
ACSSF,2013e5,wv,000,0036,0003644,160,54,   ,16000US5420980,"Delbarton town, West Virginia",374,278,193,85,54,31,96,96,0
ACSSF,2013e5,wv,000,0036,0003645,160,54,   ,16000US5421316,"Despard CDP, West Virginia",409,285,217,68,19,49,124,124,0
ACSSF,2013e5,wv,000,0036,0003646,160,54,   ,16000US5421628,"Dixie CDP, West Virginia",83,83,78,5,0,5,0,0,0
ACSSF,2013e5,wv,000,0036,0003647,160,54,   ,16000US5422564,"Dunbar city, West Virginia",3535,2036,1108,928,252,676,1499,1233,266
ACSSF,2013e5,wv,000,0036,0003648,160,54,   ,16000US5422852,"Durbin town, West Virginia",122,77,61,16,2,14,45,35,10
ACSSF,2013e5,wv,000,0036,0003649,160,54,   ,16000US5423092,"East Bank town, West Virginia",410,309,231,78,30,48,101,101,0
ACSSF,2013e5,wv,000,0036,0003650,160,54,   ,16000US5423140,"East Dailey CDP, West Virginia",151,92,92,0,0,0,59,59,0
ACSSF,2013e5,wv,000,0036,0003651,160,54,   ,16000US5423644,"Eccles CDP, West Virginia",118,15,15,0,0,0,103,49,54
ACSSF,2013e5,wv,000,0036,0003652,160,54,   ,16000US5424292,"Eleanor town, West Virginia",781,573,451,122,33,89,208,143,65
ACSSF,2013e5,wv,000,0036,0003653,160,54,   ,16000US5424364,"Elizabeth town, West Virginia",370,243,160,83,20,63,127,113,14
ACSSF,2013e5,wv,000,0036,0003654,160,54,   ,16000US5424484,"Elk Garden town, West Virginia",109,42,32,10,3,7,67,65,2
ACSSF,2013e5,wv,000,0036,0003655,160,54,   ,16000US5424580,"Elkins city, West Virginia",3045,1774,1130,644,191,453,1271,1180,91
ACSSF,2013e5,wv,000,0036,0003656,160,54,   ,16000US5424748,"Elkview CDP, West Virginia",482,347,278,69,0,69,135,104,31
ACSSF,2013e5,wv,000,0036,0003657,160,54,   ,16000US5424844,"Ellenboro town, West Virginia",166,114,109,5,3,2,52,44,8
ACSSF,2013e5,wv,000,0036,0003658,160,54,   ,16000US5425516,"Enterprise CDP, West Virginia",331,264,184,80,15,65,67,39,28
ACSSF,2013e5,wv,000,0036,0003659,160,54,   ,16000US5426428,"Fairlea CDP, West Virginia",727,438,240,198,37,161,289,231,58
ACSSF,2013e5,wv,000,0036,0003660,160,54,   ,16000US5426452,"Fairmont city, West Virginia",7690,4345,2872,1473,437,1036,3345,2689,656
ACSSF,2013e5,wv,000,0036,0003661,160,54,   ,16000US5426524,"Fairview town, West Virginia",174,122,89,33,19,14,52,40,12
ACSSF,2013e5,wv,000,0036,0003662,160,54,   ,16000US5426692,"Falling Spring town, West Virginia",108,53,43,10,4,6,55,52,3
ACSSF,2013e5,wv,000,0036,0003663,160,54,   ,16000US5426716,"Falling Waters CDP, West Virginia",276,212,161,51,18,33,64,64,0
ACSSF,2013e5,wv,000,0036,0003664,160,54,   ,16000US5426812,"Falls View CDP, West Virginia",88,50,24,26,26,0,38,38,0
ACSSF,2013e5,wv,000,0036,0003665,160,54,   ,16000US5426932,"Farmington town, West Virginia",188,132,97,35,18,17,56,46,10
ACSSF,2013e5,wv,000,0036,0003666,160,54,   ,16000US5427028,"Fayetteville town, West Virginia",1265,808,579,229,60,169,457,400,57
ACSSF,2013e5,wv,000,0036,0003667,160,54,   ,16000US5427196,"Fenwick CDP, West Virginia",33,29,29,0,0,0,4,0,4
ACSSF,2013e5,wv,000,0036,0003668,160,54,   ,16000US5427868,"Flatwoods town, West Virginia",128,90,77,13,5,8,38,23,15
ACSSF,2013e5,wv,000,0036,0003669,160,54,   ,16000US5427940,"Flemington town, West Virginia",118,88,69,19,2,17,30,28,2
ACSSF,2013e5,wv,000,0036,0003670,160,54,   ,16000US5428204,"Follansbee city, West Virginia",1439,745,558,187,55,132,694,520,174
ACSSF,2013e5,wv,000,0036,0003671,160,54,   ,16000US5428444,"Fort Ashby CDP, West Virginia",702,376,310,66,0,66,326,295,31
ACSSF,2013e5,wv,000,0036,0003672,160,54,   ,16000US5428516,"Fort Gay town, West Virginia",395,245,132,113,21,92,150,142,8
ACSSF,2013e5,wv,000,0036,0003673,160,54,   ,16000US5428948,"Frank CDP, West Virginia",24,13,0,13,4,9,11,11,0
ACSSF,2013e5,wv,000,0036,0003674,160,54,   ,16000US5429044,"Franklin town, West Virginia",319,170,105,65,18,47,149,132,17
ACSSF,2013e5,wv,000,0036,0003675,160,54,   ,16000US5429404,"Friendly town, West Virginia",40,20,19,1,0,1,20,20,0
ACSSF,2013e5,wv,000,0036,0003676,160,54,   ,16000US5429716,"Gallipolis Ferry CDP, West Virginia",427,334,248,86,33,53,93,79,14
ACSSF,2013e5,wv,000,0036,0003677,160,54,   ,16000US5429740,"Galloway CDP, West Virginia",62,62,53,9,0,9,0,0,0
ACSSF,2013e5,wv,000,0036,0003678,160,54,   ,16000US5430196,"Gary city, West Virginia",321,206,126,80,6,74,115,101,14
ACSSF,2013e5,wv,000,0036,0003679,160,54,   ,16000US5430220,"Gassaway town, West Virginia",426,257,202,55,19,36,169,146,23
ACSSF,2013e5,wv,000,0036,0003680,160,54,   ,16000US5430364,"Gauley Bridge town, West Virginia",258,189,107,82,9,73,69,65,4
ACSSF,2013e5,wv,000,0036,0003681,160,54,   ,16000US5430724,"Ghent CDP, West Virginia",205,140,115,25,0,25,65,44,21
ACSSF,2013e5,wv,000,0036,0003682,160,54,   ,16000US5430772,"Gilbert town, West Virginia",224,166,115,51,4,47,58,47,11
ACSSF,2013e5,wv,000,0036,0003683,160,54,   ,16000US5430777,"Gilbert Creek CDP, West Virginia",518,391,354,37,0,37,127,127,0
ACSSF,2013e5,wv,000,0036,0003684,160,54,   ,16000US5431324,"Glasgow town, West Virginia",259,220,152,68,29,39,39,39,0
ACSSF,2013e5,wv,000,0036,0003685,160,54,   ,16000US5431492,"Glen Dale city, West Virginia",699,477,347,130,39,91,222,194,28
ACSSF,2013e5,wv,000,0036,0003686,160,54,   ,16000US5431732,"Glen Ferris CDP, West Virginia",56,47,30,17,0,17,9,9,0
ACSSF,2013e5,wv,000,0036,0003687,160,54,   ,16000US5431756,"Glen Fork CDP, West Virginia",227,131,64,67,11,56,96,74,22
ACSSF,2013e5,wv,000,0036,0003688,160,54,   ,16000US5431876,"Glen Jean CDP, West Virginia",103,103,47,56,0,56,0,0,0
